order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
516038;gemor-cream;problem;delivered;"2016-09-20 20:55:22";516038A;Доставлять;516038-516038A_463;Вручение;32023549
531289;cellulite-cream;parcel-on-a-place;delivered;"2016-09-20 11:32:00";531289A;"Товар в точке получения";531289-531289A_467;Вручение;CB016563640RU
532778;joint-cream;sent;parcel-on-a-place;"2016-09-20 18:26:00";532778A;Отправлен;532778-532778A_471;"Прибыло в город назначения";CB016564279RU
535063;vari-cream-com;sent;parcel-on-a-place;"2016-09-20 16:59:00";535063A;Отправлен;535063-535063A_471;"Прибыло в город назначения";CB016564092RU
532834;prosta-cream;sent;parcel-on-a-place;"2016-09-20 17:05:00";532834A;Отправлен;532834-532834A_471;"Прибыло в город назначения";CB016563928RU
535473;vari-cream-com;sent;parcel-on-a-place;"2016-09-20 17:08:00";535473A;Отправлен;535473-535473A_471;"Прибыло в город назначения";CB016564185RU
534469;fungus-cream;sent;parcel-on-a-place;"2016-09-20 17:18:00";534469A;Отправлен;534469-534469A_471;"Прибыло в город назначения";CB016563738RU
532820;joint-cream;sent;parcel-on-a-place;"2016-09-20 17:06:00";532820A;Отправлен;532820-532820A_471;"Прибыло в город назначения";CB016564146RU
533632;prosta-cream;sent;parcel-on-a-place;"2016-09-20 18:04:00";533632A;Отправлен;533632-533632A_471;"Прибыло в город назначения";CB016564163RU
535034;joint-cream;sent;parcel-on-a-place;"2016-09-20 18:29:00";535034A;Отправлен;535034-535034A_471;"Прибыло в город назначения";CB016563786RU
533094;joint-cream;sent;parcel-on-a-place;"2016-09-20 17:29:00";533094A;Отправлен;533094-533094A_471;"Прибыло в город назначения";CB016564177RU
535521;psorias-cream;sent;parcel-on-a-place;"2016-09-20 17:52:00";535521A;Отправлен;535521-535521A_471;"Прибыло в город назначения";CB016563741RU
534164;joint-cream;parcel-on-a-place;delivered;"2016-09-20 11:07:00";534164A;"Товар в точке получения";534164-534164A_474;Вручение;CB016564319RU
537796;vari-cream-com;parcel-on-a-place;delivered;"2016-09-20 10:44:00";537796A;"Товар в точке получения";537796-537796A_477;Вручение;CB016564472RU
537531;cellulite-cream;sent;parcel-on-a-place;"2016-09-20 18:31:00";537531A;Отправлен;537531-537531A_477;"Прибыло в город назначения";CB016564557RU
541565;fungus-cream;parcel-on-a-place;delivered;"2016-09-20 16:08:41";541565A;"Товар в точке получения";541565-541565A_487;Вручение;32023954
551192;joint-cream;sent;delivered;"2016-09-20 15:56:45";551192A;Отправлен;551192-551192A_501;Вручение;32024030
550367;joint-cream;sent;parcel-on-a-place;"2016-09-20 13:48:38";550367A;Отправлен;550367-550367A_501;Невручение;32024025
548256;gemor-cream;sent;parcel-on-a-place;"2016-09-20 13:42:09";548256A;Отправлен;548256-548256A_501;Невручение;32024024
551207;psorias-cream;sent;delivered;"2016-09-20 12:55:39";551207A;Отправлен;551207-551207A_501;Вручение;32024031
550502;joint-cream;sent;delivered;"2016-09-20 11:59:48";550502A;Отправлен;550502-550502A_501;Вручение;32024028
