id;status;api_mark;date_of_arrival;statusCode;success;set_order_id
480310;parcel-on-a-place;from_BetaPost_API;2016-08-13;200;1;480310
485215;delivered;from_BetaPost_API;2016-08-14;200;1;485215
489590;parcel-on-a-place;from_BetaPost_API;2016-08-13;200;1;489590
