order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
447163;gemor-cream;parcel-on-a-place;delivered;"2016-07-14 12:01:00";447163A;"Товар в точке получения";447163-447163A_297;Вручение;CB016539858RU
451255;joint-cream;parcel-on-a-place;delivered;"2016-07-13 15:30:00";451255A;"Товар в точке получения";451255-451255A_302;Вручение;CB016541763RU
450811;joint-cream;parcel-on-a-place;delivered;"2016-07-14 17:03:00";450811A;"Товар в точке получения";450811-450811A_302;Вручение;CB016541644RU
450690;joint-cream;parcel-on-a-place;delivered;"2016-07-13 14:07:00";450690A;"Товар в точке получения";450690-450690A_302;Вручение;CB016541661RU
449541;joint-cream;parcel-on-a-place;delivered;"2016-07-14 11:57:00";449541A;"Товар в точке получения";449541-449541A_302;Вручение;CB016541587RU
451448;vari-cream-com;sent;parcel-on-a-place;"2016-07-13 15:54:00";451448A;Отправлен;451448-451448A_305;"Прибыло в город назначения";CB016542242RU
452000;joint-cream;parcel-on-a-place;delivered;"2016-07-14 10:45:00";452000A;"Товар в точке получения";452000-452000A_305;Вручение;CB016541896RU
451725;joint-cream;parcel-on-a-place;delivered;"2016-07-14 11:48:00";451725A;"Товар в точке получения";451725-451725A_305;Вручение;CB016542327RU
452613;vari-cream-com;sent;parcel-on-a-place;"2016-07-13 12:26:00";452613A;Отправлен;452613-452613A_308;"Прибыло в город назначения";CB016542698RU
448864;joint-cream;sent;parcel-on-a-place;"2016-07-13 14:24:00";448864A;Отправлен;448864-448864A_308;"Прибыло в город назначения";CB016542485RU
455114;wrinkles-cream;parcel-on-a-place;delivered;"2016-07-14 12:02:00";455114A;"Товар в точке получения";455114-455114A_310;Вручение;CB016542891RU
455445;vari-cream-com;sent;parcel-on-a-place;"2016-07-14 16:51:00";455445A;Отправлен;455445-455445A_310;"Прибыло в город назначения";CB016542928RU
454005;wrinkles-cream;sent;parcel-on-a-place;"2016-07-14 16:50:00";454005A;Отправлен;454005-454005A_310;"Прибыло в город назначения";CB016543367RU
