order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
501997;joint-cream;parcel-on-a-place;delivered;"2016-08-18 14:07:32";501997A;"Товар в точке получения";501997-501997A_416;Вручение;32022715
503261;vari-cream-com;parcel-on-a-place;delivered;"2016-08-18 13:56:12";503261A;"Товар в точке получения";503261-503261A_420;Вручение;32022757
507116;wrinkles-cream;sent;delivered;"2016-08-17 23:00:00";507116A;Отправлен;507116-507116A_423;Вручение;32022873
506899;joint-cream;sent;delivered;"2016-08-18 14:54:08";506899A;Отправлен;506899-506899A_423;Вручение;32022867
504082;psorias-cream;parcel-on-a-place;delivered;"2016-08-18 14:24:35";504082A;"Товар в точке получения";504082-504082A_423;Вручение;32022784
507154;vari-cream-com;sent;delivered;"2016-08-18 13:53:36";507154A;Отправлен;507154-507154A_423;Вручение;32022877
507128;prosta-cream;sent;parcel-on-a-place;"2016-08-18 12:45:29";507128A;Отправлен;507128-507128A_423;Невручение;32022874
504661;prosta-cream;sent;delivered;"2016-08-17 23:00:00";504661A;Отправлен;504661-504661A_423;Вручение;32022800
507504;joint-cream;parcel-on-a-place;delivered;"2016-08-17 23:00:00";507504A;"Товар в точке получения";507504-507504A_423;Вручение;32022884
505104;joint-cream;sent;delivered;"2016-08-18 14:10:13";505104A;Отправлен;505104-505104A_423;Вручение;32022815
505729;joint-cream;sent;delivered;"2016-08-17 23:00:00";505729A;Отправлен;505729-505729A_423;Вручение;32022838
504978;vari-cream-com;sent;delivered;"2016-08-17 23:00:00";504978A;Отправлен;504978-504978A_423;Вручение;32022809
506791;joint-cream;sent;delivered;"2016-08-17 23:00:00";506791A;Отправлен;506791-506791A_423;Вручение;32022862
505387;vari-cream-com;sent;delivered;"2016-08-17 23:00:00";505387A;Отправлен;505387-505387A_423;Вручение;32022828
507773;joint-cream;sent;delivered;"2016-08-17 23:00:00";507773A;Отправлен;507773-507773A_423;Вручение;32022890
506153;vari-cream-com;sent;delivered;"2016-08-18 14:19:34";506153A;Отправлен;506153-506153A_423;Вручение;32022852
507346;vari-cream-com;sent;delivered;"2016-08-17 23:00:00";507346A;Отправлен;507346-507346A_428;Вручение;32022981
507983;joint-cream;sent;delivered;"2016-08-17 23:00:00";507983A;Отправлен;507983-507983A_428;Вручение;32022985
508857;gemor-cream;sent;delivered;"2016-08-17 23:00:00";508857A;Отправлен;508857-508857A_428;Вручение;32023014
508570;vari-cream-com;sent;delivered;"2016-08-17 23:00:00";508570A;Отправлен;508570-508570A_428;Вручение;32023004
507944;psorias-cream;sent;delivered;"2016-08-17 23:00:00";507944A;Отправлен;507944-507944A_428;Вручение;32022984
510329;gemor-cream;sent;delivered;"2016-08-18 10:32:59";510329A;Отправлен;510329-510329A_431;Вручение;32023053
510035;gemor-cream;sent;delivered;"2016-08-18 11:30:36";510035A;Отправлен;510035-510035A_431;Вручение;32023044
509648;gemor-cream;sent;delivered;"2016-08-18 13:08:51";509648A;Отправлен;509648-509648A_431;Вручение;32023032
510088;gemor-cream;sent;parcel-on-a-place;"2016-08-18 11:25:00";510088A;Отправлен;510088-510088A_431;Невручение;32023046
510301;gemor-cream;sent;parcel-on-a-place;"2016-08-18 10:24:09";510301A;Отправлен;510301-510301A_431;Невручение;32023051
509811;vari-cream-com;sent;parcel-on-a-place;"2016-08-18 12:08:23";509811A;Отправлен;509811-509811A_431;Невручение;32023036
509549;joint-cream;sent;parcel-on-a-place;"2016-08-18 13:10:13";509549A;Отправлен;509549-509549A_431;Невручение;32023030
509872;vari-cream-com;sent;parcel-on-a-place;"2016-08-18 09:21:57";509872A;Отправлен;509872-509872A_431;Невручение;32023039
510091;vari-cream-com;sent;parcel-on-a-place;"2016-08-18 10:30:40";510091A;Отправлен;510091-510091A_431;Невручение;32023047
509886;gemor-cream;sent;delivered;"2016-08-18 11:22:07";509886C;Отправлен;509886-509886C_431;Вручение;32023040
510347;gemor-cream;sent;parcel-on-a-place;"2016-08-18 11:35:02";510347A;Отправлен;510347-510347A_431;Невручение;32023054
509709;prosta-cream;sent;delivered;"2016-08-18 14:36:13";509709A;Отправлен;509709-509709A_431;Вручение;32023033
510302;joint-cream;sent;delivered;"2016-08-18 10:38:02";510302A;Отправлен;510302-510302A_431;Вручение;32023052
510510;joint-cream;sent;delivered;"2016-08-18 14:17:15";510510A;Отправлен;510510-510510A_431;Вручение;32023060
510433;vari-cream-com;parcel-on-a-place;delivered;"2016-08-18 13:22:48";510433A;"Товар в точке получения";510433-510433A_431;Вручение;32023057
510365;joint-cream;sent;delivered;"2016-08-18 13:59:37";510365A;Отправлен;510365-510365A_431;Вручение;32023055
509766;joint-cream;sent;delivered;"2016-08-18 10:47:06";509766A;Отправлен;509766-509766A_431;Вручение;32023034
