order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
677812;cream-masthopaty;parcel-on-a-place;injob;"2017-01-09 16:20:57";677812A;"Товар в точке получения";677812-677812A_694;Возврат;32024877
690831;joint-cream;parcel-on-a-place;injob;"2017-01-09 16:20:57";690831A;"Товар в точке получения";690831-690831A_708;Возврат;32024909
691714;gemor-cream;sent;delivered;"2017-01-09 14:00:27";691714A;Отправлен;691714-691714A_708;Вручение;32024896
691506;joint-cream;parcel-on-a-place;injob;"2017-01-09 16:20:57";691506A;"Товар в точке получения";691506-691506A_708;Возврат;32024925
691773;joint-cream;sent;delivered;"2017-01-09 18:51:29";691773A;Отправлен;691773-691773A_708;Вручение;32024927
690290;joint-cream;parcel-on-a-place;injob;"2017-01-09 16:20:57";690290A;"Товар в точке получения";690290-690290A_708;Возврат;32024906
691638;fungus-cream;sent;delivered;"2017-01-09 15:54:00";691638A;Отправлен;691638-691638A_708;Вручение;32024894
691601;zdorov-cream;sent;injob;"2017-01-09 16:20:57";691601A;Отправлен;691601-691601A_708;Возврат;32024893
691877;wrinkles-cream;parcel-on-a-place;delivered;"2016-12-31 23:00:00";691877A;"Товар в точке получения";691877-691877A_708;Вручение;32024900
691282;joint-cream;parcel-on-a-place;injob;"2017-01-09 16:20:57";691282A;"Товар в точке получения";691282-691282A_708;Возврат;32024923
691104;vari-cream-com;parcel-on-a-place;injob;"2017-01-09 16:20:57";691104A;"Товар в точке получения";691104-691104A_708;Возврат;32024914
690859;joint-cream;parcel-on-a-place;injob;"2017-01-09 16:20:57";690859A;"Товар в точке получения";690859-690859A_708;Возврат;32024910
690954;wrinkles-cream;sent;injob;"2017-01-09 16:20:57";690954A;Отправлен;690954-690954A_708;Возврат;32024885
691583;vari-cream-com;parcel-on-a-place;injob;"2017-01-09 16:20:57";691583A;"Товар в точке получения";691583-691583A_708;Возврат;32024891
690036;fungus-cream;parcel-on-a-place;injob;"2017-01-09 16:20:57";690036A;"Товар в точке получения";690036-690036A_708;Возврат;32024881
691808;wrinkles-cream;sent;injob;"2017-01-09 16:20:57";691808A;Отправлен;691808-691808A_708;Возврат;32024898
696512;cream-masthopaty;sent;delivered;"2017-01-09 15:03:59";696512A;Отправлен;696512-696512A_714;Вручение;32024984
693252;wrinkles-cream;parcel-on-a-place;injob;"2017-01-09 16:20:57";693252A;"Товар в точке получения";693252-693252A_713;Возврат;32024930
693898;psorias-cream;sent;parcel-on-a-place;"2017-01-09 18:49:14";693898A;Отправлен;693898-693898A_714;Невручение;32024969
695586;psorias-cream;sent;delivered;"2017-01-09 13:52:37";695586A;Отправлен;695586-695586A_713;Вручение;32024950
697457;vari-cream-com;sent;delivered;"2017-01-09 15:12:45";697457A;Отправлен;697457-697457A_714;Вручение;32024988
695433;prosta-cream;parcel-on-a-place;injob;"2017-01-09 16:20:57";695433A;"Товар в точке получения";695433-695433A_713;Возврат;32024947
697553;joint-cream;sent;delivered;"2017-01-09 16:12:19";697553A;Отправлен;697553-697553A_713;Вручение;32024960
698084;joint-cream;sent;delivered;"2017-01-09 14:19:51";698084A;Отправлен;698084-698084A_714;Вручение;32024992
694073;joint-cream;parcel-on-a-place;injob;"2017-01-09 16:20:57";694073A;"Товар в точке получения";694073-694073A_714;Возврат;32024974
694648;fungus-cream;sent;parcel-on-a-place;"2017-01-09 18:41:01";694648A;Отправлен;694648-694648A_714;Невручение;32024977
696536;joint-cream;sent;delivered;"2017-01-09 15:31:03";696536A;Отправлен;696536-696536A_713;Вручение;32024957
696187;joint-cream;parcel-on-a-place;injob;"2017-01-09 16:20:57";696187A;"Товар в точке получения";696187-696187A_713;Возврат;32024953
694755;joint-cream;sent;delivered;"2017-01-09 12:06:46";694755A;Отправлен;694755-694755A_713;Вручение;32024936
694690;psorias-cream;parcel-on-a-place;injob;"2017-01-09 16:20:57";694690A;"Товар в точке получения";694690-694690A_713;Возврат;32024934
697528;psorias-cream;parcel-on-a-place;injob;"2017-01-09 16:20:57";697528A;"Товар в точке получения";697528-697528A_714;Возврат;32024989
696463;vari-cream-com;parcel-on-a-place;injob;"2017-01-09 16:20:57";696463A;"Товар в точке получения";696463-696463A_714;Возврат;32024983
690852;wrinkles-cream;sent;delivered;"2017-01-09 16:54:18";690852A;Отправлен;690852-690852A_714;Вручение;32024962
698697;gemor-cream;parcel-on-a-place;injob;"2017-01-09 16:20:57";698697A;"Товар в точке получения";698697-698697A_717;Возврат;32024997
699450;prosta-cream;sent;delivered;"2017-01-09 13:12:55";699450A;Отправлен;699450-699450A_717;Вручение;32024999
698736;wrinkles-cream;sent;delivered;"2017-01-09 18:11:56";698736A;Отправлен;698736-698736A_717;Вручение;32024998
698157;joint-cream;sent;delivered;"2017-01-09 16:56:08";698157A;Отправлен;698157-698157A_717;Вручение;32024994
700467;gemor-cream;sent;parcel-on-a-place;"2017-01-09 12:24:27";700467A;Отправлен;700467-700467A_719;Невручение;32025034
699895;joint-cream;sent;delivered;"2017-01-09 18:52:12";699895A;Отправлен;699895-699895A_719;Вручение;32025028
700567;fungus-cream;sent;delivered;"2017-01-09 14:08:20";700567A;Отправлен;700567-700567A_719;Вручение;32025036
701549;joint-cream;sent;delivered;"2017-01-09 14:01:26";701549A;Отправлен;701549-701549A_719;Вручение;32025051
699111;joint-cream;sent;delivered;"2017-01-09 13:25:03";699111A;Отправлен;699111-699111A_719;Вручение;32025015
700812;wrinkles-cream;sent;delivered;"2017-01-09 19:34:07";700812A;Отправлен;700812-700812A_719;Вручение;32025041
699708;joint-cream;sent;delivered;"2017-01-09 14:20:56";699708A;Отправлен;699708-699708A_719;Вручение;32025023
700356;joint-cream;sent;delivered;"2017-01-09 14:33:39";700356A;Отправлен;700356-700356A_719;Вручение;32025032
702079;gemor-cream;sent;delivered;"2017-01-09 14:32:37";702079A;Отправлен;702079-702079A_719;Вручение;32025057
700071;gemor-cream;sent;delivered;"2017-01-09 13:39:24";700071A;Отправлен;700071-700071A_719;Вручение;32025030
700586;joint-cream;sent;delivered;"2017-01-09 18:00:00";700586A;Отправлен;700586-700586A_719;Вручение;32025037
699540;joint-cream;parcel-on-a-place;injob;"2017-01-09 16:20:57";699540A;"Товар в точке получения";699540-699540A_719;Возврат;32025021
701001;gemor-cream;sent;delivered;"2017-01-09 15:04:55";701001A;Отправлен;701001-701001A_719;Вручение;32025043
694155;gemor-cream;parcel-on-a-place;injob;"2017-01-09 16:20:57";694155A;"Товар в точке получения";694155-694155A_719;Возврат;32025001
700859;psorias-cream;parcel-on-a-place;injob;"2017-01-09 16:20:57";700859A;"Товар в точке получения";700859-700859A_719;Возврат;32025042
701436;psorias-cream;sent;delivered;"2017-01-09 15:12:06";701436A;Отправлен;701436-701436A_719;Вручение;32025050
698752;joint-cream;sent;delivered;"2017-01-09 18:11:32";698752A;Отправлен;698752-698752A_719;Вручение;32025011
