order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
600672;vari-cream-com;parcel-on-a-place;injob;"2016-11-14 16:46:16";600672A;"Товар в точке получения";600672-600672A_578;Возврат;32024592
607626;cream-masthopaty;parcel-on-a-place;delivered;"2016-11-14 15:27:00";607626A;"Товар в точке получения";607626-607626A_594;Вручение;CB016569055RU
612649;wrinkles-cream;parcel-on-a-place;injob;"2016-11-14 16:46:16";612649A;"Товар в точке получения";612649-612649A_599;Возврат;32024672
614479;gemor-cream;parcel-on-a-place;delivered;"2016-11-14 15:44:00";614479A;"Товар в точке получения";614479-614479A_601;Вручение;CB016569188RU
620311;wrinkles-cream;parcel-on-a-place;delivered;"2016-11-14 19:36:01";620311A;"Товар в точке получения";620311-620311A_607;Вручение;32024721
619764;joint-cream;parcel-on-a-place;delivered;"2016-11-14 13:31:14";619764A;"Товар в точке получения";619764-619764A_607;Вручение;32024719
617428;wrinkles-cream;parcel-on-a-place;injob;"2016-11-14 16:46:16";617428A;"Товар в точке получения";617428-617428A_607;Возврат;32024703
617061;psorias-cream;parcel-on-a-place;delivered;"2016-11-12 23:00:00";617061A;"Товар в точке получения";617061-617061A_609;Вручение;32024725
620926;cream-masthopaty;parcel-on-a-place;delivered;"2016-11-14 13:09:44";620926A;"Товар в точке получения";620926-620926A_609;Вручение;32024728
621175;joint-cream;parcel-on-a-place;injob;"2016-11-14 16:46:16";621175A;"Товар в точке получения";621175-621175A_609;Возврат;32024732
625121;wrinkles-cream;parcel-on-a-place;delivered;"2016-11-14 18:00:00";625121A;"Товар в точке получения";625121-625121A_619;Вручение;32024757
