order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
495279;joint-cream;parcel-on-a-place;delivered;"2016-08-23 12:38:00";495279A;"Товар в точке получения";495279-495279A_403;Вручение;CB016557247RU
494727;gemor-cream;sent;parcel-on-a-place;"2016-08-23 15:08:45";494727A;Отправлен;494727-494727A_404;Невручение;32022488
501574;joint-cream;parcel-on-a-place;delivered;"2016-08-23 11:38:00";501574A;"Товар в точке получения";501574-501574A_415;Вручение;CB016558857RU
501826;vari-cream-com;sent;delivered;"2016-08-23 15:41:00";501826A;Отправлен;501826-501826A_418;Вручение;CB016559319RU
512955;vari-cream-com;sent;delivered;"2016-08-23 15:36:10";512955A;Отправлен;512955-512955A_440;Вручение;32023151
515076;joint-cream;sent;delivered;"2016-08-23 18:07:36";515076A;Отправлен;515076-515076A_440;Вручение;32023210
512966;joint-cream;sent;delivered;"2016-08-23 16:47:32";512966A;Отправлен;512966-512966A_440;Вручение;32023153
514830;vari-cream-com;sent;delivered;"2016-08-23 16:44:08";514830A;Отправлен;514830-514830A_440;Вручение;32023201
515501;vari-cream-com;sent;delivered;"2016-08-23 16:29:49";515501A;Отправлен;515501-515501A_440;Вручение;32023217
514504;joint-cream;sent;delivered;"2016-08-23 15:34:13";514504A;Отправлен;514504-514504A_440;Вручение;32023197
515926;joint-cream;sent;delivered;"2016-08-23 15:50:59";515926A;Отправлен;515926-515926A_440;Вручение;32023233
513706;vari-cream-com;sent;delivered;"2016-08-23 20:00:41";513706A;Отправлен;513706-513706A_440;Вручение;32023173
514950;joint-cream;sent;delivered;"2016-08-23 18:48:29";514950A;Отправлен;514950-514950A_440;Вручение;32023206
513399;psorias-cream;sent;delivered;"2016-08-23 18:17:52";513399A;Отправлен;513399-513399A_440;Вручение;32023166
515844;vari-cream-com;sent;delivered;"2016-08-23 16:28:24";515844A;Отправлен;515844-515844A_440;Вручение;32023228
514117;wrinkles-cream;sent;delivered;"2016-08-23 19:27:52";514117A;Отправлен;514117-514117A_440;Вручение;32023185
515746;vari-cream-com;sent;delivered;"2016-08-23 18:19:24";515746A;Отправлен;515746-515746A_440;Вручение;32023224
513012;joint-cream;sent;delivered;"2016-08-23 20:59:13";513012A;Отправлен;513012-513012A_440;Вручение;32023155
515594;gemor-cream;sent;delivered;"2016-08-23 18:20:57";515594A;Отправлен;515594-515594A_440;Вручение;32023220
513620;prosta-cream;sent;delivered;"2016-08-23 20:18:04";513620A;Отправлен;513620-513620A_440;Вручение;32023172
513046;psorias-cream;sent;parcel-on-a-place;"2016-08-23 17:55:09";513046C;Отправлен;513046-513046C_440;Невручение;32023156
514354;vari-cream-com;sent;parcel-on-a-place;"2016-08-23 15:15:27";514354A;Отправлен;514354-514354A_440;Невручение;32023192
514344;joint-cream;sent;delivered;"2016-08-23 18:19:09";514344A;Отправлен;514344-514344A_440;Вручение;32023191
516144;joint-cream;sent;delivered;"2016-08-24 08:40:53";516144A;Отправлен;516144-516144A_444;Вручение;32023249
