id;status;api_mark;date_of_delivery;statusCode;success;set_order_id
569904;delivered;from_BetaPost_API;2016-10-20;200;1;569904
572981;parcel-on-a-place;from_BetaPost_API;2016-10-20;200;1;572981
571049;parcel-on-a-place;from_BetaPost_API;2016-10-19;200;1;571049
575454;delivered;from_BetaPost_API;2016-10-20;200;1;575454
575483;parcel-on-a-place;from_BetaPost_API;2016-10-20;200;1;575483
574444;delivered;from_BetaPost_API;2016-10-20;200;1;574444
578280;parcel-on-a-place;from_BetaPost_API;2016-10-20;200;1;578280
581453;parcel-on-a-place;from_BetaPost_API;2016-10-20;200;1;581453
579326;parcel-on-a-place;from_BetaPost_API;2016-10-20;200;1;579326
578971;parcel-on-a-place;from_BetaPost_API;2016-10-20;200;1;578971
577443;parcel-on-a-place;from_BetaPost_API;2016-10-20;200;1;577443
577728;parcel-on-a-place;from_BetaPost_API;2016-10-20;200;1;577728
579003;delivered;from_BetaPost_API;2016-10-20;200;1;579003
585834;parcel-on-a-place;from_BetaPost_API;2016-10-19;200;1;585834
585014;parcel-on-a-place;from_BetaPost_API;2016-10-20;200;1;585014
586058;parcel-on-a-place;from_BetaPost_API;2016-10-20;200;1;586058
584822;parcel-on-a-place;from_BetaPost_API;2016-10-20;200;1;584822
586180;parcel-on-a-place;from_BetaPost_API;2016-10-20;200;1;586180
577528;parcel-on-a-place;from_BetaPost_API;2016-10-19;200;1;577528
583564;delivered;from_BetaPost_API;2016-10-20;200;1;583564
586951;delivered;from_BetaPost_API;2016-10-19;200;1;586951
587909;delivered;from_BetaPost_API;2016-10-20;200;1;587909
570564;delivered;from_BetaPost_API;2016-10-20;200;1;570564
590796;delivered;from_BetaPost_API;2016-10-20;200;1;590796
589897;delivered;from_BetaPost_API;2016-10-19;200;1;589897
591075;delivered;from_BetaPost_API;2016-10-20;200;1;591075
592582;delivered;from_BetaPost_API;2016-10-19;200;1;592582
591886;delivered;from_BetaPost_API;2016-10-19;200;1;591886
591972;delivered;from_BetaPost_API;2016-10-19;200;1;591972
