order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
448704;vari-cream-com;injob;delivered;"2016-07-26 19:20:00";448704A;"Требует доработки оператора";448704-448704A_304;Вручение;CB016542335RU
465634;joint-cream;parcel-on-a-place;delivered;"2016-07-26 15:12:00";465634A;"Товар в точке получения";465634-465634A_338;Вручение;CB016547616RU
475083;joint-cream;parcel-on-a-place;delivered;"2016-07-26 15:11:03";475083A;"Товар в точке получения";475083-475083A_364;Вручение;32021917
474912;vari-cream-com;parcel-on-a-place;delivered;"2016-07-26 16:32:54";474912A;"Товар в точке получения";474912-474912A_364;Вручение;32021914
478866;joint-cream;sent;delivered;"2016-07-26 17:08:22";478866C;Отправлен;478866-478866C_368;Вручение;32022016
478309;vari-cream-com;sent;injob;"2016-07-26 16:51:51";478309A;Отправлен;478309-478309A_368;Возврат;32022003
478857;psorias-cream;sent;delivered;"2016-07-26 15:48:34";478857A;Отправлен;478857-478857A_368;Вручение;32022015
478197;wrinkles-cream;sent;injob;"2016-07-26 17:17:15";478197A;Отправлен;478197-478197A_368;Возврат;32022000
478832;vari-cream-com;sent;delivered;"2016-07-26 15:51:17";478832A;Отправлен;478832-478832A_368;Вручение;32022014
476470;joint-cream;sent;injob;"2016-07-26 15:20:45";476470A;Отправлен;476470-476470A_368;Возврат;32021954
478813;joint-cream;sent;delivered;"2016-07-26 16:30:16";478813A;Отправлен;478813-478813A_368;Вручение;32022012
476340;vari-cream-com;sent;delivered;"2016-07-26 15:48:47";476340A;Отправлен;476340-476340A_368;Вручение;32021952
478081;joint-cream;sent;delivered;"2016-07-26 18:10:35";478081A;Отправлен;478081-478081A_368;Вручение;32021998
477800;vari-cream-com;sent;delivered;"2016-07-26 16:07:46";477800A;Отправлен;477800-477800A_368;Вручение;32021992
476315;vari-cream-com;sent;delivered;"2016-07-26 15:49:08";476315A;Отправлен;476315-476315A_368;Вручение;32021951
477720;vari-cream-com;sent;delivered;"2016-07-26 15:54:00";477720A;Отправлен;477720-477720A_368;Вручение;32021989
476089;psorias-cream;sent;delivered;"2016-07-26 15:48:16";476089A;Отправлен;476089-476089A_368;Вручение;32021941
477180;joint-cream;sent;delivered;"2016-07-26 18:22:40";477180A;Отправлен;477180-477180A_368;Вручение;32021980
476064;vari-cream-com;sent;delivered;"2016-07-26 15:31:51";476064A;Отправлен;476064-476064A_368;Вручение;32021940
477095;joint-cream;sent;delivered;"2016-07-26 17:20:53";477095A;Отправлен;477095-477095A_368;Вручение;32021978
475679;joint-cream;sent;delivered;"2016-07-26 18:10:57";475679A;Отправлен;475679-475679A_368;Вручение;32021934
476856;gemor-cream;sent;delivered;"2016-07-26 15:14:30";476856A;Отправлен;476856-476856A_368;Вручение;32021970
473504;gemor-cream;sent;delivered;"2016-07-26 18:06:27";473504A;Отправлен;473504-473504A_368;Вручение;32021926
476646;joint-cream;sent;delivered;"2016-07-26 15:57:20";476646A;Отправлен;476646-476646A_368;Вручение;32021958
476621;vari-cream-com;sent;delivered;"2016-07-26 17:30:27";476621A;Отправлен;476621-476621A_368;Вручение;32021957
476406;vari-cream-com;sent;injob;"2016-07-26 17:32:48";476406A;Отправлен;476406-476406A_368;Возврат;32021953
476303;psorias-cream;sent;injob;"2016-07-26 17:29:59";476303A;Отправлен;476303-476303A_368;Возврат;32021948
476156;joint-cream;sent;injob;"2016-07-26 16:07:35";476156A;Отправлен;476156-476156A_368;Возврат;32021944
476154;cellulite-cream;sent;injob;"2016-07-26 15:25:39";476154A;Отправлен;476154-476154A_368;Возврат;32021943
