order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
515170;vari-cream-com;parcel-on-a-place;delivered;"2016-08-24 11:47:44";515170A;"Товар в точке получения";515170-515170A_440;Вручение;32023213
513878;gemor-cream;sent;parcel-on-a-place;"2016-08-24 11:49:15";513878A;Отправлен;513878-513878A_440;Невручение;32023180
516222;joint-cream;sent;delivered;"2016-08-24 11:16:15";516222A;Отправлен;516222-516222A_444;Вручение;32023255
516327;vari-cream-com;sent;delivered;"2016-08-24 10:33:07";516327A;Отправлен;516327-516327A_444;Вручение;32023260
516194;joint-cream;sent;delivered;"2016-08-24 11:15:29";516194A;Отправлен;516194-516194A_444;Вручение;32023251
517134;joint-cream;sent;delivered;"2016-08-24 11:15:28";517134A;Отправлен;517134-517134A_444;Вручение;32023281
516242;vari-cream-com;sent;delivered;"2016-08-24 11:25:31";516242C;Отправлен;516242-516242C_444;Вручение;32023256
509004;gemor-cream;sent;delivered;"2016-08-24 10:45:09";509004A;Отправлен;509004-509004A_444;Вручение;32023240
516380;vari-cream-com;sent;delivered;"2016-08-24 11:42:52";516380A;Отправлен;516380-516380A_444;Вручение;32023263
516364;joint-cream;sent;delivered;"2016-08-24 11:06:41";516364A;Отправлен;516364-516364A_444;Вручение;32023261
516956;joint-cream;sent;delivered;"2016-08-24 11:41:23";516956A;Отправлен;516956-516956A_444;Вручение;32023275
516289;joint-cream;sent;delivered;"2016-08-24 09:49:51";516289A;Отправлен;516289-516289A_444;Вручение;32023259
517205;gemor-cream;sent;parcel-on-a-place;"2016-08-24 10:58:38";517205A;Отправлен;517205-517205A_444;Невручение;32023283
516553;psorias-cream;sent;parcel-on-a-place;"2016-08-24 11:24:48";516553A;Отправлен;516553-516553A_444;Невручение;32023267
516895;vari-cream-com;sent;parcel-on-a-place;"2016-08-24 10:08:28";516895A;Отправлен;516895-516895A_444;Невручение;32023274
516195;joint-cream;sent;parcel-on-a-place;"2016-08-24 11:19:40";516195A;Отправлен;516195-516195A_444;Невручение;32023252
