order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
464411;psorias-cream;parcel-on-a-place;delivered;"2016-07-30 17:51:00";464411A;"Товар в точке получения";464411-464411A_331;Вручение;CB016546828RU
466762;psorias-cream;parcel-on-a-place;delivered;"2016-07-30 19:16:00";466762A;"Товар в точке получения";466762-466762A_341;Вручение;CB016548109RU
468520;vari-cream-com;parcel-on-a-place;delivered;"2016-07-30 18:16:00";468520A;"Товар в точке получения";468520-468520A_345;Вручение;CB016549285RU
468471;psorias-cream;parcel-on-a-place;delivered;"2016-07-30 16:38:00";468471A;"Товар в точке получения";468471-468471A_345;Вручение;CB016548355RU
472522;vari-cream-com;parcel-on-a-place;delivered;"2016-07-30 12:22:00";472522A;"Товар в точке получения";472522-472522A_355;Вручение;CB016549869RU
474401;gemor-cream;sent;parcel-on-a-place;"2016-07-30 17:39:00";474401A;Отправлен;474401-474401A_362;Невручение;CB016550589RU
475743;vari-cream-com;sent;parcel-on-a-place;"2016-07-30 16:34:00";475743A;Отправлен;475743-475743A_366;Невручение;CB016550836RU
483109;joint-cream;sent;injob;"2016-07-30 17:46:19";483109A;Отправлен;483109-483109A_382;Возврат;32022160
483081;vari-cream-com;sent;injob;"2016-07-30 21:15:47";483081A;Отправлен;483081-483081A_382;Возврат;32022158
432239;gemor-cream;sent;injob;"2016-07-30 21:16:17";432239A;Отправлен;432239-432239A_382;Возврат;32022141
483771;vari-cream-com;sent;delivered;"2016-07-30 17:01:43";483771A;Отправлен;483771-483771A_382;Вручение;32022175
483768;vari-cream-com;sent;delivered;"2016-07-30 20:02:53";483768A;Отправлен;483768-483768A_382;Вручение;32022174
483060;vari-cream-com;sent;delivered;"2016-07-30 20:02:03";483060A;Отправлен;483060-483060A_382;Вручение;32022157
482873;gemor-cream;sent;delivered;"2016-07-30 17:04:56";482873A;Отправлен;482873-482873A_382;Вручение;32022152
481950;wrinkles-cream;sent;delivered;"2016-07-30 17:07:47";481950A;Отправлен;481950-481950A_382;Вручение;32022143
483602;vari-cream-com;sent;injob;"2016-07-30 15:06:02";483602A;Отправлен;483602-483602A_382;Возврат;32022170
