id;status;api_mark;date_of_arrival;statusCode;success;set_order_id
533334;parcel-on-a-place;from_BetaPost_API;2016-09-10;200;1;533334
539094;delivered;from_BetaPost_API;2016-09-10;200;1;539094
540400;delivered;from_BetaPost_API;2016-09-10;200;1;540400
539972;delivered;from_BetaPost_API;2016-09-10;200;1;539972
540458;parcel-on-a-place;from_BetaPost_API;2016-09-10;200;1;540458
540095;parcel-on-a-place;from_BetaPost_API;2016-09-10;200;1;540095
540733;parcel-on-a-place;from_BetaPost_API;2016-09-10;200;1;540733
540224;parcel-on-a-place;from_BetaPost_API;2016-09-10;200;1;540224
540268;parcel-on-a-place;from_BetaPost_API;2016-09-10;200;1;540268
