order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
507440;joint-cream;parcel-on-a-place;delivered;"2016-09-13 16:15:00";507440A;"Товар в точке получения";507440-507440A_422;Вручение;CB016559693RU
518731;vari-cream-com;parcel-on-a-place;delivered;"2016-09-13 14:57:00";518731A;"Товар в точке получения";518731-518731A_453;Вручение;CB016562658RU
530303;fungus-cream;parcel-on-a-place;delivered;"2016-09-13 14:36:00";530303A;"Товар в точке получения";530303-530303A_467;Вручение;CB016563698RU
532129;joint-cream;parcel-on-a-place;delivered;"2016-09-13 16:19:00";532129A;"Товар в точке получения";532129-532129A_467;Вручение;CB016563653RU
535295;joint-cream;parcel-on-a-place;delivered;"2016-09-13 18:00:00";535295A;"Товар в точке получения";535295-535295A_472;Вручение;32023730
539010;joint-cream;sent;delivered;"2016-09-13 15:31:40";539010A;Отправлен;539010-539010A_484;Вручение;32023911
544670;vari-cream-com;parcel-on-a-place;delivered;"2016-09-13 14:11:24";544670A;"Товар в точке получения";544670-544670A_487;Вручение;32024015
542125;vari-cream-com;sent;delivered;"2016-09-13 13:00:10";542125A;Отправлен;542125-542125A_487;Вручение;32023965
543748;joint-cream;sent;delivered;"2016-09-13 12:43:25";543748A;Отправлен;543748-543748A_487;Вручение;32023999
544583;vari-cream-com;sent;delivered;"2016-09-13 13:33:09";544583A;Отправлен;544583-544583A_487;Вручение;32024013
543887;joint-cream;sent;delivered;"2016-09-13 17:41:46";543887A;Отправлен;543887-543887A_487;Вручение;32024001
542842;joint-cream;sent;delivered;"2016-09-13 14:56:19";542842A;Отправлен;542842-542842A_487;Вручение;32023981
543938;vari-cream-com;sent;delivered;"2016-09-13 17:32:14";543938A;Отправлен;543938-543938A_487;Вручение;32024002
542878;vari-cream-com;sent;delivered;"2016-09-13 12:47:59";542878A;Отправлен;542878-542878A_487;Вручение;32023982
541319;vari-cream-com;sent;delivered;"2016-09-13 17:06:23";541319A;Отправлен;541319-541319A_487;Вручение;32023948
541411;fungus-cream;sent;delivered;"2016-09-13 17:55:55";541411A;Отправлен;541411-541411A_487;Вручение;32023950
543304;joint-cream;sent;delivered;"2016-09-13 14:41:13";543304A;Отправлен;543304-543304A_487;Вручение;32023990
543299;joint-cream;sent;delivered;"2016-09-13 12:19:31";543299A;Отправлен;543299-543299A_487;Вручение;32023989
544567;joint-cream;sent;delivered;"2016-09-13 15:17:59";544567A;Отправлен;544567-544567A_487;Вручение;32024011
541906;joint-cream;sent;delivered;"2016-09-13 17:51:37";541906A;Отправлен;541906-541906A_487;Вручение;32023960
541862;joint-cream;sent;delivered;"2016-09-13 12:39:18";541862A;Отправлен;541862-541862A_487;Вручение;32023959
543737;joint-cream;sent;delivered;"2016-09-13 16:48:07";543737A;Отправлен;543737-543737A_487;Вручение;32023998
542633;joint-cream;sent;delivered;"2016-09-13 13:14:01";542633A;Отправлен;542633-542633A_487;Вручение;32023976
541257;joint-cream;sent;delivered;"2016-09-13 16:59:31";541257A;Отправлен;541257-541257A_487;Вручение;32023947
541148;psorias-cream;sent;delivered;"2016-09-13 12:27:37";541148A;Отправлен;541148-541148A_487;Вручение;32023946
544276;prosta-cream;sent;delivered;"2016-09-13 15:46:44";544276A;Отправлен;544276-544276A_487;Вручение;32024005
543117;joint-cream;sent;delivered;"2016-09-13 14:11:36";543117A;Отправлен;543117-543117A_487;Вручение;32023987
540293;vari-cream-com;sent;delivered;"2016-09-13 18:00:00";540293A;Отправлен;540293-540293A_487;Вручение;32023945
544372;joint-cream;sent;parcel-on-a-place;"2016-09-13 09:35:16";544372A;Отправлен;544372-544372A_487;Невручение;32024008
543593;vari-cream-com;sent;delivered;"2016-09-13 13:31:53";543593A;Отправлен;543593-543593A_487;Вручение;32023994
544318;vari-cream-com;sent;delivered;"2016-09-13 12:27:32";544318A;Отправлен;544318-544318A_487;Вручение;32024006
543725;gemor-cream;sent;parcel-on-a-place;"2016-09-13 13:13:05";543725A;Отправлен;543725-543725A_487;Невручение;32023997
542330;vari-cream-com;sent;delivered;"2016-09-13 14:17:25";542330A;Отправлен;542330-542330A_487;Вручение;32023970
542487;gemor-cream;sent;delivered;"2016-09-13 16:45:56";542487A;Отправлен;542487-542487A_487;Вручение;32023975
541340;joint-cream;sent;parcel-on-a-place;"2016-09-13 14:37:22";541340A;Отправлен;541340-541340A_487;Невручение;32023949
544098;joint-cream;sent;delivered;"2016-09-13 16:08:30";544098A;Отправлен;544098-544098A_487;Вручение;32024003
544237;wrinkles-cream;sent;delivered;"2016-09-13 12:33:45";544237A;Отправлен;544237-544237A_487;Вручение;32024004
542906;vari-cream-com;sent;delivered;"2016-09-13 15:14:48";542906A;Отправлен;542906-542906A_487;Вручение;32023984
544613;psorias-cream;sent;delivered;"2016-09-13 13:54:05";544613A;Отправлен;544613-544613A_487;Вручение;32024014
541413;joint-cream;sent;delivered;"2016-09-13 17:27:04";541413A;Отправлен;541413-541413A_487;Вручение;32023951
543547;joint-cream;sent;delivered;"2016-09-13 15:37:22";543547A;Отправлен;543547-543547A_487;Вручение;32023993
542300;vari-cream-com;sent;delivered;"2016-09-13 14:17:27";542300A;Отправлен;542300-542300A_487;Вручение;32023969
543464;wrinkles-cream;sent;delivered;"2016-09-13 12:17:35";543464A;Отправлен;543464-543464A_487;Вручение;32023992
541984;vari-cream-com;parcel-on-a-place;delivered;"2016-09-13 12:55:29";541984A;"Товар в точке получения";541984-541984A_487;Вручение;32023962
