order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
416936;joint-cream;parcel-on-a-place;delivered;"2016-06-23 12:43:00";416936A;"Товар в точке получения";416936-416936A_242;Вручение;CB014101225RU
419357;vari-cream-com;parcel-on-a-place;delivered;"2016-06-23 11:39:00";419357A;"Товар в точке получения";419357-419357A_251;Вручение;CB014101865RU
422253;vari-cream-com;parcel-on-a-place;delivered;"2016-06-23 14:12:00";422253A;"Товар в точке получения";422253-422253A_257;Вручение;CB014103265RU
422710;joint-cream;parcel-on-a-place;delivered;"2016-06-23 20:36:00";422710A;"Товар в точке получения";422710-422710A_256;Вручение;CB014102693RU
423988;vari-cream-com;parcel-on-a-place;delivered;"2016-06-23 14:54:00";423988A;"Товар в точке получения";423988-423988A_259;Вручение;CB014104059RU
425064;joint-cream;parcel-on-a-place;delivered;"2016-06-23 10:04:00";425064A;"Товар в точке получения";425064-425064A_263;Вручение;CB014104487RU
427127;vari-cream-com;parcel-on-a-place;delivered;"2016-06-22 15:21:00";427127A;"Товар в точке получения";427127-427127A_266;Вручение;CB014104663RU
425782;joint-cream;parcel-on-a-place;delivered;"2016-06-23 15:58:00";425782A;"Товар в точке получения";425782-425782A_266;Вручение;CB014104473RU
425741;psorias-cream;parcel-on-a-place;delivered;"2016-06-22 12:19:00";425741A;"Товар в точке получения";425741-425741A_266;Вручение;CB014104717RU
427297;gemor-cream;parcel-on-a-place;delivered;"2016-06-23 21:40:00";427297A;"Товар в точке получения";427297-427297A_268;Вручение;CB014104836RU
431258;vari-cream-com;parcel-on-a-place;delivered;"2016-06-23 13:43:00";431258A;"Товар в точке получения";431258-431258A_271;Вручение;CB014105916RU
431187;wrinkles-cream;parcel-on-a-place;delivered;"2016-06-23 15:12:00";431187A;"Товар в точке получения";431187-431187A_271;Вручение;CB014105200RU
430910;joint-cream;sent;delivered;"2016-06-23 15:45:00";430910A;Отправлен;430910-430910A_271;Вручение;CB014105377RU
430747;vari-cream-com;parcel-on-a-place;delivered;"2016-06-22 13:11:00";430747A;"Товар в точке получения";430747-430747A_271;Вручение;CB014106032RU
