order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
463357;vari-cream-com;parcel-on-a-place;delivered;"2016-08-25 15:04:00";463357A;"Товар в точке получения";463357-463357A_331;Вручение;CB016547001RU
470629;joint-cream;parcel-on-a-place;delivered;"2016-08-25 15:35:00";470629A;"Товар в точке получения";470629-470629A_346;Вручение;CB016548280RU
481059;vari-cream-com;parcel-on-a-place;delivered;"2016-08-24 15:53:00";481059A;"Товар в точке получения";481059-481059A_377;Вручение;CB016552942RU
488690;psorias-cream;parcel-on-a-place;delivered;"2016-08-24 16:51:00";488690A;"Товар в точке получения";488690-488690A_390;Вручение;CB016555484RU
494665;joint-cream;parcel-on-a-place;delivered;"2016-08-22 14:28:00";494665A;"Товар в точке получения";494665-494665A_403;Вручение;CB016557114RU
496222;joint-cream;parcel-on-a-place;delivered;"2016-08-25 17:20:00";496222C;"Товар в точке получения";496222-496222C_403;Вручение;CB016557406RU
495344;joint-cream;parcel-on-a-place;delivered;"2016-08-25 23:02:00";495344A;"Товар в точке получения";495344-495344A_402;Вручение;CB016557967RU
495388;joint-cream;parcel-on-a-place;delivered;"2016-08-25 14:30:00";495388A;"Товар в точке получения";495388-495388A_403;Вручение;CB016557817RU
494637;vari-cream-com;parcel-on-a-place;delivered;"2016-08-24 17:49:00";494637A;"Товар в точке получения";494637-494637A_403;Вручение;CB016557321RU
494843;joint-cream;parcel-on-a-place;delivered;"2016-08-24 17:15:00";494843A;"Товар в точке получения";494843-494843A_403;Вручение;CB016557180RU
494472;joint-cream;parcel-on-a-place;delivered;"2016-08-23 14:29:00";494472A;"Товар в точке получения";494472-494472A_403;Вручение;CB016558004RU
497608;fungus-cream;parcel-on-a-place;delivered;"2016-08-25 14:25:00";497608A;"Товар в точке получения";497608-497608A_406;Вручение;CB016558070RU
500218;psorias-cream;parcel-on-a-place;delivered;"2016-08-24 16:36:00";500218A;"Товар в точке получения";500218-500218A_411;Вручение;CB016558401RU
497704;vari-cream-com;parcel-on-a-place;delivered;"2016-08-23 14:27:00";497704A;"Товар в точке получения";497704-497704A_411;Вручение;CB016558636RU
500553;joint-cream;parcel-on-a-place;delivered;"2016-08-25 22:23:00";500553A;"Товар в точке получения";500553-500553A_414;Вручение;CB016558931RU
501022;psorias-cream;parcel-on-a-place;delivered;"2016-08-25 17:25:00";501022A;"Товар в точке получения";501022-501022A_414;Вручение;CB016558772RU
502641;vari-cream-com;parcel-on-a-place;delivered;"2016-08-25 16:36:00";502641A;"Товар в точке получения";502641-502641A_418;Вручение;CB016559203RU
502850;gemor-cream;parcel-on-a-place;delivered;"2016-08-25 14:26:00";502850A;"Товар в точке получения";502850-502850A_418;Вручение;CB016559441RU
504749;joint-cream;sent;parcel-on-a-place;"2016-08-25 16:15:00";504749A;Отправлен;504749-504749A_422;"Прибыло в город назначения";CB016559795RU
505315;joint-cream;sent;parcel-on-a-place;"2016-08-25 19:41:27";505315A;Отправлен;505315-505315A_423;Невручение;32022825
505114;joint-cream;sent;parcel-on-a-place;"2016-08-25 16:57:00";505114A;Отправлен;505114-505114A_422;"Прибыло в город назначения";CB016560087RU
506240;vari-cream-com;sent;parcel-on-a-place;"2016-08-25 16:18:00";506240A;Отправлен;506240-506240A_422;"Прибыло в город назначения";CB016559680RU
505201;joint-cream;sent;parcel-on-a-place;"2016-08-25 17:29:00";505201A;Отправлен;505201-505201A_422;"Прибыло в город назначения";CB016559866RU
508294;gemor-cream;sent;parcel-on-a-place;"2016-08-25 16:16:00";508294A;Отправлен;508294-508294A_426;"Прибыло в город назначения";CB016560419RU
508092;vari-cream-com;sent;parcel-on-a-place;"2016-08-25 16:17:00";508092A;Отправлен;508092-508092A_426;"Прибыло в город назначения";CB016560277RU
507492;joint-cream;sent;parcel-on-a-place;"2016-08-25 16:59:00";507492A;Отправлен;507492-507492A_426;"Прибыло в город назначения";CB016560365RU
508564;vari-cream-com;parcel-on-a-place;delivered;"2016-08-25 18:33:51";508564A;"Товар в точке получения";508564-508564A_428;Вручение;32023003
508723;vari-cream-com;sent;parcel-on-a-place;"2016-08-25 17:24:00";508723A;Отправлен;508723-508723A_430;"Прибыло в город назначения";CB016560714RU
508715;vari-cream-com;sent;parcel-on-a-place;"2016-08-25 16:58:00";508715A;Отправлен;508715-508715A_430;"Прибыло в город назначения";CB016560762RU
515866;joint-cream;parcel-on-a-place;delivered;"2016-08-25 15:54:40";515866A;"Товар в точке получения";515866-515866A_440;Вручение;32023230
514240;vari-cream-com;parcel-on-a-place;delivered;"2016-08-25 20:37:08";514240A;"Товар в точке получения";514240-514240A_440;Вручение;32023188
510485;joint-cream;sent;delivered;"2016-08-25 18:34:15";510485A;Отправлен;510485-510485A_444;Вручение;32023241
518074;vari-cream-com;sent;parcel-on-a-place;"2016-08-25 15:49:25";518074A;Отправлен;518074-518074A_447;Невручение;32023304
518089;joint-cream;sent;parcel-on-a-place;"2016-08-25 16:05:12";518089A;Отправлен;518089-518089A_447;Невручение;32023305
516825;vari-cream-com;sent;delivered;"2016-08-25 16:24:37";516825A;Отправлен;516825-516825A_447;Вручение;32023288
517569;joint-cream;sent;delivered;"2016-08-25 18:29:10";517569A;Отправлен;517569-517569A_447;Вручение;32023298
518539;joint-cream;sent;delivered;"2016-08-25 18:28:49";518539A;Отправлен;518539-518539A_447;Вручение;32023312
517308;gemor-cream;sent;delivered;"2016-08-25 18:28:59";517308A;Отправлен;517308-517308A_447;Вручение;32023290
