order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
493478;joint-cream;parcel-on-a-place;delivered;"2016-08-24 15:38:00";493478A;"Товар в точке получения";493478-493478A_402;Вручение;CB016556944RU
500899;joint-cream;sent;delivered;"2016-08-24 16:16:00";500899A;Отправлен;500899-500899A_414;Вручение;CB016559092RU
500248;vari-cream-com;parcel-on-a-place;delivered;"2016-08-20 16:24:00";500248A;"Товар в точке получения";500248-500248A_415;Вручение;CB016558928RU
501808;gemor-cream;sent;delivered;"2016-08-24 18:12:00";501808A;Отправлен;501808-501808A_418;Вручение;CB016559509RU
511266;vari-cream-com;parcel-on-a-place;delivered;"2016-08-24 16:03:25";511266A;"Товар в точке получения";511266-511266A_434;Вручение;32023088
512895;psorias-cream;sent;delivered;"2016-08-24 17:29:52";512895A;Отправлен;512895-512895A_440;Вручение;32023145
515928;joint-cream;sent;delivered;"2016-08-24 18:34:21";515928A;Отправлен;515928-515928A_444;Вручение;32023244
516475;joint-cream;sent;delivered;"2016-08-24 22:53:07";516475A;Отправлен;516475-516475A_444;Вручение;32023265
517211;joint-cream;sent;delivered;"2016-08-24 16:03:43";517211A;Отправлен;517211-517211A_444;Вручение;32023284
516437;joint-cream;sent;delivered;"2016-08-24 20:00:41";516437A;Отправлен;516437-516437A_444;Вручение;32023264
516205;joint-cream;sent;delivered;"2016-08-24 17:11:04";516205A;Отправлен;516205-516205A_444;Вручение;32023253
516765;psorias-cream;sent;delivered;"2016-08-24 15:28:48";516765A;Отправлен;516765-516765A_444;Вручение;32023272
515841;joint-cream;sent;delivered;"2016-08-24 16:02:47";515841A;Отправлен;515841-515841A_444;Вручение;32023243
516569;vari-cream-com;sent;delivered;"2016-08-24 15:18:38";516569A;Отправлен;516569-516569A_444;Вручение;32023268
517040;joint-cream;sent;delivered;"2016-08-24 18:14:28";517040A;Отправлен;517040-517040A_444;Вручение;32023278
516371;joint-cream;sent;delivered;"2016-08-24 19:12:04";516371A;Отправлен;516371-516371A_444;Вручение;32023262
511510;joint-cream;sent;delivered;"2016-08-24 15:52:18";511510A;Отправлен;511510-511510A_444;Вручение;32023242
