order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
397037;vari-cream-com;parcel-on-a-place;delivered;"2016-06-13 13:40:00";397037A;"Товар в точке получения";397037-397037A_205;Вручение;CB014094935RU
401587;wrinkles-cream;parcel-on-a-place;delivered;"2016-06-13 13:46:00";401587A;"Товар в точке получения";401587-401587A_213;Вручение;CB014096595RU
409556;joint-cream;parcel-on-a-place;delivered;"2016-06-13 18:29:00";409556A;"Товар в точке получения";409556-409556A_228;Вручение;CB014099107RU
411637;gemor-cream;parcel-on-a-place;delivered;"2016-06-13 21:18:00";411637A;"Товар в точке получения";411637-411637A_235;Вручение;CB014100057RU
411894;vari-cream-com;parcel-on-a-place;delivered;"2016-06-13 15:57:00";411894A;"Товар в точке получения";411894-411894A_234;Вручение;CB014100009RU
412582;wrinkles-cream;parcel-on-a-place;delivered;"2016-06-11 13:09:00";412582A;"Товар в точке получения";412582-412582A_238;Вручение;CB014100746RU
413609;wrinkles-cream;parcel-on-a-place;delivered;"2016-06-13 12:42:00";413609A;"Товар в точке получения";413609-413609A_237;Вручение;CB014100318RU
413768;joint-cream;sent;parcel-on-a-place;"2016-06-13 14:19:00";413768A;Отправлен;413768-413768A_237;Невручение;CB014100410RU
418249;vari-cream-com;sent;delivered;"2016-06-13 14:28:00";418249A;Отправлен;418249-418249A_250;Вручение;CB014102101RU
417461;wrinkles-cream;sent;delivered;"2016-06-13 16:43:00";417461A;Отправлен;417461-417461A_250;Вручение;CB014101698RU
417592;vari-cream-com;sent;parcel-on-a-place;"2016-06-13 17:18:00";417592A;Отправлен;417592-417592A_251;Невручение;CB014102058RU
418448;vari-cream-com;sent;delivered;"2016-06-13 13:18:00";418448A;Отправлен;418448-418448A_251;Вручение;CB014102089RU
418954;prosta-cream;sent;delivered;"2016-06-13 15:32:00";418954A;Отправлен;418954-418954A_250;Вручение;CB014101640RU
418815;vari-cream-com;sent;delivered;"2016-06-13 18:16:00";418815A;Отправлен;418815-418815A_250;Вручение;CB014102044RU
419641;vari-cream-com;parcel-on-a-place;delivered;"2016-06-13 13:08:00";419641A;"Товар в точке получения";419641-419641A_253;Вручение;CB014102251RU
419842;psorias-cream;sent;parcel-on-a-place;"2016-06-13 15:50:00";419842A;Отправлен;419842-419842A_253;Невручение;CB014102384RU
419464;vari-cream-com;parcel-on-a-place;delivered;"2016-06-13 15:13:00";419464A;"Товар в точке получения";419464-419464A_253;Вручение;CB014102509RU
413352;psorias-cream;sent;delivered;"2016-06-13 13:23:00";413352A;Отправлен;413352-413352A_253;Вручение;CB014102296RU
423591;vari-cream-com;sent;parcel-on-a-place;"2016-06-13 12:45:00";423591A;Отправлен;423591-423591A_259;Невручение;CB014104028RU
