order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
477353;vari-cream-com;sent;injob;"2016-07-26 11:40:54";477353A;Отправлен;477353-477353A_368;Возврат;32021982
477363;vari-cream-com;sent;delivered;"2016-07-26 10:33:24";477363A;Отправлен;477363-477363A_368;Вручение;32021983
477134;gemor-cream;sent;injob;"2016-07-26 10:45:39";477134A;Отправлен;477134-477134A_368;Возврат;32021979
477094;joint-cream;sent;delivered;"2016-07-26 10:31:16";477094A;Отправлен;477094-477094A_368;Вручение;32021977
476897;joint-cream;sent;injob;"2016-07-26 09:13:48";476897A;Отправлен;476897-476897A_368;Возврат;32021974
476972;joint-cream;sent;delivered;"2016-07-26 09:49:57";476972A;Отправлен;476972-476972A_368;Вручение;32021975
476889;gemor-cream;sent;injob;"2016-07-26 11:15:40";476889A;Отправлен;476889-476889A_368;Возврат;32021972
476662;vari-cream-com;sent;injob;"2016-07-26 09:58:16";476662C;Отправлен;476662-476662C_368;Возврат;32021959
476892;joint-cream;sent;delivered;"2016-07-26 10:54:37";476892A;Отправлен;476892-476892A_368;Вручение;32021973
455295;vari-cream-com;sent;delivered;"2016-07-26 11:27:58";455295A;Отправлен;455295-455295A_368;Вручение;32021922
476881;fungus-cream;sent;injob;"2016-07-26 09:45:51";476881A;Отправлен;476881-476881A_368;Возврат;32021971
476583;joint-cream;sent;injob;"2016-07-26 11:48:27";476583C;Отправлен;476583-476583C_368;Возврат;32021956
476310;vari-cream-com;sent;injob;"2016-07-26 09:10:52";476310A;Отправлен;476310-476310A_368;Возврат;32021950
476802;vari-cream-com;sent;delivered;"2016-07-26 09:49:13";476802A;Отправлен;476802-476802A_368;Вручение;32021969
478817;joint-cream;sent;injob;"2016-07-26 09:08:42";478817A;Отправлен;478817-478817A_368;Возврат;32022013
476197;gemor-cream;sent;injob;"2016-07-26 09:08:20";476197A;Отправлен;476197-476197A_368;Возврат;32021945
476746;vari-cream-com;sent;delivered;"2016-07-26 11:51:12";476746A;Отправлен;476746-476746A_368;Вручение;32021967
478574;gemor-cream;sent;injob;"2016-07-26 10:30:38";478574A;Отправлен;478574-478574A_368;Возврат;32022008
475783;cellulite-cream;sent;injob;"2016-07-26 09:08:02";475783A;Отправлен;475783-475783A_368;Возврат;32021937
476011;gemor-cream;sent;delivered;"2016-07-26 10:47:03";476011C;Отправлен;476011-476011C_368;Вручение;32021939
478478;joint-cream;sent;injob;"2016-07-26 09:36:25";478478A;Отправлен;478478-478478A_368;Возврат;32022006
475657;wrinkles-cream;sent;injob;"2016-07-26 10:38:34";475657A;Отправлен;475657-475657A_368;Возврат;32021933
475732;cellulite-cream;sent;delivered;"2016-07-26 10:56:45";475732A;Отправлен;475732-475732A_368;Вручение;32021936
478342;vari-cream-com;sent;injob;"2016-07-26 09:06:53";478342A;Отправлен;478342-478342A_368;Возврат;32022004
