order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
536413;vari-cream-com;parcel-on-a-place;delivered;"2016-09-27 18:00:00";536413A;"Товар в точке получения";536413-536413A_474;Вручение;CB016564398RU
541812;joint-cream;sent;parcel-on-a-place;"2016-09-27 10:29:00";541812A;Отправлен;541812-541812A_486;"Прибыло в город назначения";CB016565053RU
542432;psorias-cream;sent;parcel-on-a-place;"2016-09-27 10:49:00";542432A;Отправлен;542432-542432A_486;"Прибыло в город назначения";CB016565067RU
548710;prosta-cream;sent;parcel-on-a-place;"2016-09-27 10:29:00";548710A;Отправлен;548710-548710A_498;"Прибыло в город назначения";CB016565725RU
549091;joint-cream;sent;parcel-on-a-place;"2016-09-27 09:10:00";549091A;Отправлен;549091-549091A_498;"Прибыло в город назначения";CB016565685RU
548856;joint-cream;sent;parcel-on-a-place;"2016-09-27 08:37:00";548856A;Отправлен;548856-548856A_498;"Прибыло в город назначения";CB016565760RU
549191;cream-masthopaty;sent;parcel-on-a-place;"2016-09-27 10:06:00";549191A;Отправлен;549191-549191A_498;"Прибыло в город назначения";CB016565739RU
551452;fungus-cream;parcel-on-a-place;delivered;"2016-09-27 16:47:00";551452A;"Товар в точке получения";551452-551452A_500;Вручение;CB016566031RU
551454;vari-cream-com;parcel-on-a-place;delivered;"2016-09-27 11:10:00";551454A;"Товар в точке получения";551454-551454A_500;Вручение;CB016565963RU
550303;vari-cream-com;sent;parcel-on-a-place;"2016-09-27 10:38:00";550303A;Отправлен;550303-550303A_500;"Прибыло в город назначения";CB016565813RU
550625;gemor-cream;sent;parcel-on-a-place;"2016-09-27 12:28:00";550625A;Отправлен;550625-550625A_500;"Прибыло в город назначения";CB016565861RU
551113;joint-cream;sent;parcel-on-a-place;"2016-09-27 09:10:00";551113A;Отправлен;551113-551113A_500;"Прибыло в город назначения";CB016565875RU
551630;vari-cream-com;sent;parcel-on-a-place;"2016-09-27 10:06:00";551630A;Отправлен;551630-551630A_500;"Прибыло в город назначения";CB016565800RU
550821;vari-cream-com;sent;parcel-on-a-place;"2016-09-27 10:38:00";550821A;Отправлен;550821-550821A_500;"Прибыло в город назначения";CB016565889RU
549116;wrinkles-cream;sent;parcel-on-a-place;"2016-09-27 10:24:00";549116A;Отправлен;549116-549116A_500;"Прибыло в город назначения";CB016565929RU
552692;vari-cream-com;sent;parcel-on-a-place;"2016-09-27 09:05:00";552692A;Отправлен;552692-552692A_500;"Прибыло в город назначения";CB016565985RU
549813;wrinkles-cream;sent;parcel-on-a-place;"2016-09-27 10:28:00";549813A;Отправлен;549813-549813A_500;"Прибыло в город назначения";CB016566155RU
558284;joint-cream;parcel-on-a-place;delivered;"2016-09-27 16:04:55";558284A;"Товар в точке получения";558284-558284A_512;Вручение;32024149
557864;gemor-cream;parcel-on-a-place;delivered;"2016-09-26 23:00:00";557864A;"Товар в точке получения";557864-557864A_512;Вручение;32024135
