order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
465930;gemor-cream;parcel-on-a-place;delivered;"2016-08-19 15:31:00";465930A;"Товар в точке получения";465930-465930A_346;Вручение;CB016548846RU
477578;vari-cream-com;parcel-on-a-place;delivered;"2016-08-20 18:35:00";477578A;"Товар в точке получения";477578-477578A_366;Вручение;CB016550629RU
480481;joint-cream;parcel-on-a-place;delivered;"2016-08-19 23:47:00";480481A;"Товар в точке получения";480481-480481A_376;Вручение;CB016552576RU
492204;psorias-cream;parcel-on-a-place;delivered;"2016-08-20 16:36:00";492204A;"Товар в точке получения";492204-492204A_398;Вручение;CB016556683RU
497098;joint-cream;sent;parcel-on-a-place;"2016-08-20 08:58:00";497098A;Отправлен;497098-497098A_403;"Прибыло в город назначения";CB016557264RU
496222;joint-cream;sent;parcel-on-a-place;"2016-08-20 10:20:00";496222C;Отправлен;496222-496222C_403;"Прибыло в город назначения";CB016557406RU
494000;joint-cream;sent;parcel-on-a-place;"2016-08-20 09:16:00";494000A;Отправлен;494000-494000A_403;"Прибыло в город назначения";CB016557556RU
496127;joint-cream;sent;parcel-on-a-place;"2016-08-20 10:43:00";496127A;Отправлен;496127-496127A_403;"Прибыло в город назначения";CB016557627RU
493405;joint-cream;sent;parcel-on-a-place;"2016-08-20 10:39:00";493405A;Отправлен;493405-493405A_403;"Прибыло в город назначения";CB016557255RU
496668;joint-cream;parcel-on-a-place;delivered;"2016-08-20 17:29:00";496668A;"Товар в точке получения";496668-496668A_402;Вручение;CB016557176RU
496275;joint-cream;sent;parcel-on-a-place;"2016-08-20 10:43:00";496275A;Отправлен;496275-496275A_403;"Прибыло в город назначения";CB016557848RU
496837;joint-cream;parcel-on-a-place;delivered;"2016-08-20 20:35:00";496837A;"Товар в точке получения";496837-496837A_402;Вручение;CB016557026RU
493256;joint-cream;sent;delivered;"2016-08-20 12:20:00";493256A;Отправлен;493256-493256A_403;Вручение;CB016557278RU
496313;joint-cream;parcel-on-a-place;delivered;"2016-08-20 15:30:00";496313A;"Товар в точке получения";496313-496313A_402;Вручение;CB016557131RU
494132;joint-cream;parcel-on-a-place;delivered;"2016-08-20 14:05:00";494132A;"Товар в точке получения";494132-494132A_402;Вручение;CB016557777RU
495910;joint-cream;parcel-on-a-place;delivered;"2016-08-20 20:12:00";495910A;"Товар в точке получения";495910-495910A_402;Вручение;CB016557896RU
494912;joint-cream;parcel-on-a-place;delivered;"2016-08-20 15:51:00";494912A;"Товар в точке получения";494912-494912A_402;Вручение;CB016557975RU
495782;joint-cream;sent;parcel-on-a-place;"2016-08-20 08:30:00";495782A;Отправлен;495782-495782A_403;"Прибыло в город назначения";CB016557595RU
496278;psorias-cream;parcel-on-a-place;delivered;"2016-08-20 17:37:00";496278A;"Товар в точке получения";496278-496278A_402;Вручение;CB016557542RU
494023;joint-cream;sent;parcel-on-a-place;"2016-08-20 08:58:00";494023A;Отправлен;494023-494023A_403;"Прибыло в город назначения";CB016557216RU
495183;fungus-cream;parcel-on-a-place;delivered;"2016-08-20 19:02:00";495183A;"Товар в точке получения";495183-495183A_402;Вручение;CB016557437RU
496969;vari-cream-com;parcel-on-a-place;delivered;"2016-08-20 12:58:00";496969A;"Товар в точке получения";496969-496969A_402;Вручение;CB016557159RU
493871;joint-cream;sent;parcel-on-a-place;"2016-08-20 09:40:00";493871A;Отправлен;493871-493871A_403;"Прибыло в город назначения";CB016558018RU
497189;vari-cream-com;sent;parcel-on-a-place;"2016-08-20 12:42:00";497189A;Отправлен;497189-497189A_403;"Прибыло в город назначения";CB016556989RU
496111;joint-cream;sent;parcel-on-a-place;"2016-08-20 08:09:00";496111A;Отправлен;496111-496111A_403;"Прибыло в город назначения";CB016557349RU
494637;vari-cream-com;sent;parcel-on-a-place;"2016-08-20 10:43:00";494637A;Отправлен;494637-494637A_403;"Прибыло в город назначения";CB016557321RU
493766;joint-cream;sent;parcel-on-a-place;"2016-08-20 10:06:00";493766A;Отправлен;493766-493766A_403;"Прибыло в город назначения";CB016557879RU
497964;joint-cream;sent;parcel-on-a-place;"2016-08-20 08:31:00";497964A;Отправлен;497964-497964A_407;"Прибыло в город назначения";CB016558171RU
497932;joint-cream;sent;parcel-on-a-place;"2016-08-20 09:16:00";497932A;Отправлен;497932-497932A_407;"Прибыло в город назначения";CB016558208RU
498252;joint-cream;sent;parcel-on-a-place;"2016-08-20 08:58:00";498252A;Отправлен;498252-498252A_407;"Прибыло в город назначения";CB016558106RU
497943;joint-cream;sent;parcel-on-a-place;"2016-08-20 09:16:00";497943A;Отправлен;497943-497943A_407;"Прибыло в город назначения";CB016558145RU
497859;gemor-cream;sent;delivered;"2016-08-20 11:44:00";497859A;Отправлен;497859-497859A_407;Вручение;CB016558137RU
498760;joint-cream;parcel-on-a-place;delivered;"2016-08-20 17:33:00";498760A;"Товар в точке получения";498760-498760A_406;Вручение;CB016558273RU
492242;cellulite-cream;sent;parcel-on-a-place;"2016-08-20 09:26:00";492242A;Отправлен;492242-492242A_407;"Прибыло в город назначения";CB016558287RU
497821;wrinkles-cream;sent;parcel-on-a-place;"2016-08-20 08:10:00";497821A;Отправлен;497821-497821A_407;"Прибыло в город назначения";CB016558239RU
498613;joint-cream;sent;parcel-on-a-place;"2016-08-20 10:15:00";498613A;Отправлен;498613-498613A_407;"Прибыло в город назначения";CB016558123RU
