id;status;api_mark;date_of_delivery;statusCode;success;set_order_id
417527;delivered;from_BetaPost_API;2016-07-04;200;1;417527
430520;delivered;from_BetaPost_API;2016-07-04;200;1;430520
434045;delivered;from_BetaPost_API;2016-07-04;200;1;434045
430013;delivered;from_BetaPost_API;2016-07-04;200;1;430013
436945;delivered;from_BetaPost_API;2016-07-04;200;1;436945
434852;delivered;from_BetaPost_API;2016-07-04;200;1;434852
441121;delivered;from_BetaPost_API;2016-07-04;200;1;441121
439817;delivered;from_BetaPost_API;2016-07-04;200;1;439817
441297;delivered;from_BetaPost_API;2016-07-04;200;1;441297
436152;delivered;from_BetaPost_API;2016-07-04;200;1;436152
440996;delivered;from_BetaPost_API;2016-07-04;200;1;440996
443548;delivered;from_BetaPost_API;2016-07-04;200;1;443548
443392;delivered;from_BetaPost_API;2016-07-04;200;1;443392
442640;delivered;from_BetaPost_API;2016-07-04;200;1;442640
444664;delivered;from_BetaPost_API;2016-07-04;200;1;444664
444611;delivered;from_BetaPost_API;2016-07-04;200;1;444611
446193;delivered;from_BetaPost_API;2016-07-04;200;1;446193
447681;delivered;from_BetaPost_API;2016-07-04;200;1;447681
446791;delivered;from_BetaPost_API;2016-07-04;200;1;446791
