id;status;api_mark;date_of_delivery;statusCode;success;set_order_id
506382;delivered;from_BetaPost_API;2016-09-15;200;1;506382
509538;delivered;from_BetaPost_API;2016-09-15;200;1;509538
520163;delivered;from_BetaPost_API;2016-09-15;200;1;520163
521392;delivered;from_BetaPost_API;2016-09-15;200;1;521392
524844;delivered;from_BetaPost_API;2016-09-15;200;1;524844
526032;delivered;from_BetaPost_API;2016-09-15;200;1;526032
531064;delivered;from_BetaPost_API;2016-09-15;200;1;531064
533925;parcel-on-a-place;from_BetaPost_API;2016-09-15;200;1;533925
534460;parcel-on-a-place;from_BetaPost_API;2016-09-15;200;1;534460
533927;parcel-on-a-place;from_BetaPost_API;2016-09-15;200;1;533927
533509;parcel-on-a-place;from_BetaPost_API;2016-09-15;200;1;533509
535830;parcel-on-a-place;from_BetaPost_API;2016-09-15;200;1;535830
536940;parcel-on-a-place;from_BetaPost_API;2016-09-15;200;1;536940
536816;parcel-on-a-place;from_BetaPost_API;2016-09-15;200;1;536816
537796;parcel-on-a-place;from_BetaPost_API;2016-09-15;200;1;537796
537067;parcel-on-a-place;from_BetaPost_API;2016-09-15;200;1;537067
537951;parcel-on-a-place;from_BetaPost_API;2016-09-15;200;1;537951
538093;delivered;from_BetaPost_API;2016-09-15;200;1;538093
538946;delivered;from_BetaPost_API;2016-09-15;200;1;538946
538796;parcel-on-a-place;from_BetaPost_API;2016-09-15;200;1;538796
537890;parcel-on-a-place;from_BetaPost_API;2016-09-15;200;1;537890
539089;parcel-on-a-place;from_BetaPost_API;2016-09-15;200;1;539089
540733;delivered;from_BetaPost_API;2016-09-15;200;1;540733
