order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
431971;psorias-cream;problem;delivered;"2016-07-08 16:26:00";431971A;Доставлять;431971-431971A_273;Вручение;CB014106390RU
436716;vari-cream-com;parcel-on-a-place;delivered;"2016-07-08 19:39:00";436716A;"Товар в точке получения";436716-436716A_278;Вручение;CB014107404RU
440771;vari-cream-com;parcel-on-a-place;delivered;"2016-07-08 20:50:00";440771A;"Товар в точке получения";440771-440771A_280;Вручение;CB016537517RU
443759;vari-cream-com;parcel-on-a-place;delivered;"2016-07-08 20:52:00";443759A;"Товар в точке получения";443759-443759A_290;Вручение;CB016538733RU
445225;joint-cream;parcel-on-a-place;delivered;"2016-07-08 15:48:00";445225A;"Товар в точке получения";445225-445225A_294;Вручение;CB016539243RU
446067;psorias-cream;sent;parcel-on-a-place;"2016-07-08 12:47:00";446067A;Отправлен;446067-446067A_294;"Прибыло в город назначения";CB016539314RU
445773;joint-cream;sent;parcel-on-a-place;"2016-07-08 12:20:00";445773A;Отправлен;445773-445773A_294;"Прибыло в город назначения";CB016541278RU
445734;joint-cream;sent;parcel-on-a-place;"2016-07-08 13:31:00";445734A;Отправлен;445734-445734A_294;"Прибыло в город назначения";CB016539036RU
445943;psorias-cream;sent;parcel-on-a-place;"2016-07-08 19:56:00";445943A;Отправлен;445943-445943A_293;Невручение;CB016541370RU
447498;joint-cream;sent;delivered;"2016-07-08 15:56:00";447498A;Отправлен;447498-447498A_297;Вручение;CB016540887RU
447556;vari-cream-com;sent;parcel-on-a-place;"2016-07-08 08:18:00";447556A;Отправлен;447556-447556A_297;"Прибыло в город назначения";CB016539478RU
447379;joint-cream;parcel-on-a-place;delivered;"2016-07-08 16:12:00";447379A;"Товар в точке получения";447379-447379A_297;Вручение;CB016541335RU
447545;prosta-cream;sent;parcel-on-a-place;"2016-07-08 13:30:00";447545A;Отправлен;447545-447545A_297;"Прибыло в город назначения";CB016540357RU
447285;joint-cream;sent;delivered;"2016-07-08 11:48:00";447285A;Отправлен;447285-447285A_297;Вручение;CB016538999RU
447255;joint-cream;sent;parcel-on-a-place;"2016-07-08 13:31:00";447255A;Отправлен;447255-447255A_297;"Прибыло в город назначения";CB016539901RU
447238;psorias-cream;sent;delivered;"2016-07-08 11:53:00";447238A;Отправлен;447238-447238A_297;Вручение;CB016539141RU
447163;gemor-cream;sent;parcel-on-a-place;"2016-07-08 12:49:00";447163A;Отправлен;447163-447163A_297;"Прибыло в город назначения";CB016539858RU
446952;gemor-cream;sent;delivered;"2016-07-08 12:44:00";446952A;Отправлен;446952-446952A_297;Вручение;CB016540811RU
446714;joint-cream;sent;parcel-on-a-place;"2016-07-08 09:18:00";446714A;Отправлен;446714-446714A_297;"Прибыло в город назначения";CB016539005RU
446507;joint-cream;sent;delivered;"2016-07-08 17:14:00";446507A;Отправлен;446507-446507A_297;Вручение;CB016538937RU
446244;vari-cream-com;sent;parcel-on-a-place;"2016-07-08 07:57:00";446244A;Отправлен;446244-446244A_297;"Прибыло в город назначения";CB016539288RU
442802;joint-cream;sent;delivered;"2016-07-07 14:14:00";442802A;Отправлен;442802-442802A_297;Вручение;CB016540502RU
446121;joint-cream;sent;parcel-on-a-place;"2016-07-08 08:29:00";446121A;Отправлен;446121-446121A_297;"Прибыло в город назначения";CB016539019RU
446031;vari-cream-com;sent;parcel-on-a-place;"2016-07-08 08:40:00";446031A;Отправлен;446031-446031A_297;"Прибыло в город назначения";CB016541216RU
449236;joint-cream;parcel-on-a-place;delivered;"2016-07-08 13:06:00";449236A;"Товар в точке получения";449236-449236A_297;Вручение;CB016539787RU
449186;joint-cream;sent;parcel-on-a-place;"2016-07-08 10:18:00";449186A;Отправлен;449186-449186A_297;"Прибыло в город назначения";CB016540096RU
448523;joint-cream;sent;parcel-on-a-place;"2016-07-08 08:28:00";448523A;Отправлен;448523-448523A_297;"Прибыло в город назначения";CB016540051RU
449164;joint-cream;sent;parcel-on-a-place;"2016-07-08 10:34:00";449164A;Отправлен;449164-449164A_297;"Прибыло в город назначения";CB016539977RU
448383;joint-cream;sent;parcel-on-a-place;"2016-07-08 07:58:00";448383A;Отправлен;448383-448383A_297;"Прибыло в город назначения";CB016539481RU
448916;joint-cream;sent;parcel-on-a-place;"2016-07-08 08:15:00";448916A;Отправлен;448916-448916A_297;"Прибыло в город назначения";CB016539889RU
448176;psorias-cream;parcel-on-a-place;delivered;"2016-07-08 12:31:00";448176A;"Товар в точке получения";448176-448176A_297;Вручение;CB016539610RU
447560;joint-cream;sent;parcel-on-a-place;"2016-07-08 09:09:00";447560A;Отправлен;447560-447560A_297;"Прибыло в город назначения";CB016539708RU
448543;joint-cream;sent;parcel-on-a-place;"2016-07-08 08:24:00";448543A;Отправлен;448543-448543A_297;"Прибыло в город назначения";CB016539084RU
449286;joint-cream;sent;parcel-on-a-place;"2016-07-08 10:38:00";449286A;Отправлен;449286-449286A_300;"Прибыло в город назначения";CB016541105RU
448313;joint-cream;sent;parcel-on-a-place;"2016-07-08 10:36:00";448313A;Отправлен;448313-448313A_300;"Прибыло в город назначения";CB016539433RU
446962;joint-cream;sent;parcel-on-a-place;"2016-07-08 07:57:00";446962A;Отправлен;446962-446962A_300;"Прибыло в город назначения";CB016539380RU
449809;joint-cream;sent;parcel-on-a-place;"2016-07-08 12:06:00";449809A;Отправлен;449809-449809A_299;Невручение;CB016540706RU
449405;gemor-cream;sent;parcel-on-a-place;"2016-07-08 17:30:00";449405A;Отправлен;449405-449405A_299;Невручение;CB016540388RU
449024;vari-cream-com;sent;parcel-on-a-place;"2016-07-08 18:29:00";449024A;Отправлен;449024-449024A_299;Невручение;CB016541233RU
447991;prosta-cream;sent;delivered;"2016-07-08 20:54:00";447991A;Отправлен;447991-447991A_299;Вручение;CB016539521RU
447392;vari-cream-com;parcel-on-a-place;delivered;"2016-07-08 19:27:00";447392A;"Товар в точке получения";447392-447392A_299;Вручение;CB016540343RU
447257;joint-cream;sent;delivered;"2016-07-08 18:03:00";447257A;Отправлен;447257-447257A_299;Вручение;CB016540153RU
449888;joint-cream;sent;delivered;"2016-07-08 12:38:00";449888A;Отправлен;449888-449888A_300;Вручение;CB016540374RU
447844;vari-cream-com;sent;parcel-on-a-place;"2016-07-08 10:35:00";447844A;Отправлен;447844-447844A_299;Невручение;CB016541088RU
449833;joint-cream;parcel-on-a-place;delivered;"2016-07-08 11:48:00";449833A;"Товар в точке получения";449833-449833A_300;Вручение;CB016539359RU
446979;gemor-cream;sent;parcel-on-a-place;"2016-07-08 12:09:00";446979A;Отправлен;446979-446979A_299;Невручение;CB016539963RU
449489;joint-cream;sent;delivered;"2016-07-08 16:13:00";449489A;Отправлен;449489-449489A_300;Вручение;CB016540564RU
448471;fungus-cream;parcel-on-a-place;delivered;"2016-07-08 16:23:00";448471A;"Товар в точке получения";448471-448471A_299;Вручение;CB016539212RU
450290;vari-cream-com;sent;parcel-on-a-place;"2016-07-08 09:19:00";450290A;Отправлен;450290-450290A_300;"Прибыло в город назначения";CB016539915RU
458206;vari-cream-com;sent;delivered;"2016-07-08 18:22:44";458206A;Отправлен;458206-458206A_317;Вручение;32021337
457700;wrinkles-cream;sent;refuse-to-receive;"2016-07-08 09:52:45";457700A;Отправлен;457700-457700A_317;Возврат;32021332
458092;wrinkles-cream;sent;delivered;"2016-07-08 19:16:14";458092A;Отправлен;458092-458092A_317;Вручение;32021335
456240;vari-cream-com;sent;delivered;"2016-07-08 12:03:20";456240A;Отправлен;456240-456240A_317;Вручение;32021327
457688;gemor-cream;sent;refuse-to-receive;"2016-07-08 11:24:10";457688A;Отправлен;457688-457688A_317;Возврат;32021330
457693;vari-cream-com;sent;delivered;"2016-07-08 12:32:11";457693A;Отправлен;457693-457693A_317;Вручение;32021331
459714;wrinkles-cream;sent;refuse-to-receive;"2016-07-08 14:47:26";459714A;Отправлен;459714-459714A_317;Возврат;32021364
457653;vari-cream-com;sent;delivered;"2016-07-08 15:30:10";457653A;Отправлен;457653-457653A_317;Вручение;32021329
459677;psorias-cream;sent;refuse-to-receive;"2016-07-08 11:40:02";459677A;Отправлен;459677-459677A_317;Возврат;32021363
459616;vari-cream-com;sent;delivered;"2016-07-08 09:46:35";459616A;Отправлен;459616-459616A_317;Вручение;32021361
457494;joint-cream;sent;delivered;"2016-07-08 16:43:33";457494A;Отправлен;457494-457494A_317;Вручение;32021328
459587;vari-cream-com;sent;refuse-to-receive;"2016-07-08 09:30:13";459587A;Отправлен;459587-459587A_317;Возврат;32021360
459557;joint-cream;sent;delivered;"2016-07-08 11:17:23";459557A;Отправлен;459557-459557A_317;Вручение;32021358
459582;joint-cream;sent;refuse-to-receive;"2016-07-08 13:22:59";459582C;Отправлен;459582-459582C_317;Возврат;32021359
459488;vari-cream-com;sent;delivered;"2016-07-08 09:45:09";459488C;Отправлен;459488-459488C_317;Вручение;32021356
459556;joint-cream;sent;refuse-to-receive;"2016-07-08 13:39:57";459556C;Отправлен;459556-459556C_317;Возврат;32021357
459480;wrinkles-cream;sent;delivered;"2016-07-08 12:27:14";459480A;Отправлен;459480-459480A_317;Вручение;32021355
459418;wrinkles-cream;sent;refuse-to-receive;"2016-07-08 09:54:40";459418A;Отправлен;459418-459418A_317;Возврат;32021353
459446;gemor-cream;sent;delivered;"2016-07-08 16:35:03";459446A;Отправлен;459446-459446A_317;Вручение;32021354
459283;gemor-cream;sent;refuse-to-receive;"2016-07-08 13:54:31";459283A;Отправлен;459283-459283A_317;Возврат;32021352
459211;wrinkles-cream;sent;delivered;"2016-07-08 13:39:40";459211A;Отправлен;459211-459211A_317;Вручение;32021350
459266;psorias-cream;sent;refuse-to-receive;"2016-07-08 09:59:35";459266A;Отправлен;459266-459266A_317;Возврат;32021351
455980;psorias-cream;sent;refuse-to-receive;"2016-07-08 10:45:51";455980A;Отправлен;455980-455980A_317;Возврат;32021326
459051;vari-cream-com;sent;refuse-to-receive;"2016-07-08 10:17:17";459051A;Отправлен;459051-459051A_317;Возврат;32021346
454144;psorias-cream;sent;refuse-to-receive;"2016-07-08 10:38:24";454144A;Отправлен;454144-454144A_317;Возврат;32021325
459190;wrinkles-cream;sent;delivered;"2016-07-08 16:42:51";459190A;Отправлен;459190-459190A_317;Вручение;32021349
458937;gemor-cream;sent;refuse-to-receive;"2016-07-08 10:23:49";458937A;Отправлен;458937-458937A_317;Возврат;32021345
459188;joint-cream;sent;delivered;"2016-07-08 16:22:16";459188A;Отправлен;459188-459188A_317;Вручение;32021348
459095;gemor-cream;sent;delivered;"2016-07-08 15:12:03";459095A;Отправлен;459095-459095A_317;Вручение;32021347
458909;wrinkles-cream;sent;refuse-to-receive;"2016-07-08 10:46:03";458909A;Отправлен;458909-458909A_317;Возврат;32021344
458668;joint-cream;sent;delivered;"2016-07-08 19:55:28";458668A;Отправлен;458668-458668A_317;Вручение;32021342
458834;wrinkles-cream;sent;refuse-to-receive;"2016-07-08 17:13:43";458834A;Отправлен;458834-458834A_317;Возврат;32021343
458651;psorias-cream;sent;delivered;"2016-07-08 10:31:00";458651A;Отправлен;458651-458651A_317;Вручение;32021341
457891;joint-cream;sent;refuse-to-receive;"2016-07-08 14:46:38";457891A;Отправлен;457891-457891A_317;Возврат;32021334
458534;wrinkles-cream;sent;delivered;"2016-07-08 15:28:03";458534A;Отправлен;458534-458534A_317;Вручение;32021340
457844;joint-cream;sent;refuse-to-receive;"2016-07-08 17:13:16";457844C;Отправлен;457844-457844C_317;Возврат;32021333
