order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
538211;joint-cream;sent;delivered;"2016-09-12 12:07:53";538211A;Отправлен;538211-538211A_478;Вручение;32023839
536624;joint-cream;sent;delivered;"2016-09-09 23:00:00";536624A;Отправлен;536624-536624A_478;Вручение;32023824
537896;wrinkles-cream;sent;delivered;"2016-09-12 12:16:47";537896A;Отправлен;537896-537896A_478;Вручение;32023828
538449;psorias-cream;parcel-on-a-place;delivered;"2016-09-12 14:37:49";538449A;"Товар в точке получения";538449-538449A_478;Вручение;32023845
538556;joint-cream;sent;parcel-on-a-place;"2016-09-12 13:28:47";538556A;Отправлен;538556-538556A_478;Невручение;32023847
539138;cream-masthopaty;sent;delivered;"2016-09-12 12:37:53";539138A;Отправлен;539138-539138A_481;Вручение;32023875
536628;joint-cream;parcel-on-a-place;delivered;"2016-09-12 13:02:00";536628C;"Товар в точке получения";536628-536628C_481;Вручение;32023861
539177;gemor-cream;sent;delivered;"2016-09-12 12:04:03";539177A;Отправлен;539177-539177A_481;Вручение;32023877
539103;fungus-cream;sent;delivered;"2016-09-12 13:07:56";539103A;Отправлен;539103-539103A_481;Вручение;32023873
540224;joint-cream;parcel-on-a-place;delivered;"2016-09-10 23:00:00";540224A;"Товар в точке получения";540224-540224A_484;Вручение;32023919
540959;gemor-cream;sent;delivered;"2016-09-12 14:21:17";540959A;Отправлен;540959-540959A_484;Вручение;32023938
540828;joint-cream;sent;delivered;"2016-09-12 14:31:57";540828A;Отправлен;540828-540828A_484;Вручение;32023936
