id;status;api_mark;date_of_delivery;statusCode;success;set_order_id
459237;delivered;from_BetaPost_API;2016-08-04;200;1;459237
478971;parcel-on-a-place;from_BetaPost_API;2016-08-05;200;1;478971
479360;parcel-on-a-place;from_BetaPost_API;2016-08-04;200;1;479360
479114;parcel-on-a-place;from_BetaPost_API;2016-08-05;200;1;479114
484196;delivered;from_BetaPost_API;2016-08-05;200;1;484196
490801;delivered;from_BetaPost_API;2016-08-05;200;1;490801
489969;delivered;from_BetaPost_API;2016-08-04;200;1;489969
492206;delivered;from_BetaPost_API;2016-08-05;200;1;492206
492019;delivered;from_BetaPost_API;2016-08-05;200;1;492019
491919;delivered;from_BetaPost_API;2016-08-05;200;1;491919
491743;delivered;from_BetaPost_API;2016-08-05;200;1;491743
491271;delivered;from_BetaPost_API;2016-08-05;200;1;491271
491002;delivered;from_BetaPost_API;2016-08-05;200;1;491002
490318;delivered;from_BetaPost_API;2016-08-05;200;1;490318
488900;delivered;from_BetaPost_API;2016-08-05;200;1;488900
492400;parcel-on-a-place;from_BetaPost_API;2016-08-05;200;1;492400
491658;parcel-on-a-place;from_BetaPost_API;2016-08-05;200;1;491658
