order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
485081;joint-cream;parcel-on-a-place;delivered;"2016-08-18 14:33:00";485081A;"Товар в точке получения";485081-485081A_385;Вручение;CB016553554RU
488589;joint-cream;parcel-on-a-place;delivered;"2016-08-18 10:27:00";488589A;"Товар в точке получения";488589-488589A_390;Вручение;CB016555246RU
486259;psorias-cream;parcel-on-a-place;delivered;"2016-08-18 11:14:00";486259A;"Товар в точке получения";486259-486259A_390;Вручение;CB016554784RU
493637;vari-cream-com;sent;parcel-on-a-place;"2016-08-18 16:13:41";493637A;Отправлен;493637-493637A_408;Невручение;32022559
502846;joint-cream;sent;parcel-on-a-place;"2016-08-18 16:53:35";502846A;Отправлен;502846-502846A_420;Невручение;32022746
502933;gemor-cream;parcel-on-a-place;delivered;"2016-08-18 17:45:48";502933A;"Товар в точке получения";502933-502933A_420;Вручение;32022749
504346;wrinkles-cream;sent;parcel-on-a-place;"2016-08-18 20:10:01";504346A;Отправлен;504346-504346A_423;Невручение;32022790
503986;vari-cream-com;sent;parcel-on-a-place;"2016-08-18 18:17:24";503986A;Отправлен;503986-503986A_423;Невручение;32022779
505035;joint-cream;sent;delivered;"2016-08-18 16:08:57";505035A;Отправлен;505035-505035A_423;Вручение;32022812
504427;vari-cream-com;sent;delivered;"2016-08-18 16:57:51";504427A;Отправлен;504427-504427A_423;Вручение;32022793
506422;psorias-cream;sent;delivered;"2016-08-18 18:43:57";506422A;Отправлен;506422-506422A_423;Вручение;32022855
508642;joint-cream;parcel-on-a-place;delivered;"2016-08-18 15:34:45";508642A;"Товар в точке получения";508642-508642A_428;Вручение;32023007
510593;gemor-cream;sent;delivered;"2016-08-18 19:28:05";510593A;Отправлен;510593-510593A_431;Вручение;32023061
509609;joint-cream;sent;delivered;"2016-08-18 18:38:45";509609A;Отправлен;509609-509609A_431;Вручение;32023031
509892;wrinkles-cream;sent;delivered;"2016-08-18 15:49:32";509892A;Отправлен;509892-509892A_431;Вручение;32023042
510347;gemor-cream;parcel-on-a-place;delivered;"2016-08-18 18:26:31";510347A;"Товар в точке получения";510347-510347A_431;Вручение;32023054
510403;vari-cream-com;sent;delivered;"2016-08-18 16:18:48";510403A;Отправлен;510403-510403A_431;Вручение;32023056
509353;osteochondrosis-cream;sent;delivered;"2016-08-18 19:50:07";509353C;Отправлен;509353-509353C_431;Вручение;32023027
502022;gemor-cream;sent;delivered;"2016-08-18 15:02:25";502022A;Отправлен;502022-502022A_431;Вручение;32023023
509891;psorias-cream;sent;delivered;"2016-08-18 15:53:55";509891A;Отправлен;509891-509891A_431;Вручение;32023041
510265;gemor-cream;sent;delivered;"2016-08-18 18:08:21";510265C;Отправлен;510265-510265C_431;Вручение;32023049
507642;joint-cream;sent;delivered;"2016-08-18 17:45:01";507642A;Отправлен;507642-507642A_431;Вручение;32023024
510298;vari-cream-com;sent;parcel-on-a-place;"2016-08-18 18:15:30";510298A;Отправлен;510298-510298A_431;Невручение;32023050
509839;gemor-cream;sent;parcel-on-a-place;"2016-08-18 18:08:06";509839A;Отправлен;509839-509839A_431;Невручение;32023037
