order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
384493;vari-cream-com;parcel-on-a-place;delivered;"2016-06-14 17:22:00";384493A;"Товар в точке получения";384493-384493A_191;Вручение;CB014091531RU
407008;psorias-cream;parcel-on-a-place;delivered;"2016-06-14 15:56:00";407008A;"Товар в точке получения";407008-407008A_220;Вручение;CB014097707RU
405723;cream-masthopaty;parcel-on-a-place;delivered;"2016-06-14 18:00:00";405723A;"Товар в точке получения";405723-405723A_220;Вручение;CB014097485RU
409938;cream-masthopaty;sent;delivered;"2016-06-14 16:10:00";409938A;Отправлен;409938-409938A_231;Вручение;CB014099518RU
415517;vari-cream-com;parcel-on-a-place;delivered;"2016-06-14 15:23:00";415517A;"Товар в точке получения";415517-415517A_237;Вручение;CB014100383RU
417783;wrinkles-cream;sent;delivered;"2016-06-14 16:13:00";417783A;Отправлен;417783-417783A_242;Вручение;CB014101018RU
416198;psorias-cream;sent;delivered;"2016-06-14 15:41:00";416198A;Отправлен;416198-416198A_242;Вручение;CB014101392RU
417978;wrinkles-cream;parcel-on-a-place;delivered;"2016-06-14 17:41:00";417978A;"Товар в точке получения";417978-417978A_241;Вручение;CB014101273RU
419357;vari-cream-com;sent;parcel-on-a-place;"2016-06-14 18:26:00";419357A;Отправлен;419357-419357A_251;Невручение;CB014101865RU
418798;vari-cream-com;sent;delivered;"2016-06-11 15:16:00";418798A;Отправлен;418798-418798A_250;Вручение;CB014102092RU
418721;vari-cream-com;sent;delivered;"2016-06-14 11:47:00";418721A;Отправлен;418721-418721A_250;Вручение;CB014102035RU
417085;vari-cream-com;sent;delivered;"2016-06-14 16:13:00";417085A;Отправлен;417085-417085A_250;Вручение;CB014101980RU
420169;vari-cream-com;sent;parcel-on-a-place;"2016-06-14 13:31:00";420169A;Отправлен;420169-420169A_254;Невручение;CB014102375RU
420674;gemor-cream;sent;parcel-on-a-place;"2016-06-14 15:32:00";420674A;Отправлен;420674-420674A_253;Невручение;CB014102455RU
420291;vari-cream-com;sent;parcel-on-a-place;"2016-06-14 16:04:00";420291A;Отправлен;420291-420291A_253;Невручение;CB014102398RU
420189;prosta-cream;sent;delivered;"2016-06-14 09:42:00";420189A;Отправлен;420189-420189A_254;Вручение;CB014102407RU
423581;psorias-cream;sent;delivered;"2016-06-14 14:43:00";423581A;Отправлен;423581-423581A_257;Вручение;CB014102530RU
423552;vari-cream-com;sent;delivered;"2016-06-14 14:08:00";423552A;Отправлен;423552-423552A_257;Вручение;CB014102543RU
422936;wrinkles-cream;sent;delivered;"2016-06-14 16:14:00";422936A;Отправлен;422936-422936A_257;Вручение;CB014103478RU
422395;joint-cream;sent;delivered;"2016-06-14 14:10:00";422395A;Отправлен;422395-422395A_257;Вручение;CB014102565RU
422392;vari-cream-com;sent;delivered;"2016-06-14 14:30:00";422392A;Отправлен;422392-422392A_257;Вручение;CB014102720RU
421119;joint-cream;sent;delivered;"2016-06-14 11:36:00";421119A;Отправлен;421119-421119A_257;Вручение;CB014103331RU
420958;vari-cream-com;sent;delivered;"2016-06-14 14:45:00";420958A;Отправлен;420958-420958A_257;Вручение;CB014103362RU
420867;vari-cream-com;sent;delivered;"2016-06-14 16:26:00";420867A;Отправлен;420867-420867A_257;Вручение;CB014103107RU
423919;vari-cream-com;sent;parcel-on-a-place;"2016-06-14 13:15:00";423919A;Отправлен;423919-423919A_260;Невручение;CB014103827RU
424504;prosta-cream;sent;delivered;"2016-06-14 17:31:00";424504A;Отправлен;424504-424504A_260;Вручение;CB014103985RU
424426;vari-cream-com;sent;delivered;"2016-06-14 12:40:00";424426A;Отправлен;424426-424426A_260;Вручение;CB014103756RU
423635;joint-cream;sent;parcel-on-a-place;"2016-06-14 19:34:00";423635A;Отправлен;423635-423635A_259;Невручение;CB014103950RU
424103;joint-cream;sent;delivered;"2016-06-14 15:05:00";424103C;Отправлен;424103-424103C_260;Вручение;CB014103915RU
423969;prosta-cream;sent;delivered;"2016-06-14 13:22:00";423969A;Отправлен;423969-423969A_260;Вручение;CB014103795RU
423438;gemor-cream;sent;parcel-on-a-place;"2016-06-14 19:18:00";423438A;Отправлен;423438-423438A_259;Невручение;CB014103844RU
424926;vari-cream-com;sent;delivered;"2016-06-14 18:36:00";424926A;Отправлен;424926-424926A_262;Вручение;CB014104592RU
426546;gemor-cream;sent;parcel-on-a-place;"2016-06-14 14:47:00";426546A;Отправлен;426546-426546A_265;Невручение;CB014104133RU
426197;gemor-cream;sent;parcel-on-a-place;"2016-06-14 14:38:00";426197A;Отправлен;426197-426197A_265;Невручение;CB014104080RU
425317;joint-cream;sent;parcel-on-a-place;"2016-06-14 12:58:00";425317A;Отправлен;425317-425317A_265;Невручение;CB014104460RU
425169;joint-cream;sent;parcel-on-a-place;"2016-06-14 13:25:00";425169A;Отправлен;425169-425169A_265;Невручение;CB014104442RU
