id;status;api_mark;date_of_delivery;statusCode;success;set_order_id
485081;delivered;from_BetaPost_API;2016-08-18;200;1;485081
488589;delivered;from_BetaPost_API;2016-08-18;200;1;488589
486259;delivered;from_BetaPost_API;2016-08-18;200;1;486259
493637;parcel-on-a-place;from_BetaPost_API;2016-08-18;200;1;493637
502846;parcel-on-a-place;from_BetaPost_API;2016-08-18;200;1;502846
502933;delivered;from_BetaPost_API;2016-08-18;200;1;502933
504346;parcel-on-a-place;from_BetaPost_API;2016-08-18;200;1;504346
503986;parcel-on-a-place;from_BetaPost_API;2016-08-18;200;1;503986
505035;delivered;from_BetaPost_API;2016-08-18;200;1;505035
504427;delivered;from_BetaPost_API;2016-08-18;200;1;504427
506422;delivered;from_BetaPost_API;2016-08-18;200;1;506422
508642;delivered;from_BetaPost_API;2016-08-18;200;1;508642
510593;delivered;from_BetaPost_API;2016-08-18;200;1;510593
509609;delivered;from_BetaPost_API;2016-08-18;200;1;509609
509892;delivered;from_BetaPost_API;2016-08-18;200;1;509892
510347;delivered;from_BetaPost_API;2016-08-18;200;1;510347
510403;delivered;from_BetaPost_API;2016-08-18;200;1;510403
509353;delivered;from_BetaPost_API;2016-08-18;200;1;509353
502022;delivered;from_BetaPost_API;2016-08-18;200;1;502022
509891;delivered;from_BetaPost_API;2016-08-18;200;1;509891
510265;delivered;from_BetaPost_API;2016-08-18;200;1;510265
507642;delivered;from_BetaPost_API;2016-08-18;200;1;507642
510298;parcel-on-a-place;from_BetaPost_API;2016-08-18;200;1;510298
509839;parcel-on-a-place;from_BetaPost_API;2016-08-18;200;1;509839
