order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
449565;joint-cream;parcel-on-a-place;delivered;"2016-07-28 11:43:00";449565A;"Товар в точке получения";449565-449565A_300;Вручение;CB016540771RU
453737;vari-cream-com;injob;delivered;"2016-07-28 14:46:00";453737A;"Требует доработки оператора";453737-453737A_312;Вручение;CB016544190RU
459308;joint-cream;parcel-on-a-place;delivered;"2016-07-28 11:55:00";459308A;"Товар в точке получения";459308-459308A_322;Вручение;CB016545561RU
462993;psorias-cream;parcel-on-a-place;delivered;"2016-07-28 12:27:00";462993A;"Товар в точке получения";462993-462993A_327;Вручение;CB016545819RU
460178;gemor-cream;parcel-on-a-place;delivered;"2016-07-28 13:58:00";460178A;"Товар в точке получения";460178-460178A_327;Вручение;CB016546641RU
460499;wrinkles-cream;parcel-on-a-place;delivered;"2016-07-28 18:52:00";460499A;"Товар в точке получения";460499-460499A_326;Вручение;CB016545924RU
460398;vari-cream-com;parcel-on-a-place;delivered;"2016-07-28 17:40:00";460398A;"Товар в точке получения";460398-460398A_326;Вручение;CB016546672RU
459599;gemor-cream;parcel-on-a-place;delivered;"2016-07-28 22:44:00";459599A;"Товар в точке получения";459599-459599A_326;Вручение;CB016546099RU
464083;vari-cream-com;parcel-on-a-place;delivered;"2016-07-28 15:09:00";464083A;"Товар в точке получения";464083-464083A_331;Вручение;CB016546978RU
463847;vari-cream-com;parcel-on-a-place;delivered;"2016-07-28 23:08:00";463847A;"Товар в точке получения";463847-463847A_331;Вручение;CB016546933RU
463749;vari-cream-com;parcel-on-a-place;delivered;"2016-07-28 12:37:00";463749A;"Товар в точке получения";463749-463749A_330;Вручение;CB016546955RU
466708;psorias-cream;parcel-on-a-place;delivered;"2016-07-28 11:50:00";466708A;"Товар в точке получения";466708-466708A_342;Вручение;CB016547925RU
468034;joint-cream;sent;parcel-on-a-place;"2016-07-28 13:44:00";468034A;Отправлен;468034-468034A_345;Невручение;CB016548761RU
470520;joint-cream;parcel-on-a-place;delivered;"2016-07-28 12:58:00";470520A;"Товар в точке получения";470520-470520A_346;Вручение;CB016548395RU
468997;joint-cream;sent;parcel-on-a-place;"2016-07-28 11:19:00";468997A;Отправлен;468997-468997A_346;"Прибыло в город назначения";CB016548727RU
469913;joint-cream;sent;parcel-on-a-place;"2016-07-28 10:42:00";469913A;Отправлен;469913-469913A_345;Невручение;CB016548470RU
467719;gemor-cream;sent;parcel-on-a-place;"2016-07-28 17:04:00";467719A;Отправлен;467719-467719A_345;Невручение;CB016548364RU
470237;gemor-cream;sent;delivered;"2016-07-28 15:18:00";470237A;Отправлен;470237-470237A_346;Вручение;CB016548639RU
468762;psorias-cream;sent;parcel-on-a-place;"2016-07-28 14:49:00";468762A;Отправлен;468762-468762A_346;"Прибыло в город назначения";CB016549135RU
469880;joint-cream;sent;parcel-on-a-place;"2016-07-28 13:12:00";469880A;Отправлен;469880-469880A_345;Невручение;CB016548157RU
468731;psorias-cream;sent;parcel-on-a-place;"2016-07-28 14:50:00";468731A;Отправлен;468731-468731A_346;"Прибыло в город назначения";CB016549104RU
469705;vari-cream-com;sent;parcel-on-a-place;"2016-07-28 19:06:00";469705A;Отправлен;469705-469705A_345;Невручение;CB016549271RU
467657;vari-cream-com;sent;parcel-on-a-place;"2016-07-28 17:37:00";467657A;Отправлен;467657-467657A_345;Невручение;CB016548276RU
468694;joint-cream;sent;parcel-on-a-place;"2016-07-28 11:38:00";468694A;Отправлен;468694-468694A_346;"Прибыло в город назначения";CB016548656RU
469640;gemor-cream;sent;parcel-on-a-place;"2016-07-28 11:58:00";469640A;Отправлен;469640-469640A_345;Невручение;CB016548381RU
467148;vari-cream-com;sent;parcel-on-a-place;"2016-07-28 18:23:00";467148A;Отправлен;467148-467148A_345;Невручение;CB016548608RU
468567;joint-cream;sent;parcel-on-a-place;"2016-07-28 08:04:00";468567A;Отправлен;468567-468567A_346;"Прибыло в город назначения";CB016548735RU
469629;vari-cream-com;sent;parcel-on-a-place;"2016-07-28 11:57:00";469629A;Отправлен;469629-469629A_345;Невручение;CB016548979RU
466982;joint-cream;sent;parcel-on-a-place;"2016-07-28 14:43:00";466982A;Отправлен;466982-466982A_345;Невручение;CB016548214RU
470629;joint-cream;sent;parcel-on-a-place;"2016-07-28 08:13:00";470629A;Отправлен;470629-470629A_346;"Прибыло в город назначения";CB016548280RU
468548;psorias-cream;sent;parcel-on-a-place;"2016-07-28 11:21:00";468548A;Отправлен;468548-468548A_346;"Прибыло в город назначения";CB016549118RU
469570;psorias-cream;sent;parcel-on-a-place;"2016-07-28 19:03:00";469570A;Отправлен;469570-469570A_345;Невручение;CB016549033RU
470329;vari-cream-com;sent;parcel-on-a-place;"2016-07-28 08:33:00";470329A;Отправлен;470329-470329A_346;"Прибыло в город назначения";CB016548801RU
469544;psorias-cream;sent;parcel-on-a-place;"2016-07-28 19:03:00";469544A;Отправлен;469544-469544A_345;Невручение;CB016548951RU
470161;joint-cream;sent;parcel-on-a-place;"2016-07-28 11:20:00";470161A;Отправлен;470161-470161A_346;"Прибыло в город назначения";CB016548903RU
469219;gemor-cream;sent;parcel-on-a-place;"2016-07-28 13:02:00";469219A;Отправлен;469219-469219A_345;Невручение;CB016548713RU
470061;psorias-cream;sent;parcel-on-a-place;"2016-07-28 11:18:00";470061A;Отправлен;470061-470061A_346;"Прибыло в город назначения";CB016549183RU
469189;vari-cream-com;sent;parcel-on-a-place;"2016-07-28 16:01:00";469189A;Отправлен;469189-469189A_345;Невручение;CB016549016RU
468285;joint-cream;sent;parcel-on-a-place;"2016-07-28 10:28:00";468285A;Отправлен;468285-468285A_346;"Прибыло в город назначения";CB016548188RU
469044;psorias-cream;sent;parcel-on-a-place;"2016-07-28 13:12:00";469044A;Отправлен;469044-469044A_345;Невручение;CB016549170RU
470564;gemor-cream;sent;parcel-on-a-place;"2016-07-28 13:19:00";470564A;Отправлен;470564-470564A_345;Невручение;CB016548758RU
469931;vari-cream-com;sent;delivered;"2016-07-28 15:46:00";469931A;Отправлен;469931-469931A_346;Вручение;CB016548452RU
469687;vari-cream-com;sent;parcel-on-a-place;"2016-07-28 11:21:00";469687A;Отправлен;469687-469687A_346;"Прибыло в город назначения";CB016548673RU
