order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
561060;wrinkles-cream;parcel-on-a-place;delivered;"2016-10-11 14:51:00";561060A;"Товар в точке получения";561060-561060A_515;Вручение;CB016566884RU
559364;joint-cream;parcel-on-a-place;delivered;"2016-10-11 17:21:00";559364A;"Товар в точке получения";559364-559364A_515;Вручение;CB016566694RU
564871;vari-cream-com;parcel-on-a-place;delivered;"2016-10-11 16:33:00";564871A;"Товар в точке получения";564871-564871A_528;Вручение;CB016567156RU
568285;fungus-cream;parcel-on-a-place;delivered;"2016-10-11 17:11:35";568285A;"Товар в точке получения";568285-568285A_536;Вручение;32024329
571966;joint-cream;parcel-on-a-place;delivered;"2016-10-11 16:07:34";571966A;"Товар в точке получения";571966-571966A_539;Вручение;32024380
575077;joint-cream;sent;delivered;"2016-10-11 15:28:39";575077A;Отправлен;575077-575077A_544;Вручение;32024431
575234;vari-cream-com;parcel-on-a-place;delivered;"2016-10-11 15:21:39";575234A;"Товар в точке получения";575234-575234A_544;Вручение;32024434
574782;joint-cream;sent;delivered;"2016-10-11 13:56:07";574782A;Отправлен;574782-574782A_544;Вручение;32024427
575169;vari-cream-com;sent;delivered;"2016-10-11 19:27:00";575169A;Отправлен;575169-575169A_544;Вручение;32024433
574922;joint-cream;sent;delivered;"2016-10-11 15:33:47";574922A;Отправлен;574922-574922A_544;Вручение;32024429
575571;gemor-cream;sent;delivered;"2016-10-11 17:35:13";575571A;Отправлен;575571-575571A_544;Вручение;32024437
576519;joint-cream;parcel-on-a-place;delivered;"2016-10-11 12:27:07";576519A;"Товар в точке получения";576519-576519A_547;Вручение;32024440
580384;joint-cream;sent;delivered;"2016-10-11 14:12:50";580384A;Отправлен;580384-580384A_551;Вручение;32024457
581493;joint-cream;sent;delivered;"2016-10-11 15:27:55";581493A;Отправлен;581493-581493A_551;Вручение;32024461
579147;joint-cream;sent;delivered;"2016-10-11 12:25:31";579147A;Отправлен;579147-579147A_551;Вручение;32024454
574761;wrinkles-cream;sent;parcel-on-a-place;"2016-10-11 19:23:20";574761A;Отправлен;574761-574761A_551;Невручение;32024447
581388;joint-cream;sent;delivered;"2016-10-11 12:54:32";581388A;Отправлен;581388-581388A_551;Вручение;32024460
576420;cream-masthopaty;sent;parcel-on-a-place;"2016-10-11 13:45:59";576420A;Отправлен;576420-576420A_551;Невручение;32024449
