order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
529276;vari-cream-com;parcel-on-a-place;delivered;"2016-09-23 16:20:00";529276A;"Товар в точке получения";529276-529276A_462;Вручение;CB016563392RU
534201;gemor-cream;parcel-on-a-place;delivered;"2016-09-23 19:01:00";534201A;"Товар в точке получения";534201-534201A_471;Вручение;CB016563993RU
547068;vari-cream-com;parcel-on-a-place;delivered;"2016-09-23 18:46:00";547068A;"Товар в точке получения";547068-547068A_496;Вручение;CB016565566RU
555981;wrinkles-cream;parcel-on-a-place;delivered;"2016-09-24 10:28:01";555981A;"Товар в точке получения";555981-555981A_506;Вручение;32024079
555129;wrinkles-cream;sent;delivered;"2016-09-24 11:27:56";555129A;Отправлен;555129-555129A_512;Вручение;32024121
557895;joint-cream;sent;delivered;"2016-09-24 11:14:10";557895A;Отправлен;557895-557895A_512;Вручение;32024136
557958;joint-cream;sent;parcel-on-a-place;"2016-09-24 11:55:23";557958A;Отправлен;557958-557958A_512;Невручение;32024139
557657;joint-cream;sent;parcel-on-a-place;"2016-09-24 09:12:48";557657A;Отправлен;557657-557657A_512;Невручение;32024128
557864;gemor-cream;sent;parcel-on-a-place;"2016-09-24 12:11:43";557864A;Отправлен;557864-557864A_512;Невручение;32024135
557622;vari-cream-com;sent;parcel-on-a-place;"2016-09-24 09:54:38";557622A;Отправлен;557622-557622A_512;Невручение;32024126
558493;joint-cream;sent;parcel-on-a-place;"2016-09-24 11:22:17";558493A;Отправлен;558493-558493A_512;Невручение;32024151
555315;vari-cream-com;sent;parcel-on-a-place;"2016-09-24 09:53:48";555315A;Отправлен;555315-555315A_512;Невручение;32024122
