id;status;api_mark;date_of_arrival;statusCode;success;set_order_id
639773;parcel-on-a-place;from_BetaPost_API;2016-11-23;200;1;639773
640216;parcel-on-a-place;from_BetaPost_API;2016-11-23;200;1;640216
639295;parcel-on-a-place;from_BetaPost_API;2016-11-23;200;1;639295
