id;status;api_mark;date_of_delivery;statusCode;success;set_order_id
447163;delivered;from_BetaPost_API;2016-07-14;200;1;447163
451255;delivered;from_BetaPost_API;2016-07-13;200;1;451255
450811;delivered;from_BetaPost_API;2016-07-14;200;1;450811
450690;delivered;from_BetaPost_API;2016-07-13;200;1;450690
449541;delivered;from_BetaPost_API;2016-07-14;200;1;449541
451448;parcel-on-a-place;from_BetaPost_API;2016-07-13;200;1;451448
452000;delivered;from_BetaPost_API;2016-07-14;200;1;452000
451725;delivered;from_BetaPost_API;2016-07-14;200;1;451725
452613;parcel-on-a-place;from_BetaPost_API;2016-07-13;200;1;452613
448864;parcel-on-a-place;from_BetaPost_API;2016-07-13;200;1;448864
455114;delivered;from_BetaPost_API;2016-07-14;200;1;455114
455445;parcel-on-a-place;from_BetaPost_API;2016-07-14;200;1;455445
454005;parcel-on-a-place;from_BetaPost_API;2016-07-14;200;1;454005
453996;parcel-on-a-place;from_BetaPost_API;2016-07-14;200;1;453996
454983;parcel-on-a-place;from_BetaPost_API;2016-07-14;200;1;454983
454501;parcel-on-a-place;from_BetaPost_API;2016-07-14;200;1;454501
454177;delivered;from_BetaPost_API;2016-07-14;200;1;454177
449971;delivered;from_BetaPost_API;2016-07-13;200;1;449971
456368;delivered;from_BetaPost_API;2016-07-14;200;1;456368
455453;delivered;from_BetaPost_API;2016-07-14;200;1;455453
457407;delivered;from_BetaPost_API;2016-07-14;200;1;457407
451524;delivered;from_BetaPost_API;2016-07-14;200;1;451524
462242;delivered;from_BetaPost_API;2016-07-14;200;1;462242
461531;delivered;from_BetaPost_API;2016-07-14;200;1;461531
461243;delivered;from_BetaPost_API;2016-07-14;200;1;461243
461105;delivered;from_BetaPost_API;2016-07-14;200;1;461105
463365;delivered;from_BetaPost_API;2016-07-14;200;1;463365
461047;delivered;from_BetaPost_API;2016-07-14;200;1;461047
463210;delivered;from_BetaPost_API;2016-07-14;200;1;463210
460637;injob;from_BetaPost_API;200;1;460637
463090;delivered;from_BetaPost_API;2016-07-14;200;1;463090
461037;delivered;from_BetaPost_API;2016-07-14;200;1;461037
462741;delivered;from_BetaPost_API;2016-07-13;200;1;462741
464393;delivered;from_BetaPost_API;2016-07-14;200;1;464393
464363;delivered;from_BetaPost_API;2016-07-14;200;1;464363
464569;injob;from_BetaPost_API;200;1;464569
464292;delivered;from_BetaPost_API;2016-07-14;200;1;464292
464356;injob;from_BetaPost_API;200;1;464356
464138;delivered;from_BetaPost_API;2016-07-14;200;1;464138
464052;injob;from_BetaPost_API;200;1;464052
463914;injob;from_BetaPost_API;200;1;463914
464129;delivered;from_BetaPost_API;2016-07-14;200;1;464129
463846;injob;from_BetaPost_API;200;1;463846
464027;delivered;from_BetaPost_API;2016-07-14;200;1;464027
464021;delivered;from_BetaPost_API;2016-07-14;200;1;464021
464936;delivered;from_BetaPost_API;2016-07-14;200;1;464936
464009;delivered;from_BetaPost_API;2016-07-14;200;1;464009
464935;delivered;from_BetaPost_API;2016-07-14;200;1;464935
462703;delivered;from_BetaPost_API;2016-07-14;200;1;462703
464915;delivered;from_BetaPost_API;2016-07-14;200;1;464915
464848;delivered;from_BetaPost_API;2016-07-14;200;1;464848
464804;delivered;from_BetaPost_API;2016-07-14;200;1;464804
464748;delivered;from_BetaPost_API;2016-07-14;200;1;464748
464771;injob;from_BetaPost_API;200;1;464771
464719;delivered;from_BetaPost_API;2016-07-14;200;1;464719
464701;delivered;from_BetaPost_API;2016-07-14;200;1;464701
