order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
699242;wrinkles-cream;parcel-on-a-place;delivered;"2017-01-30 16:59:00";699242A;"Товар в точке получения";699242-699242A_720;Вручение;CB016571986RU
701789;gemor-cream;sent;parcel-on-a-place;"2017-01-30 09:16:00";701789A;Отправлен;701789-701789A_723;"Прибыло в город назначения";CB016572615RU
705439;wrinkles-cream;sent;parcel-on-a-place;"2017-01-30 08:40:00";705439A;Отправлен;705439-705439A_723;"Прибыло в город назначения";CB016572567RU
703949;joint-cream;sent;parcel-on-a-place;"2017-01-30 08:40:00";703949A;Отправлен;703949-703949A_723;"Прибыло в город назначения";CB016572350RU
702393;joint-cream;sent;parcel-on-a-place;"2017-01-30 11:07:00";702393A;Отправлен;702393-702393A_723;"Прибыло в город назначения";CB016572465RU
703465;wrinkles-cream;sent;parcel-on-a-place;"2017-01-30 12:19:00";703465A;Отправлен;703465-703465A_723;"Прибыло в город назначения";CB016572584RU
705635;vari-cream-com;sent;parcel-on-a-place;"2017-01-30 10:12:00";705635A;Отправлен;705635-705635A_723;"Прибыло в город назначения";CB016572641RU
703893;joint-cream;sent;parcel-on-a-place;"2017-01-30 12:44:00";703893A;Отправлен;703893-703893A_723;"Прибыло в город назначения";CB016572479RU
704202;wrinkles-cream;sent;delivered;"2017-01-30 17:36:00";704202A;Отправлен;704202-704202A_723;Вручение;CB016572743RU
704436;joint-cream;sent;parcel-on-a-place;"2017-01-30 08:40:00";704436A;Отправлен;704436-704436A_723;"Прибыло в город назначения";CB016572434RU
704783;wrinkles-cream;sent;delivered;"2017-01-30 15:20:00";704783A;Отправлен;704783-704783A_723;Вручение;CB016572482RU
705214;vari-cream-com;sent;parcel-on-a-place;"2017-01-30 09:14:00";705214A;Отправлен;705214-705214A_723;"Прибыло в город назначения";CB016572289RU
703941;joint-cream;sent;delivered;"2017-01-30 11:38:00";703941A;Отправлен;703941-703941A_723;Вручение;CB016572261RU
703727;joint-cream;sent;parcel-on-a-place;"2017-01-30 10:59:00";703727A;Отправлен;703727-703727A_723;"Прибыло в город назначения";CB016572607RU
702251;joint-cream;sent;parcel-on-a-place;"2017-01-30 09:18:00";702251A;Отправлен;702251-702251A_723;"Прибыло в город назначения";CB016572292RU
706184;vari-cream-com;sent;parcel-on-a-place;"2017-01-30 14:00:00";706184A;Отправлен;706184-706184A_723;"Прибыло в город назначения";CB016572672RU
702518;joint-cream;sent;parcel-on-a-place;"2017-01-30 13:49:00";702518A;Отправлен;702518-702518A_723;"Прибыло в город назначения";CB016572346RU
701679;gemor-cream;sent;parcel-on-a-place;"2017-01-30 09:16:00";701679A;Отправлен;701679-701679A_723;"Прибыло в город назначения";CB016572258RU
702322;joint-cream;sent;parcel-on-a-place;"2017-01-30 10:09:00";702322A;Отправлен;702322-702322A_723;"Прибыло в город назначения";CB016572496RU
705693;joint-cream;sent;parcel-on-a-place;"2017-01-30 13:24:00";705693A;Отправлен;705693-705693A_723;"Прибыло в город назначения";CB016572394RU
706286;joint-cream;sent;parcel-on-a-place;"2017-01-30 09:08:00";706286A;Отправлен;706286-706286A_723;"Прибыло в город назначения";CB016572377RU
702742;joint-cream;sent;parcel-on-a-place;"2017-01-30 11:52:00";702742A;Отправлен;702742-702742A_723;"Прибыло в город назначения";CB016572757RU
703603;joint-cream;sent;parcel-on-a-place;"2017-01-30 08:57:00";703603A;Отправлен;703603-703603A_723;"Прибыло в город назначения";CB016572730RU
702652;joint-cream;sent;parcel-on-a-place;"2017-01-30 16:50:00";702652A;Отправлен;702652-702652A_723;"Прибыло в город назначения";CB016572788RU
702737;joint-cream;sent;delivered;"2017-01-30 15:31:00";702737A;Отправлен;702737-702737A_725;Вручение;CB016572425RU
709080;joint-cream;sent;delivered;"2017-01-30 12:25:00";709080A;Отправлен;709080-709080A_725;Вручение;CB016572160RU
706987;wrinkles-cream;sent;delivered;"2017-01-30 12:37:00";706987A;Отправлен;706987-706987A_725;Вручение;CB016572417RU
705860;joint-cream;sent;parcel-on-a-place;"2017-01-30 16:49:00";705860A;Отправлен;705860-705860A_725;"Прибыло в город назначения";CB016572575RU
707006;joint-cream;sent;parcel-on-a-place;"2017-01-30 09:04:00";707006A;Отправлен;707006-707006A_725;"Прибыло в город назначения";CB016572235RU
706493;prosta-cream;sent;parcel-on-a-place;"2017-01-30 12:07:00";706493A;Отправлен;706493-706493A_725;"Прибыло в город назначения";CB016572275RU
710609;wrinkles-cream;sent;parcel-on-a-place;"2017-01-30 11:52:00";710609A;Отправлен;710609-710609A_728;"Прибыло в город назначения";CB016572859RU
709385;vari-cream-com;sent;parcel-on-a-place;"2017-01-30 11:45:00";709385A;Отправлен;709385-709385A_728;"Прибыло в город назначения";CB016572880RU
710676;psorias-cream;sent;parcel-on-a-place;"2017-01-30 11:52:00";710676A;Отправлен;710676-710676A_728;"Прибыло в город назначения";CB016572876RU
