order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
446093;joint-cream;sent;delivered;"2016-07-15 16:41:00";446093A;Отправлен;446093-446093A_294;Вручение;CB016539022RU
446259;psorias-cream;sent;delivered;"2016-07-15 15:58:00";446259A;Отправлен;446259-446259A_297;Вручение;CB016539570RU
449521;joint-cream;parcel-on-a-place;delivered;"2016-07-15 17:24:00";449521A;"Товар в точке получения";449521-449521A_305;Вручение;CB016542185RU
452586;vari-cream-com;parcel-on-a-place;delivered;"2016-07-15 12:57:00";452586A;"Товар в точке получения";452586-452586A_308;Вручение;CB016542707RU
454558;gemor-cream;parcel-on-a-place;delivered;"2016-07-15 14:27:00";454558A;"Товар в точке получения";454558-454558A_310;Вручение;CB016543353RU
454115;joint-cream;parcel-on-a-place;delivered;"2016-07-15 11:53:00";454115A;"Товар в точке получения";454115-454115A_310;Вручение;CB016542962RU
457419;joint-cream;parcel-on-a-place;delivered;"2016-07-15 11:05:00";457419A;"Товар в точке получения";457419-457419A_316;Вручение;CB016544478RU
457765;vari-cream-com;sent;parcel-on-a-place;"2016-07-15 10:59:00";457765A;Отправлен;457765-457765A_316;"Прибыло в город назначения";CB016544464RU
459270;joint-cream;sent;parcel-on-a-place;"2016-07-15 17:58:00";459270A;Отправлен;459270-459270A_319;"Прибыло в город назначения";CB016545080RU
465776;vari-cream-com;sent;delivered;"2016-07-15 16:35:31";465776C;Отправлен;465776-465776C_335;Вручение;32021604
465481;psorias-cream;sent;injob;"2016-07-15 17:21:34";465481A;Отправлен;465481-465481A_335;Возврат;32021594
465617;psorias-cream;sent;delivered;"2016-07-15 17:35:34";465617A;Отправлен;465617-465617A_335;Вручение;32021601
465531;wrinkles-cream;sent;delivered;"2016-07-15 16:38:20";465531A;Отправлен;465531-465531A_335;Вручение;32021597
465398;joint-cream;sent;delivered;"2016-07-15 17:33:38";465398A;Отправлен;465398-465398A_335;Вручение;32021592
465286;vari-cream-com;sent;delivered;"2016-07-15 16:51:40";465286A;Отправлен;465286-465286A_335;Вручение;32021589
465229;joint-cream;sent;delivered;"2016-07-15 18:33:06";465229A;Отправлен;465229-465229A_335;Вручение;32021587
465181;vari-cream-com;sent;delivered;"2016-07-15 17:39:20";465181A;Отправлен;465181-465181A_335;Вручение;32021585
464406;gemor-cream;sent;delivered;"2016-07-15 17:37:02";464406A;Отправлен;464406-464406A_335;Вручение;32021580
466267;joint-cream;sent;injob;"2016-07-15 18:56:36";466267A;Отправлен;466267-466267A_339;Возврат;32021623
467016;vari-cream-com;sent;delivered;"2016-07-15 17:12:25";467016A;Отправлен;467016-467016A_339;Вручение;32021646
466784;joint-cream;sent;delivered;"2016-07-15 16:15:17";466784A;Отправлен;466784-466784A_339;Вручение;32021642
466648;vari-cream-com;sent;delivered;"2016-07-15 17:02:11";466648A;Отправлен;466648-466648A_339;Вручение;32021637
466502;joint-cream;sent;delivered;"2016-07-15 16:32:45";466502A;Отправлен;466502-466502A_339;Вручение;32021629
466459;cellulite-cream;sent;delivered;"2016-07-15 18:35:02";466459A;Отправлен;466459-466459A_339;Вручение;32021626
466408;vari-cream-com;sent;injob;"2016-07-15 17:43:46";466408A;Отправлен;466408-466408A_339;Возврат;32021625
