order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
452370;vari-cream-com;parcel-on-a-place;delivered;"2016-07-27 22:44:00";452370A;"Товар в точке получения";452370-452370A_307;Вручение;CB016542477RU
454055;prosta-cream;parcel-on-a-place;delivered;"2016-07-27 11:10:00";454055A;"Товар в точке получения";454055-454055A_310;Вручение;CB016543296RU
455571;vari-cream-com;parcel-on-a-place;delivered;"2016-07-27 18:10:00";455571A;"Товар в точке получения";455571-455571A_312;Вручение;CB016543852RU
463262;psorias-cream;parcel-on-a-place;delivered;"2016-07-27 15:47:00";463262A;"Товар в точке получения";463262-463262A_327;Вручение;CB016546111RU
462515;joint-cream;parcel-on-a-place;delivered;"2016-07-20 12:40:00";462515A;"Товар в точке получения";462515-462515A_327;Вручение;CB016546743RU
464108;psorias-cream;parcel-on-a-place;delivered;"2016-07-27 19:07:00";464108A;"Товар в точке получения";464108-464108A_331;Вручение;CB016547050RU
466196;prosta-cream;parcel-on-a-place;delivered;"2016-07-27 14:14:00";466196A;"Товар в точке получения";466196-466196A_338;Вручение;CB016547664RU
466112;vari-cream-com;parcel-on-a-place;delivered;"2016-07-27 16:50:00";466112A;"Товар в точке получения";466112-466112A_338;Вручение;CB016547602RU
466613;psorias-cream;parcel-on-a-place;delivered;"2016-07-26 14:24:00";466613A;"Товар в точке получения";466613-466613A_342;Вручение;CB016547939RU
466919;vari-cream-com;parcel-on-a-place;delivered;"2016-07-27 12:34:00";466919A;"Товар в точке получения";466919-466919A_342;Вручение;CB016547871RU
469716;psorias-cream;sent;parcel-on-a-place;"2016-07-27 17:02:00";469716A;Отправлен;469716-469716A_346;"Прибыло в город назначения";CB016549047RU
467929;vari-cream-com;sent;parcel-on-a-place;"2016-07-27 17:21:00";467929A;Отправлен;467929-467929A_346;"Прибыло в город назначения";CB016548571RU
467703;joint-cream;sent;parcel-on-a-place;"2016-07-27 17:22:00";467703A;Отправлен;467703-467703A_346;"Прибыло в город назначения";CB016548585RU
470112;joint-cream;sent;delivered;"2016-07-27 16:59:00";470112A;Отправлен;470112-470112A_346;Вручение;CB016548545RU
470520;joint-cream;sent;parcel-on-a-place;"2016-07-27 17:44:00";470520A;Отправлен;470520-470520A_346;"Прибыло в город назначения";CB016548395RU
470240;joint-cream;sent;parcel-on-a-place;"2016-07-27 17:48:00";470240A;Отправлен;470240-470240A_346;"Прибыло в город назначения";CB016549210RU
471248;psorias-cream;sent;parcel-on-a-place;"2016-07-27 17:20:00";471248A;Отправлен;471248-471248A_352;"Прибыло в город назначения";CB016549550RU
470844;vari-cream-com;sent;parcel-on-a-place;"2016-07-27 16:49:00";470844A;Отправлен;470844-470844A_352;"Прибыло в город назначения";CB016549299RU
470843;joint-cream;sent;parcel-on-a-place;"2016-07-27 16:04:00";470843A;Отправлен;470843-470843A_352;"Прибыло в город назначения";CB016549308RU
473844;vari-cream-com;sent;parcel-on-a-place;"2016-07-27 17:49:00";473844A;Отправлен;473844-473844A_359;"Прибыло в город назначения";CB016550093RU
479749;joint-cream;sent;delivered;"2016-07-27 16:23:10";479749A;Отправлен;479749-479749A_372;Вручение;32022049
479227;joint-cream;sent;delivered;"2016-07-27 16:21:02";479227A;Отправлен;479227-479227A_372;Вручение;32022036
479134;joint-cream;sent;delivered;"2016-07-27 16:53:13";479134A;Отправлен;479134-479134A_372;Вручение;32022033
476736;gemor-cream;sent;delivered;"2016-07-27 16:59:15";476736A;Отправлен;476736-476736A_372;Вручение;32022024
