order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
514916;gemor-cream;parcel-on-a-place;delivered;"2016-09-02 10:40:00";514916A;"Товар в точке получения";514916-514916A_439;Вручение;CB016561459RU
530364;joint-cream;sent;delivered;"2016-09-02 17:09:46";530364A;Отправлен;530364-530364A_465;Вручение;32023598
531216;psorias-cream;sent;delivered;"2016-09-02 15:33:22";531216A;Отправлен;531216-531216A_465;Вручение;32023609
530250;vari-cream-com;sent;delivered;"2016-09-02 15:37:08";530250A;Отправлен;530250-530250A_465;Вручение;32023595
531100;gemor-cream;sent;delivered;"2016-09-02 15:10:27";531100A;Отправлен;531100-531100A_465;Вручение;32023605
531897;vari-cream-com;sent;delivered;"2016-09-02 16:29:29";531897A;Отправлен;531897-531897A_465;Вручение;32023624
531320;joint-cream;sent;delivered;"2016-09-02 17:26:07";531320A;Отправлен;531320-531320A_465;Вручение;32023611
531490;vari-cream-com;sent;delivered;"2016-09-02 15:37:54";531490A;Отправлен;531490-531490A_465;Вручение;32023617
524458;psorias-cream;sent;delivered;"2016-09-02 15:29:57";524458A;Отправлен;524458-524458A_465;Вручение;32023591
531472;joint-cream;sent;delivered;"2016-09-02 15:03:47";531472A;Отправлен;531472-531472A_465;Вручение;32023615
