order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
513824;vari-cream-com;parcel-on-a-place;delivered;"2016-09-02 17:02:00";513824A;"Товар в точке получения";513824-513824A_439;Вручение;CB016561462RU
514152;prosta-cream;parcel-on-a-place;delivered;"2016-09-02 16:24:00";514152A;"Товар в точке получения";514152-514152A_439;Вручение;CB016561533RU
513156;vari-cream-com;parcel-on-a-place;delivered;"2016-09-02 12:58:00";513156A;"Товар в точке получения";513156-513156A_439;Вручение;CB016561856RU
514192;joint-cream;parcel-on-a-place;delivered;"2016-09-02 16:20:00";514192A;"Товар в точке получения";514192-514192A_439;Вручение;CB016561754RU
516490;psorias-cream;parcel-on-a-place;delivered;"2016-09-03 10:59:00";516490A;"Товар в точке получения";516490-516490A_443;Вручение;CB016562012RU
515992;joint-cream;parcel-on-a-place;delivered;"2016-09-02 16:08:00";515992A;"Товар в точке получения";515992-515992A_443;Вручение;CB016562088RU
517466;joint-cream;sent;delivered;"2016-09-02 17:51:00";517466A;Отправлен;517466-517466A_446;Вручение;CB016562247RU
531434;joint-cream;sent;delivered;"2016-09-03 14:47:20";531434A;Отправлен;531434-531434A_465;Вручение;32023613
532307;joint-cream;sent;parcel-on-a-place;"2016-09-03 10:47:32";532307A;Отправлен;532307-532307A_468;Невручение;32023641
533033;joint-cream;sent;parcel-on-a-place;"2016-09-03 10:31:53";533033A;Отправлен;533033-533033A_468;Невручение;32023662
508774;cellulite-cream;sent;parcel-on-a-place;"2016-09-03 09:38:18";508774A;Отправлен;508774-508774A_468;Невручение;32023625
532829;wrinkles-cream;sent;parcel-on-a-place;"2016-09-03 10:29:47";532829A;Отправлен;532829-532829A_468;Невручение;32023653
532070;cream-masthopaty;sent;parcel-on-a-place;"2016-09-03 10:12:16";532070A;Отправлен;532070-532070A_468;Невручение;32023635
531565;psorias-cream;sent;delivered;"2016-09-03 12:42:38";531565A;Отправлен;531565-531565A_468;Вручение;32023631
532815;vari-cream-com;sent;parcel-on-a-place;"2016-09-03 14:49:44";532815A;Отправлен;532815-532815A_468;Невручение;32023651
533069;vari-cream-com;sent;delivered;"2016-09-03 12:21:41";533069A;Отправлен;533069-533069A_468;Вручение;32023666
532381;vari-cream-com;sent;delivered;"2016-09-03 12:45:01";532381A;Отправлен;532381-532381A_468;Вручение;32023642
532910;vari-cream-com;sent;delivered;"2016-09-03 12:13:05";532910A;Отправлен;532910-532910A_468;Вручение;32023657
531944;prosta-cream;sent;delivered;"2016-09-03 14:00:40";531944A;Отправлен;531944-531944A_468;Вручение;32023633
529976;joint-cream;sent;delivered;"2016-09-03 13:44:25";529976C;Отправлен;529976-529976C_468;Вручение;32023628
532860;prosta-cream;sent;delivered;"2016-09-03 08:56:29";532860A;Отправлен;532860-532860A_468;Вручение;32023656
532511;joint-cream;sent;delivered;"2016-09-03 12:47:04";532511A;Отправлен;532511-532511A_468;Вручение;32023644
533036;joint-cream;sent;delivered;"2016-09-03 14:22:44";533036C;Отправлен;533036-533036C_468;Вручение;32023663
532162;joint-cream;sent;delivered;"2016-09-03 14:46:36";532162A;Отправлен;532162-532162A_468;Вручение;32023638
532927;vari-cream-com;sent;parcel-on-a-place;"2016-09-03 10:35:59";532927A;Отправлен;532927-532927A_468;Невручение;32023658
531000;joint-cream;sent;delivered;"2016-09-03 13:12:55";531000A;Отправлен;531000-531000A_468;Вручение;32023630
532712;joint-cream;sent;parcel-on-a-place;"2016-09-03 09:31:46";532712A;Отправлен;532712-532712A_468;Невручение;32023649
533006;wrinkles-cream;sent;delivered;"2016-09-03 10:58:04";533006C;Отправлен;533006-533006C_468;Вручение;32023661
532844;joint-cream;sent;parcel-on-a-place;"2016-09-03 10:58:51";532844A;Отправлен;532844-532844A_468;Невручение;32023654
532449;fungus-cream;sent;parcel-on-a-place;"2016-09-03 10:01:30";532449A;Отправлен;532449-532449A_468;Невручение;32023643
532798;vari-cream-com;sent;parcel-on-a-place;"2016-09-03 11:39:12";532798A;Отправлен;532798-532798A_468;Невручение;32023650
