order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
463271;joint-cream;parcel-on-a-place;delivered;"2016-07-27 17:52:00";463271A;"Товар в точке получения";463271-463271A_327;Вручение;CB016546385RU
461289;vari-cream-com;parcel-on-a-place;delivered;"2016-07-27 18:36:00";461289A;"Товар в точке получения";461289-461289A_327;Вручение;CB016546258RU
465782;vari-cream-com;parcel-on-a-place;delivered;"2016-07-27 18:24:00";465782A;"Товар в точке получения";465782-465782A_338;Вручение;CB016547593RU
468449;joint-cream;sent;parcel-on-a-place;"2016-07-27 17:15:00";468449A;Отправлен;468449-468449A_346;"Прибыло в город назначения";CB016548293RU
468234;psorias-cream;sent;parcel-on-a-place;"2016-07-27 17:28:00";468234A;Отправлен;468234-468234A_346;"Прибыло в город назначения";CB016548965RU
467762;joint-cream;sent;parcel-on-a-place;"2016-07-27 17:13:00";467762A;Отправлен;467762-467762A_346;"Прибыло в город назначения";CB016548320RU
467699;joint-cream;sent;parcel-on-a-place;"2016-07-27 17:14:00";467699A;Отправлен;467699-467699A_346;"Прибыло в город назначения";CB016548262RU
467659;joint-cream;sent;parcel-on-a-place;"2016-07-27 17:25:00";467659A;Отправлен;467659-467659A_346;"Прибыло в город назначения";CB016548228RU
472287;joint-cream;sent;parcel-on-a-place;"2016-07-27 17:12:00";472287A;Отправлен;472287-472287A_356;"Прибыло в город назначения";CB016549705RU
472174;joint-cream;sent;parcel-on-a-place;"2016-07-27 18:02:00";472174C;Отправлен;472174-472174C_356;"Прибыло в город назначения";CB016549890RU
471820;joint-cream;sent;parcel-on-a-place;"2016-07-27 17:59:00";471820A;Отправлен;471820-471820A_356;"Прибыло в город назначения";CB016549679RU
470685;gemor-cream;sent;parcel-on-a-place;"2016-07-27 17:26:00";470685A;Отправлен;470685-470685A_356;"Прибыло в город назначения";CB016549855RU
473396;joint-cream;sent;parcel-on-a-place;"2016-07-27 17:52:00";473396A;Отправлен;473396-473396A_359;"Прибыло в город назначения";CB016550031RU
473201;gemor-cream;sent;parcel-on-a-place;"2016-07-27 18:06:00";473201A;Отправлен;473201-473201A_359;"Прибыло в город назначения";CB016550116RU
472883;joint-cream;sent;parcel-on-a-place;"2016-07-27 17:34:00";472883A;Отправлен;472883-472883A_359;"Прибыло в город назначения";CB016550178RU
