order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
446197;joint-cream;sent;delivered;"2016-07-14 12:20:00";446197A;Отправлен;446197-446197A_294;Вручение;CB016540140RU
446031;vari-cream-com;parcel-on-a-place;delivered;"2016-07-14 17:12:00";446031A;"Товар в точке получения";446031-446031A_297;Вручение;CB016541216RU
452039;joint-cream;parcel-on-a-place;delivered;"2016-07-14 13:28:00";452039A;"Товар в точке получения";452039-452039A_305;Вручение;CB016542211RU
458056;joint-cream;sent;parcel-on-a-place;"2016-07-15 09:02:00";458056A;Отправлен;458056-458056A_316;"Прибыло в город назначения";CB016544447RU
457471;cream-masthopaty;sent;parcel-on-a-place;"2016-07-15 09:03:00";457471A;Отправлен;457471-457471A_316;"Прибыло в город назначения";CB016544668RU
457351;vari-cream-com;sent;parcel-on-a-place;"2016-07-15 08:06:00";457351A;Отправлен;457351-457351A_316;"Прибыло в город назначения";CB016544420RU
463240;vari-cream-com;sent;delivered;"2016-07-15 14:49:44";463240A;Отправлен;463240-463240A_328;Вручение;32021515
463181;vari-cream-com;sent;delivered;"2016-07-15 14:37:54";463181A;Отправлен;463181-463181A_328;Вручение;32021513
462697;vari-cream-com;sent;delivered;"2016-07-14 23:00:00";462697A;Отправлен;462697-462697A_328;Вручение;32021496
462480;prosta-cream;sent;delivered;"2016-07-15 13:20:13";462480A;Отправлен;462480-462480A_328;Вручение;32021491
464954;vari-cream-com;sent;delivered;"2016-07-14 23:00:00";464954A;Отправлен;464954-464954A_332;Вручение;32021574
461146;gemor-cream;sent;delivered;"2016-07-14 23:00:00";461146A;Отправлен;461146-461146A_332;Вручение;32021520
466176;vari-cream-com;sent;delivered;"2016-07-15 15:28:26";466176A;Отправлен;466176-466176A_335;Вручение;32021617
466054;gemor-cream;sent;delivered;"2016-07-15 14:03:50";466054A;Отправлен;466054-466054A_335;Вручение;32021614
465955;psorias-cream;sent;delivered;"2016-07-15 14:57:08";465955A;Отправлен;465955-465955A_335;Вручение;32021608
465750;psorias-cream;sent;delivered;"2016-07-15 15:25:05";465750A;Отправлен;465750-465750A_335;Вручение;32021603
465609;gemor-cream;sent;delivered;"2016-07-15 14:28:31";465609A;Отправлен;465609-465609A_335;Вручение;32021600
466121;vari-cream-com;sent;injob;"2016-07-15 11:49:37";466121A;Отправлен;466121-466121A_335;Возврат;32021616
465537;joint-cream;sent;delivered;"2016-07-15 14:54:30";465537A;Отправлен;465537-465537A_335;Вручение;32021598
465501;gemor-cream;sent;delivered;"2016-07-15 10:40:14";465501A;Отправлен;465501-465501A_335;Вручение;32021596
466025;vari-cream-com;sent;injob;"2016-07-15 10:46:32";466025A;Отправлен;466025-466025A_335;Возврат;32021613
465484;psorias-cream;sent;delivered;"2016-07-15 15:00:32";465484A;Отправлен;465484-465484A_335;Вручение;32021595
465161;psorias-cream;sent;injob;"2016-07-15 13:12:30";465161A;Отправлен;465161-465161A_335;Возврат;32021584
465475;joint-cream;sent;delivered;"2016-07-15 14:35:53";465475A;Отправлен;465475-465475A_335;Вручение;32021593
464997;fungus-cream;sent;injob;"2016-07-15 14:53:30";464997A;Отправлен;464997-464997A_335;Возврат;32021581
465290;vari-cream-com;sent;delivered;"2016-07-15 14:56:44";465290A;Отправлен;465290-465290A_335;Вручение;32021590
465067;vari-cream-com;sent;delivered;"2016-07-15 13:29:57";465067A;Отправлен;465067-465067A_335;Вручение;32021582
466473;vari-cream-com;sent;injob;"2016-07-15 15:08:33";466473A;Отправлен;466473-466473A_339;Возврат;32021627
466190;joint-cream;sent;injob;"2016-07-15 14:51:50";466190A;Отправлен;466190-466190A_339;Возврат;32021621
465447;gemor-cream;sent;injob;"2016-07-15 15:18:54";465447A;Отправлен;465447-465447A_339;Возврат;32021620
467019;vari-cream-com;sent;delivered;"2016-07-15 14:29:51";467019C;Отправлен;467019-467019C_339;Вручение;32021647
466851;vari-cream-com;sent;delivered;"2016-07-15 14:15:12";466851A;Отправлен;466851-466851A_339;Вручение;32021643
466650;vari-cream-com;sent;delivered;"2016-07-15 14:47:53";466650A;Отправлен;466650-466650A_339;Вручение;32021638
467155;gemor-cream;sent;injob;"2016-07-15 10:53:04";467155A;Отправлен;467155-467155A_339;Возврат;32021652
466299;wrinkles-cream;sent;delivered;"2016-07-15 14:31:58";466299A;Отправлен;466299-466299A_339;Вручение;32021624
467129;gemor-cream;sent;injob;"2016-07-15 15:13:14";467129A;Отправлен;467129-467129A_339;Возврат;32021651
466537;vari-cream-com;sent;injob;"2016-07-15 15:54:25";466537C;Отправлен;466537-466537C_339;Возврат;32021632
466506;gemor-cream;sent;injob;"2016-07-15 13:50:16";466506A;Отправлен;466506-466506A_339;Возврат;32021631
