order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
507492;joint-cream;parcel-on-a-place;delivered;"2016-09-10 09:56:00";507492A;"Товар в точке получения";507492-507492A_426;Вручение;CB016560365RU
518378;vari-cream-com;parcel-on-a-place;injob;"2016-09-12 15:27:56";518378A;"Товар в точке получения";518378-518378A_447;Возврат;32023309
526445;joint-cream;parcel-on-a-place;injob;"2016-09-12 15:27:56";526445A;"Товар в точке получения";526445-526445A_457;Возврат;32023483
524543;joint-cream;parcel-on-a-place;injob;"2016-09-12 15:27:56";524543A;"Товар в точке получения";524543-524543A_457;Возврат;32023446
525261;joint-cream;parcel-on-a-place;delivered;"2016-09-10 15:13:00";525261A;"Товар в точке получения";525261-525261A_455;Вручение;CB016563066RU
526287;vari-cream-com;parcel-on-a-place;delivered;"2016-09-10 16:12:00";526287A;"Товар в точке получения";526287-526287A_455;Вручение;CB016562825RU
526673;psorias-cream;parcel-on-a-place;delivered;"2016-09-10 09:48:00";526673C;"Товар в точке получения";526673-526673C_455;Вручение;CB016562865RU
526850;gemor-cream;parcel-on-a-place;injob;"2016-09-12 15:27:56";526850A;"Товар в точке получения";526850-526850A_457;Возврат;32023491
526330;wrinkles-cream;parcel-on-a-place;injob;"2016-09-12 15:27:56";526330A;"Товар в точке получения";526330-526330A_457;Возврат;32023478
523207;vari-cream-com;parcel-on-a-place;injob;"2016-09-12 15:27:56";523207A;"Товар в точке получения";523207-523207A_457;Возврат;32023417
527643;vari-cream-com;parcel-on-a-place;delivered;"2016-09-12 08:12:00";527643A;"Товар в точке получения";527643-527643A_458;Вручение;CB016563273RU
528164;psorias-cream;parcel-on-a-place;delivered;"2016-09-10 09:51:00";528164A;"Товар в точке получения";528164-528164A_458;Вручение;CB016563313RU
508774;cellulite-cream;parcel-on-a-place;injob;"2016-09-12 15:27:56";508774A;"Товар в точке получения";508774-508774A_468;Возврат;32023625
532829;wrinkles-cream;parcel-on-a-place;injob;"2016-09-12 15:27:56";532829A;"Товар в точке получения";532829-532829A_468;Возврат;32023653
531970;joint-cream;sent;parcel-on-a-place;"2016-09-12 09:20:00";531970A;Отправлен;531970-531970A_467;"Прибыло в город назначения";CB016563715RU
532449;fungus-cream;parcel-on-a-place;injob;"2016-09-12 15:27:56";532449A;"Товар в точке получения";532449-532449A_468;Возврат;32023643
530733;vari-cream-com;sent;parcel-on-a-place;"2016-09-10 17:22:00";530733A;Отправлен;530733-530733A_467;"Прибыло в город назначения";CB016563582RU
533033;joint-cream;parcel-on-a-place;injob;"2016-09-12 15:27:56";533033A;"Товар в точке получения";533033-533033A_468;Возврат;32023662
532612;vari-cream-com;sent;parcel-on-a-place;"2016-09-12 09:30:00";532612A;Отправлен;532612-532612A_467;"Прибыло в город назначения";CB016563551RU
532712;joint-cream;parcel-on-a-place;injob;"2016-09-12 15:27:56";532712A;"Товар в точке получения";532712-532712A_468;Возврат;32023649
530927;joint-cream;sent;parcel-on-a-place;"2016-09-10 15:12:00";530927A;Отправлен;530927-530927A_467;"Прибыло в город назначения";CB016563667RU
530689;vari-cream-com;sent;parcel-on-a-place;"2016-09-10 16:14:00";530689A;Отправлен;530689-530689A_467;"Прибыло в город назначения";CB016563675RU
532341;wrinkles-cream;sent;parcel-on-a-place;"2016-09-10 15:14:00";532341A;Отправлен;532341-532341A_467;"Прибыло в город назначения";CB016563684RU
532129;joint-cream;sent;parcel-on-a-place;"2016-09-12 08:50:00";532129A;Отправлен;532129-532129A_467;"Прибыло в город назначения";CB016563653RU
535886;joint-cream;parcel-on-a-place;injob;"2016-09-12 15:27:56";535886A;"Товар в точке получения";535886-535886A_472;Возврат;32023756
533974;vari-cream-com;parcel-on-a-place;injob;"2016-09-12 15:27:56";533974A;"Товар в точке получения";533974-533974A_472;Возврат;32023696
528881;vari-cream-com;parcel-on-a-place;injob;"2016-09-12 15:27:56";528881A;"Товар в точке получения";528881-528881A_472;Возврат;32023668
536094;vari-cream-com;parcel-on-a-place;injob;"2016-09-12 15:27:56";536094A;"Товар в точке получения";536094-536094A_472;Возврат;32023762
535999;vari-cream-com;parcel-on-a-place;injob;"2016-09-12 15:27:56";535999A;"Товар в точке получения";535999-535999A_472;Возврат;32023760
535409;joint-cream;parcel-on-a-place;injob;"2016-09-12 15:27:56";535409A;"Товар в точке получения";535409-535409A_472;Возврат;32023735
535895;vari-cream-com;parcel-on-a-place;injob;"2016-09-12 15:27:56";535895A;"Товар в точке получения";535895-535895A_472;Возврат;32023758
534177;prosta-cream;parcel-on-a-place;injob;"2016-09-12 15:27:56";534177A;"Товар в точке получения";534177-534177A_472;Возврат;32023697
533714;joint-cream;parcel-on-a-place;injob;"2016-09-12 15:27:56";533714A;"Товар в точке получения";533714-533714A_472;Возврат;32023690
535424;vari-cream-com;parcel-on-a-place;injob;"2016-09-12 15:27:56";535424A;"Товар в точке получения";535424-535424A_472;Возврат;32023736
537714;gemor-cream;parcel-on-a-place;injob;"2016-09-12 15:27:56";537714A;"Товар в точке получения";537714-537714A_475;Возврат;32023818
537238;joint-cream;parcel-on-a-place;injob;"2016-09-12 15:27:56";537238A;"Товар в точке получения";537238-537238A_475;Возврат;32023807
536898;joint-cream;parcel-on-a-place;injob;"2016-09-12 15:27:56";536898A;"Товар в точке получения";536898-536898A_475;Возврат;32023799
537539;joint-cream;parcel-on-a-place;injob;"2016-09-12 15:27:56";537539A;"Товар в точке получения";537539-537539A_475;Возврат;32023812
537106;vari-cream-com;parcel-on-a-place;injob;"2016-09-12 15:27:56";537106A;"Товар в точке получения";537106-537106A_475;Возврат;32023804
538532;vari-cream-com;sent;delivered;"2016-09-12 18:10:04";538532A;Отправлен;538532-538532A_478;Вручение;32023846
538109;gemor-cream;parcel-on-a-place;delivered;"2016-09-12 17:32:37";538109A;"Товар в точке получения";538109-538109A_478;Вручение;32023834
493127;gemor-cream;parcel-on-a-place;delivered;"2016-09-12 20:13:15";493127A;"Товар в точке получения";493127-493127A_478;Вручение;32023820
538909;vari-cream-com;parcel-on-a-place;injob;"2016-09-12 15:27:56";538909A;"Товар в точке получения";538909-538909A_478;Возврат;32023856
537785;joint-cream;parcel-on-a-place;injob;"2016-09-12 15:27:56";537785A;"Товар в точке получения";537785-537785A_481;Возврат;32023863
539365;fungus-cream;parcel-on-a-place;injob;"2016-09-12 15:27:56";539365A;"Товар в точке получения";539365-539365A_481;Возврат;32023883
540792;vari-cream-com;sent;delivered;"2016-09-12 18:51:06";540792A;Отправлен;540792-540792A_484;Вручение;32023934
540458;joint-cream;parcel-on-a-place;injob;"2016-09-12 15:27:56";540458A;"Товар в точке получения";540458-540458A_484;Возврат;32023925
540095;joint-cream;parcel-on-a-place;injob;"2016-09-12 15:27:56";540095A;"Товар в точке получения";540095-540095A_484;Возврат;32023916
