order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
447545;prosta-cream;parcel-on-a-place;delivered;"2016-07-13 17:50:00";447545A;"Товар в точке получения";447545-447545A_297;Вручение;CB016540357RU
452039;joint-cream;sent;parcel-on-a-place;"2016-07-13 09:15:00";452039A;Отправлен;452039-452039A_305;"Прибыло в город назначения";CB016542211RU
452007;joint-cream;sent;parcel-on-a-place;"2016-07-13 09:13:00";452007A;Отправлен;452007-452007A_305;"Прибыло в город назначения";CB016542171RU
453085;joint-cream;sent;delivered;"2016-07-13 16:45:00";453085A;Отправлен;453085-453085A_308;Вручение;CB016542675RU
453203;joint-cream;sent;parcel-on-a-place;"2016-07-13 09:13:00";453203A;Отправлен;453203-453203A_308;"Прибыло в город назначения";CB016542415RU
455777;joint-cream;sent;parcel-on-a-place;"2016-07-13 14:34:00";455777A;Отправлен;455777-455777A_310;"Прибыло в город назначения";CB016543279RU
454115;joint-cream;sent;parcel-on-a-place;"2016-07-14 09:50:00";454115A;Отправлен;454115-454115A_310;"Прибыло в город назначения";CB016542962RU
456935;psorias-cream;parcel-on-a-place;delivered;"2016-07-13 15:58:00";456935A;"Товар в точке получения";456935-456935A_313;Вручение;CB016543628RU
456706;psorias-cream;parcel-on-a-place;delivered;"2016-07-13 17:03:00";456706A;"Товар в точке получения";456706-456706A_313;Вручение;CB016543631RU
451487;gemor-cream;sent;injob;"2016-07-14 14:46:19";451487A;Отправлен;451487-451487A_328;Возврат;32021439
462523;vari-cream-com;sent;injob;"2016-07-14 15:01:07";462523A;Отправлен;462523-462523A_328;Возврат;32021492
461642;gemor-cream;parcel-on-a-place;injob;"2016-07-14 14:46:19";461642A;"Товар в точке получения";461642-461642A_328;Возврат;32021479
461617;vari-cream-com;sent;injob;"2016-07-14 13:43:46";461617A;Отправлен;461617-461617A_328;Возврат;32021477
462671;psorias-cream;sent;delivered;"2016-07-13 23:00:00";462671A;Отправлен;462671-462671A_328;Вручение;32021495
461533;wrinkles-cream;sent;delivered;"2016-07-13 23:00:00";461533A;Отправлен;461533-461533A_328;Вручение;32021474
464876;vari-cream-com;sent;injob;"2016-07-14 14:25:19";464876A;Отправлен;464876-464876A_332;Возврат;32021567
464842;vari-cream-com;sent;injob;"2016-07-14 13:35:44";464842A;Отправлен;464842-464842A_332;Возврат;32021565
464598;gemor-cream;sent;injob;"2016-07-14 14:57:41";464598A;Отправлен;464598-464598A_332;Возврат;32021555
464446;joint-cream;sent;injob;"2016-07-14 15:00:14";464446A;Отправлен;464446-464446A_332;Возврат;32021550
464030;vari-cream-com;sent;injob;"2016-07-14 15:05:46";464030A;Отправлен;464030-464030A_332;Возврат;32021537
464023;psorias-cream;sent;injob;"2016-07-14 12:57:22";464023A;Отправлен;464023-464023A_332;Возврат;32021535
465029;vari-cream-com;sent;delivered;"2016-07-14 10:27:35";465029A;Отправлен;465029-465029A_332;Вручение;32021577
463910;psorias-cream;sent;delivered;"2016-07-14 10:04:58";463910A;Отправлен;463910-463910A_332;Вручение;32021528
463888;prosta-cream;sent;delivered;"2016-07-14 12:40:32";463888A;Отправлен;463888-463888A_332;Вручение;32021527
