id;status;api_mark;date_of_delivery;statusCode;success;set_order_id
561060;delivered;from_BetaPost_API;2016-10-11;200;1;561060
559364;delivered;from_BetaPost_API;2016-10-11;200;1;559364
564871;delivered;from_BetaPost_API;2016-10-11;200;1;564871
568285;delivered;from_BetaPost_API;2016-10-11;200;1;568285
571966;delivered;from_BetaPost_API;2016-10-11;200;1;571966
575077;delivered;from_BetaPost_API;2016-10-11;200;1;575077
575234;delivered;from_BetaPost_API;2016-10-11;200;1;575234
574782;delivered;from_BetaPost_API;2016-10-11;200;1;574782
575169;delivered;from_BetaPost_API;2016-10-11;200;1;575169
574922;delivered;from_BetaPost_API;2016-10-11;200;1;574922
575571;delivered;from_BetaPost_API;2016-10-11;200;1;575571
576519;delivered;from_BetaPost_API;2016-10-11;200;1;576519
580384;delivered;from_BetaPost_API;2016-10-11;200;1;580384
581493;delivered;from_BetaPost_API;2016-10-11;200;1;581493
579147;delivered;from_BetaPost_API;2016-10-11;200;1;579147
574761;parcel-on-a-place;from_BetaPost_API;2016-10-11;200;1;574761
581388;delivered;from_BetaPost_API;2016-10-11;200;1;581388
576420;parcel-on-a-place;from_BetaPost_API;2016-10-11;200;1;576420
