id;status;api_mark;date_of_delivery;statusCode;success;set_order_id
465930;delivered;from_BetaPost_API;2016-08-19;200;1;465930
477578;delivered;from_BetaPost_API;2016-08-20;200;1;477578
480481;delivered;from_BetaPost_API;2016-08-19;200;1;480481
492204;delivered;from_BetaPost_API;2016-08-20;200;1;492204
497098;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;497098
496222;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;496222
494000;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;494000
496127;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;496127
493405;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;493405
496668;delivered;from_BetaPost_API;2016-08-20;200;1;496668
496275;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;496275
496837;delivered;from_BetaPost_API;2016-08-20;200;1;496837
493256;delivered;from_BetaPost_API;2016-08-20;200;1;493256
496313;delivered;from_BetaPost_API;2016-08-20;200;1;496313
494132;delivered;from_BetaPost_API;2016-08-20;200;1;494132
495910;delivered;from_BetaPost_API;2016-08-20;200;1;495910
494912;delivered;from_BetaPost_API;2016-08-20;200;1;494912
495782;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;495782
496278;delivered;from_BetaPost_API;2016-08-20;200;1;496278
494023;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;494023
495183;delivered;from_BetaPost_API;2016-08-20;200;1;495183
496969;delivered;from_BetaPost_API;2016-08-20;200;1;496969
493871;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;493871
497189;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;497189
496111;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;496111
494637;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;494637
493766;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;493766
497964;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;497964
497932;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;497932
498252;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;498252
497943;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;497943
497859;delivered;from_BetaPost_API;2016-08-20;200;1;497859
498760;delivered;from_BetaPost_API;2016-08-20;200;1;498760
492242;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;492242
497821;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;497821
498613;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;498613
499048;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;499048
499623;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;499623
497342;delivered;from_BetaPost_API;2016-08-20;200;1;497342
499204;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;499204
500218;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;500218
499368;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;499368
501574;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;501574
501137;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;501137
500481;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;500481
500441;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;500441
500660;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;500660
500791;delivered;from_BetaPost_API;2016-08-20;200;1;500791
501206;delivered;from_BetaPost_API;2016-08-20;200;1;501206
501786;delivered;from_BetaPost_API;2016-08-20;200;1;501786
501917;delivered;from_BetaPost_API;2016-08-20;200;1;501917
503178;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;503178
502928;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;502928
501972;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;501972
502873;parcel-on-a-place;from_BetaPost_API;2016-08-20;200;1;502873
505010;delivered;from_BetaPost_API;2016-08-20;200;1;505010
511309;delivered;from_BetaPost_API;2016-08-20;200;1;511309
512013;delivered;from_BetaPost_API;2016-08-20;200;1;512013
512847;delivered;from_BetaPost_API;2016-08-20;200;1;512847
