order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
520913;psorias-cream;sent;parcel-on-a-place;"2016-09-08 09:16:00";520913A;Отправлен;520913-520913A_450;"Прибыло в город назначения";CB016562366RU
517037;wrinkles-cream;sent;parcel-on-a-place;"2016-09-07 18:40:00";517037A;Отправлен;517037-517037A_450;"Прибыло в город назначения";CB016562383RU
518762;joint-cream;sent;parcel-on-a-place;"2016-09-07 18:39:00";518762A;Отправлен;518762-518762A_450;"Прибыло в город назначения";CB016562573RU
518727;vari-cream-com;sent;parcel-on-a-place;"2016-09-07 18:32:00";518727A;Отправлен;518727-518727A_450;"Прибыло в город назначения";CB016562508RU
521176;vari-cream-com;sent;parcel-on-a-place;"2016-09-08 08:12:00";521176A;Отправлен;521176-521176A_453;"Прибыло в город назначения";CB016562746RU
521120;joint-cream;sent;parcel-on-a-place;"2016-09-07 18:39:00";521120A;Отправлен;521120-521120A_453;"Прибыло в город назначения";CB016562777RU
523495;vari-cream-com;sent;parcel-on-a-place;"2016-09-07 18:40:00";523495A;Отправлен;523495-523495A_455;"Прибыло в город назначения";CB016563239RU
527376;vari-cream-com;sent;parcel-on-a-place;"2016-09-07 18:38:00";527376A;Отправлен;527376-527376A_455;"Прибыло в город назначения";CB016562879RU
526287;vari-cream-com;sent;parcel-on-a-place;"2016-09-07 17:39:00";526287A;Отправлен;526287-526287A_455;"Прибыло в город назначения";CB016562825RU
525261;joint-cream;sent;parcel-on-a-place;"2016-09-07 17:12:00";525261A;Отправлен;525261-525261A_455;"Прибыло в город назначения";CB016563066RU
523515;joint-cream;sent;parcel-on-a-place;"2016-09-07 17:00:00";523515A;Отправлен;523515-523515A_455;"Прибыло в город назначения";CB016563123RU
524716;joint-cream;sent;parcel-on-a-place;"2016-09-07 16:51:00";524716A;Отправлен;524716-524716A_455;"Прибыло в город назначения";CB016563097RU
524640;vari-cream-com;sent;parcel-on-a-place;"2016-09-07 18:40:00";524640A;Отправлен;524640-524640A_455;"Прибыло в город назначения";CB016562984RU
527358;joint-cream;sent;parcel-on-a-place;"2016-09-07 17:20:00";527358A;Отправлен;527358-527358A_458;"Прибыло в город назначения";CB016563335RU
535021;gemor-cream;sent;delivered;"2016-09-08 13:52:56";535021A;Отправлен;535021-535021A_472;Вручение;32023719
537557;vari-cream-com;sent;delivered;"2016-09-08 12:34:14";537557A;Отправлен;537557-537557A_475;Вручение;32023813
536898;joint-cream;sent;parcel-on-a-place;"2016-09-08 12:51:34";536898A;Отправлен;536898-536898A_475;Невручение;32023799
535986;prosta-cream;sent;delivered;"2016-09-08 12:33:53";535986A;Отправлен;535986-535986A_475;Вручение;32023782
538719;joint-cream;parcel-on-a-place;delivered;"2016-09-08 12:25:02";538719A;"Товар в точке получения";538719-538719A_478;Вручение;32023849
538394;vari-cream-com;sent;delivered;"2016-09-08 12:12:05";538394A;Отправлен;538394-538394A_478;Вручение;32023844
538784;vari-cream-com;parcel-on-a-place;delivered;"2016-09-08 12:37:43";538784C;"Товар в точке получения";538784-538784C_478;Вручение;32023851
538245;joint-cream;parcel-on-a-place;delivered;"2016-09-08 12:37:15";538245A;"Товар в точке получения";538245-538245A_478;Вручение;32023840
538063;joint-cream;sent;parcel-on-a-place;"2016-09-08 13:57:08";538063A;Отправлен;538063-538063A_478;Невручение;32023831
538449;psorias-cream;sent;parcel-on-a-place;"2016-09-08 12:58:44";538449A;Отправлен;538449-538449A_478;Невручение;32023845
538366;vari-cream-com;sent;delivered;"2016-09-08 12:52:11";538366A;Отправлен;538366-538366A_478;Вручение;32023842
538953;joint-cream;sent;delivered;"2016-09-08 13:22:20";538953A;Отправлен;538953-538953A_478;Вручение;32023858
