order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
401596;vari-cream-com;parcel-on-a-place;delivered;"2016-06-17 17:51:00";401596A;"Товар в точке получения";401596-401596A_220;Вручение;CB014097619RU
411243;joint-cream;parcel-on-a-place;delivered;"2016-06-17 15:55:00";411243A;"Товар в точке получения";411243-411243A_230;Вручение;CB014099637RU
411770;gemor-cream;parcel-on-a-place;delivered;"2016-06-17 16:51:00";411770A;"Товар в точке получения";411770-411770A_235;Вручение;CB014100131RU
413060;joint-cream;parcel-on-a-place;delivered;"2016-06-17 17:12:00";413060A;"Товар в точке получения";413060-413060A_237;Вручение;CB014100370RU
420169;vari-cream-com;parcel-on-a-place;delivered;"2016-06-16 14:06:00";420169A;"Товар в точке получения";420169-420169A_254;Вручение;CB014102375RU
422439;vari-cream-com;sent;delivered;"2016-06-17 17:01:00";422439A;Отправлен;422439-422439A_257;Вручение;CB014102781RU
420946;prosta-cream;sent;delivered;"2016-06-16 18:05:00";420946A;Отправлен;420946-420946A_257;Вручение;CB014102747RU
423452;psorias-cream;parcel-on-a-place;delivered;"2016-06-17 19:15:00";423452A;"Товар в точке получения";423452-423452A_256;Вручение;CB014102852RU
424444;joint-cream;sent;delivered;"2016-06-17 14:49:00";424444A;Отправлен;424444-424444A_260;Вручение;CB014103977RU
424209;vari-cream-com;sent;delivered;"2016-06-17 16:10:00";424209A;Отправлен;424209-424209A_259;Вручение;CB014103835RU
424709;joint-cream;parcel-on-a-place;delivered;"2016-06-17 19:28:00";424709A;"Товар в точке получения";424709-424709A_262;Вручение;CB014104456RU
