order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
445734;joint-cream;parcel-on-a-place;delivered;"2016-07-26 17:21:00";445734A;"Товар в точке получения";445734-445734A_294;Вручение;CB016539036RU
474776;gemor-cream;parcel-on-a-place;delivered;"2016-07-26 23:00:00";474776A;"Товар в точке получения";474776-474776A_364;Вручение;32021912
479572;joint-cream;sent;delivered;"2016-07-27 14:04:08";479572A;Отправлен;479572-479572A_372;Вручение;32022042
479559;vari-cream-com;sent;delivered;"2016-07-27 12:25:43";479559A;Отправлен;479559-479559A_372;Вручение;32022041
479183;vari-cream-com;sent;delivered;"2016-07-27 14:24:22";479183A;Отправлен;479183-479183A_372;Вручение;32022035
479085;vari-cream-com;sent;delivered;"2016-07-27 12:26:33";479085A;Отправлен;479085-479085A_372;Вручение;32022031
479075;vari-cream-com;sent;delivered;"2016-07-27 12:38:19";479075A;Отправлен;479075-479075A_372;Вручение;32022030
480113;vari-cream-com;sent;injob;"2016-07-27 12:24:52";480113A;Отправлен;480113-480113A_372;Возврат;32022061
480053;cellulite-cream;sent;injob;"2016-07-27 12:37:22";480053A;Отправлен;480053-480053A_372;Возврат;32022058
479893;vari-cream-com;sent;injob;"2016-07-27 12:47:26";479893A;Отправлен;479893-479893A_372;Возврат;32022052
480087;joint-cream;sent;delivered;"2016-07-27 12:16:14";480087A;Отправлен;480087-480087A_372;Вручение;32022060
479666;gemor-cream;sent;injob;"2016-07-27 14:34:48";479666A;Отправлен;479666-479666A_372;Возврат;32022047
480025;joint-cream;sent;delivered;"2016-07-27 14:20:37";480025C;Отправлен;480025-480025C_372;Вручение;32022056
479617;psorias-cream;sent;injob;"2016-07-27 13:24:57";479617A;Отправлен;479617-479617A_372;Возврат;32022044
479881;vari-cream-com;sent;delivered;"2016-07-27 12:03:10";479881A;Отправлен;479881-479881A_372;Вручение;32022051
479701;vari-cream-com;sent;delivered;"2016-07-27 12:46:45";479701A;Отправлен;479701-479701A_372;Вручение;32022048
479582;joint-cream;sent;injob;"2016-07-27 14:32:25";479582A;Отправлен;479582-479582A_372;Возврат;32022043
477462;wrinkles-cream;sent;injob;"2016-07-27 13:42:39";477462A;Отправлен;477462-477462A_372;Возврат;32022026
477378;joint-cream;sent;injob;"2016-07-27 14:59:56";477378A;Отправлен;477378-477378A_372;Возврат;32022025
475746;psorias-cream;sent;injob;"2016-07-27 12:54:48";475746A;Отправлен;475746-475746A_372;Возврат;32022022
460632;wrinkles-cream;sent;injob;"2016-07-27 14:54:19";460632A;Отправлен;460632-460632A_372;Возврат;32022020
