order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
426315;vari-cream-com;parcel-on-a-place;injob;"2016-07-18 13:39:00";426315A;"Товар в точке получения";426315-426315A_264;Возврат;14081099599746
425812;vari-cream-com;parcel-on-a-place;delivered;"2016-06-16 11:42:00";425812A;"Товар в точке получения";425812-425812A_264;Вручение;14081099609810
428509;psorias-cream;parcel-on-a-place;injob;"2016-07-18 11:45:00";428509A;"Товар в точке получения";428509-428509A_267;Возврат;14081099666684
428273;psorias-cream;problem;delivered;"2016-07-18 18:10:09";428273A;Доставлять;428273-428273A_267;Вручение;14081099664468
432801;psorias-cream;parcel-on-a-place;injob;"2016-07-18 12:54:00";432801A;"Товар в точке получения";432801-432801A_270;Возврат;14081099877295
432662;vari-cream-com;parcel-on-a-place;injob;"2016-07-18 08:03:00";432662A;"Товар в точке получения";432662-432662A_270;Возврат;14081099880257
431967;gemor-cream;parcel-on-a-place;injob;"2016-07-18 09:36:40";431967A;"Товар в точке получения";431967-431967A_270;Возврат;14081099881674
431087;vari-cream-com;parcel-on-a-place;injob;"2016-07-18 09:08:00";431087A;"Товар в точке получения";431087-431087A_270;Возврат;14081099884859
424298;vari-cream-com;parcel-on-a-place;injob;"2016-07-18 17:37:00";424298A;"Товар в точке получения";424298-424298A_270;Возврат;14081099892953
424210;vari-cream-com;parcel-on-a-place;injob;"2016-07-18 12:09:20";424210A;"Товар в точке получения";424210-424210A_270;Возврат;14081099893943
423730;vari-cream-com;parcel-on-a-place;injob;"2016-07-18 15:24:13";423730A;"Товар в точке получения";423730-423730A_270;Возврат;14081099879329
417295;joint-cream;parcel-on-a-place;injob;"2016-07-18 10:48:00";417295A;"Товар в точке получения";417295-417295A_270;Возврат;14081099886198
440334;psorias-cream;parcel-on-a-place;delivered;"2016-07-18 16:35:00";440334A;"Товар в точке получения";440334-440334A_279;Вручение;14084299182053
437872;psorias-cream;parcel-on-a-place;delivered;"2016-07-18 17:02:32";437872A;"Товар в точке получения";437872-437872A_279;Вручение;14084299181629
437705;vari-cream-com;parcel-on-a-place;delivered;"2016-07-18 15:17:13";437705A;"Товар в точке получения";437705-437705A_279;Вручение;14084299177165
441533;vari-cream-com;parcel-on-a-place;delivered;"2016-07-18 15:56:58";441533A;"Товар в точке получения";441533-441533A_282;Вручение;14084299223749
442111;joint-cream;sent;parcel-on-a-place;"2016-07-12 12:18:00";442111A;Отправлен;442111-442111A_282;"Прибыло в город назначения";14084299224913
440064;vari-cream-com;parcel-on-a-place;delivered;"2016-07-18 10:56:11";440064A;"Товар в точке получения";440064-440064A_288;Вручение;14084299337705
444144;joint-cream;parcel-on-a-place;delivered;"2016-07-04 12:46:00";444144A;"Товар в точке получения";444144-444144A_288;Вручение;14084299337743
445102;vari-cream-com;parcel-on-a-place;delivered;"2016-07-18 14:43:31";445102A;"Товар в точке получения";445102-445102A_292;Вручение;14084299395583
448699;vari-cream-com;parcel-on-a-place;injob;"2016-07-03 09:20:00";448699A;"Товар в точке получения";448699-448699A_295;Возврат;14084299644568
446284;vari-cream-com;parcel-on-a-place;delivered;"2016-07-18 11:23:00";446284A;"Товар в точке получения";446284-446284A_295;Вручение;14084299641901
450272;vari-cream-com;parcel-on-a-place;delivered;"2016-07-18 11:50:08";450272A;"Товар в точке получения";450272-450272A_298;Вручение;14081001083271
450586;joint-cream;parcel-on-a-place;delivered;"2016-07-18 14:47:00";450586A;"Товар в точке получения";450586-450586A_302;Вручение;CB016541777RU
451439;joint-cream;parcel-on-a-place;delivered;"2016-07-18 11:18:28";451439A;"Товар в точке получения";451439-451439A_301;Вручение;14084299697717
450366;psorias-cream;parcel-on-a-place;delivered;"2016-07-18 16:37:00";450366A;"Товар в точке получения";450366-450366A_301;Вручение;14084299698844
452030;joint-cream;parcel-on-a-place;delivered;"2016-07-19 10:08:00";452030A;"Товар в точке получения";452030-452030A_303;Вручение;14081001049109
454602;vari-cream-com;parcel-on-a-place;delivered;"2016-07-18 13:31:50";454602A;"Товар в точке получения";454602-454602A_309;Вручение;14081001232488
454197;vari-cream-com;parcel-on-a-place;delivered;"2016-07-18 20:24:00";454197A;"Товар в точке получения";454197-454197A_309;Вручение;14081001232884
451988;joint-cream;parcel-on-a-place;injob;"2016-07-18 09:31:00";451988A;"Товар в точке получения";451988-451988A_309;Возврат;14081001233508
455765;wrinkles-cream;sent;parcel-on-a-place;"2016-07-11 15:05:00";455765A;Отправлен;455765-455765A_309;Невручение;14081001234550
456402;vari-cream-com;parcel-on-a-place;delivered;"2016-07-18 17:41:20";456402A;"Товар в точке получения";456402-456402A_311;Вручение;14081001281677
455497;gemor-cream;parcel-on-a-place;delivered;"2016-07-18 17:34:00";455497A;"Товар в точке получения";455497-455497A_312;Вручение;CB016544172RU
453316;psorias-cream;sent;parcel-on-a-place;"2016-07-13 12:43:00";453316A;Отправлен;453316-453316A_314;"Прибыло в город назначения";14081001320864
458012;vari-cream-com;parcel-on-a-place;delivered;"2016-07-18 22:43:00";458012A;"Товар в точке получения";458012-458012A_315;Вручение;CB016544521RU
458447;cream-masthopaty;sent;parcel-on-a-place;"2016-07-16 14:35:00";458447A;Отправлен;458447-458447A_318;"Прибыло в город назначения";14081001391260
458939;gemor-cream;sent;parcel-on-a-place;"2016-07-18 15:02:10";458939A;Отправлен;458939-458939A_318;Невручение;14081001384057
459250;joint-cream;parcel-on-a-place;delivered;"2016-07-18 14:04:00";459250A;"Товар в точке получения";459250-459250A_319;Вручение;CB016545116RU
458614;vari-cream-com;parcel-on-a-place;delivered;"2016-07-18 12:24:00";458614A;"Товар в точке получения";458614-458614A_319;Вручение;CB016545133RU
458566;joint-cream;sent;delivered;"2016-07-18 16:21:00";458566A;Отправлен;458566-458566A_319;Вручение;CB016545164RU
458984;cream-masthopaty;parcel-on-a-place;delivered;"2016-07-18 10:53:00";458984A;"Товар в точке получения";458984-458984A_318;Вручение;14081001391291
458738;vari-cream-com;parcel-on-a-place;delivered;"2016-07-18 14:30:37";458738A;"Товар в точке получения";458738-458738A_318;Вручение;14081001384934
458523;gemor-cream;parcel-on-a-place;delivered;"2016-07-18 10:27:00";458523A;"Товар в точке получения";458523-458523A_318;Вручение;14081001390973
458241;wrinkles-cream;parcel-on-a-place;delivered;"2016-07-18 18:25:50";458241A;"Товар в точке получения";458241-458241A_318;Вручение;14081001384798
457035;psorias-cream;parcel-on-a-place;delivered;"2016-07-18 17:45:50";457035A;"Товар в точке получения";457035-457035A_318;Вручение;14081001391413
458538;prosta-cream;sent;parcel-on-a-place;"2016-07-18 18:18:00";458538A;Отправлен;458538-458538A_321;Невручение;CB016545345RU
453898;fungus-cream;sent;parcel-on-a-place;"2016-07-18 13:28:00";453898A;Отправлен;453898-453898A_321;Невручение;CB016545765RU
458399;vari-cream-com;sent;parcel-on-a-place;"2016-07-18 13:52:00";458399A;Отправлен;458399-458399A_321;Невручение;CB016545442RU
455127;psorias-cream;sent;parcel-on-a-place;"2016-07-18 13:16:00";455127A;Отправлен;455127-455127A_321;Невручение;CB016545703RU
459750;gemor-cream;parcel-on-a-place;delivered;"2016-07-18 18:25:42";459750A;"Товар в точке получения";459750-459750A_320;Вручение;14081001422339
459453;vari-cream-com;parcel-on-a-place;delivered;"2016-07-18 15:52:04";459453A;"Товар в точке получения";459453-459453A_320;Вручение;14081001422742
459710;vari-cream-com;sent;parcel-on-a-place;"2016-07-18 11:54:00";459710A;Отправлен;459710-459710A_321;Невручение;CB016545371RU
459231;vari-cream-com;sent;parcel-on-a-place;"2016-07-18 19:01:00";459231A;Отправлен;459231-459231A_321;Невручение;CB016545235RU
459080;vari-cream-com;sent;parcel-on-a-place;"2016-07-18 11:42:00";459080A;Отправлен;459080-459080A_321;Невручение;CB016545500RU
459509;joint-cream;parcel-on-a-place;delivered;"2016-07-18 16:19:00";459509A;"Товар в точке получения";459509-459509A_322;Вручение;CB016545460RU
461557;wrinkles-cream;sent;parcel-on-a-place;"2016-07-19 09:13:38";461557A;Отправлен;461557-461557A_324;"Прибыло в город назначения";14081001568846
463065;gemor-cream;sent;parcel-on-a-place;"2016-07-18 14:50:31";463065A;Отправлен;463065-463065A_324;"Прибыло в город назначения";14081001569898
463041;psorias-cream;sent;parcel-on-a-place;"2016-07-18 20:06:46";463041A;Отправлен;463041-463041A_324;Невручение;14081001567184
461180;vari-cream-com;sent;parcel-on-a-place;"2016-07-18 13:33:00";461180A;Отправлен;461180-461180A_324;Невручение;14081001572003
462972;vari-cream-com;sent;parcel-on-a-place;"2016-07-18 15:51:32";462972A;Отправлен;462972-462972A_324;"Прибыло в город назначения";14081001569751
462539;vari-cream-com;sent;parcel-on-a-place;"2016-07-18 14:00:55";462539A;Отправлен;462539-462539A_324;Невручение;14081001570061
460841;gemor-cream;sent;parcel-on-a-place;"2016-07-15 14:27:00";460841A;Отправлен;460841-460841A_324;Невручение;14081001569805
461511;gemor-cream;sent;parcel-on-a-place;"2016-07-16 15:51:45";461511A;Отправлен;461511-461511A_324;"Прибыло в город назначения";14081001571822
462937;wrinkles-cream;sent;parcel-on-a-place;"2016-07-18 12:11:50";462937A;Отправлен;462937-462937A_324;"Прибыло в город назначения";14081001568617
462421;psorias-cream;parcel-on-a-place;delivered;"2016-07-18 13:26:17";462421A;"Товар в точке получения";462421-462421A_324;Вручение;14081001569393
460431;wrinkles-cream;sent;parcel-on-a-place;"2016-07-18 18:31:00";460431A;Отправлен;460431-460431A_324;Невручение;14081001568686
460396;vari-cream-com;sent;parcel-on-a-place;"2016-07-18 16:55:00";460396A;Отправлен;460396-460396A_324;"Прибыло в город назначения";14081001568518
462890;vari-cream-com;sent;parcel-on-a-place;"2016-07-18 16:29:58";462890A;Отправлен;462890-462890A_324;"Прибыло в город назначения";14081001568211
462125;psorias-cream;parcel-on-a-place;delivered;"2016-07-18 15:58:04";462125A;"Товар в точке получения";462125-462125A_324;Вручение;14081001569065
460039;wrinkles-cream;sent;parcel-on-a-place;"2016-07-18 13:12:26";460039A;Отправлен;460039-460039A_324;Невручение;14081001567535
460381;gemor-cream;sent;parcel-on-a-place;"2016-07-18 17:28:00";460381A;Отправлен;460381-460381A_324;"Прибыло в город назначения";14081001568457
461889;vari-cream-com;parcel-on-a-place;delivered;"2016-07-18 19:06:10";461889A;"Товар в точке получения";461889-461889A_324;Вручение;14081001569324
459295;vari-cream-com;sent;parcel-on-a-place;"2016-07-18 21:34:34";459295A;Отправлен;459295-459295A_324;Невручение;14081001572485
460143;vari-cream-com;sent;parcel-on-a-place;"2016-07-18 10:36:34";460143A;Отправлен;460143-460143A_324;"Прибыло в город назначения";14081001570955
462712;wrinkles-cream;sent;parcel-on-a-place;"2016-07-18 13:54:45";462712A;Отправлен;462712-462712A_324;"Прибыло в город назначения";14081001567474
461431;vari-cream-com;parcel-on-a-place;delivered;"2016-07-18 14:09:41";461431A;"Товар в точке получения";461431-461431A_324;Вручение;14081001571464
459613;vari-cream-com;sent;parcel-on-a-place;"2016-07-18 11:09:10";459613A;Отправлен;459613-459613A_324;"Прибыло в город назначения";14081001572195
462686;vari-cream-com;sent;parcel-on-a-place;"2016-07-18 13:48:00";462686A;Отправлен;462686-462686A_324;"Прибыло в город назначения";14081001570108
458774;vari-cream-com;sent;parcel-on-a-place;"2016-07-19 09:13:38";458774A;Отправлен;458774-458774A_324;"Прибыло в город назначения";14081001571952
462617;vari-cream-com;sent;parcel-on-a-place;"2016-07-18 13:42:00";462617A;Отправлен;462617-462617A_324;"Прибыло в город назначения";14081001569850
461054;psorias-cream;parcel-on-a-place;delivered;"2016-07-18 16:06:00";461054A;"Товар в точке получения";461054-461054A_324;Вручение;14081001567146
462192;vari-cream-com;sent;parcel-on-a-place;"2016-07-18 15:23:00";462192A;Отправлен;462192-462192A_324;Невручение;14081001571983
462214;vari-cream-com;sent;parcel-on-a-place;"2016-07-18 14:50:00";462214A;Отправлен;462214-462214A_324;"Прибыло в город назначения";14081001569836
462370;psorias-cream;sent;parcel-on-a-place;"2016-07-18 10:48:00";462370A;Отправлен;462370-462370A_324;Невручение;14081001567177
462543;vari-cream-com;sent;parcel-on-a-place;"2016-07-18 09:58:00";462543A;Отправлен;462543-462543A_324;"Прибыло в город назначения";14081001569867
461053;psorias-cream;parcel-on-a-place;delivered;"2016-07-18 17:24:31";461053A;"Товар в точке получения";461053-461053A_324;Вручение;14081001568853
461995;vari-cream-com;sent;parcel-on-a-place;"2016-07-18 15:11:00";461995A;Отправлен;461995-461995A_324;Невручение;14081001570160
462160;vari-cream-com;sent;parcel-on-a-place;"2016-07-18 13:40:00";462160A;Отправлен;462160-462160A_324;"Прибыло в город назначения";14081001571440
462474;wrinkles-cream;sent;parcel-on-a-place;"2016-07-19 11:47:00";462474A;Отправлен;462474-462474A_324;"Прибыло в город назначения";14081001571129
460877;joint-cream;parcel-on-a-place;delivered;"2016-07-18 19:16:41";460877A;"Товар в точке получения";460877-460877A_324;Вручение;14081001572317
462042;wrinkles-cream;sent;parcel-on-a-place;"2016-07-18 09:49:56";462042A;Отправлен;462042-462042A_324;"Прибыло в город назначения";14081001567641
462462;vari-cream-com;sent;parcel-on-a-place;"2016-07-18 15:28:41";462462A;Отправлен;462462-462462A_324;"Прибыло в город назначения";14081001570054
460262;wrinkles-cream;parcel-on-a-place;delivered;"2016-07-18 12:37:00";460262A;"Товар в точке получения";460262-460262A_324;Вручение;14081001571136
461864;wrinkles-cream;sent;parcel-on-a-place;"2016-07-18 16:59:00";461864A;Отправлен;461864-461864A_324;Невручение;14081001568655
461993;vari-cream-com;sent;parcel-on-a-place;"2016-07-18 14:50:31";461993A;Отправлен;461993-461993A_324;"Прибыло в город назначения";14081001570306
