id;status;api_mark;date_of_arrival;statusCode;success;set_order_id
740447;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;740447
737981;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;737981
750003;parcel-on-a-place;from_BetaPost_API;2017-02-15;200;1;750003
