order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
487499;joint-cream;sent;delivered;"2016-08-03 13:12:55";487499A;Отправлен;487499-487499A_386;Вручение;32022279
487368;joint-cream;sent;delivered;"2016-08-03 12:40:55";487368C;Отправлен;487368-487368C_386;Вручение;32022271
487062;gemor-cream;sent;delivered;"2016-08-03 13:42:28";487062A;Отправлен;487062-487062A_386;Вручение;32022266
486831;prosta-cream;sent;delivered;"2016-08-02 23:00:00";486831A;Отправлен;486831-486831A_386;Вручение;32022258
486808;vari-cream-com;sent;delivered;"2016-08-02 23:00:00";486808A;Отправлен;486808-486808A_386;Вручение;32022257
486569;vari-cream-com;sent;delivered;"2016-08-03 13:25:32";486569A;Отправлен;486569-486569A_386;Вручение;32022248
486550;vari-cream-com;parcel-on-a-place;delivered;"2016-08-02 23:00:00";486550A;"Товар в точке получения";486550-486550A_386;Вручение;32022244
486397;vari-cream-com;sent;delivered;"2016-08-03 13:07:50";486397A;Отправлен;486397-486397A_386;Вручение;32022240
486085;joint-cream;sent;delivered;"2016-08-02 23:00:00";486085A;Отправлен;486085-486085A_386;Вручение;32022235
485948;joint-cream;sent;delivered;"2016-08-02 23:00:00";485948A;Отправлен;485948-485948A_386;Вручение;32022232
485445;joint-cream;sent;delivered;"2016-08-02 23:00:00";485445A;Отправлен;485445-485445A_386;Вручение;32022225
485359;psorias-cream;sent;delivered;"2016-08-03 14:23:24";485359A;Отправлен;485359-485359A_386;Вручение;32022223
484898;vari-cream-com;sent;delivered;"2016-08-03 12:52:01";484898A;Отправлен;484898-484898A_386;Вручение;32022206
484770;vari-cream-com;sent;delivered;"2016-08-02 23:00:00";484770A;Отправлен;484770-484770A_386;Вручение;32022203
484073;vari-cream-com;sent;delivered;"2016-08-02 23:00:00";484073A;Отправлен;484073-484073A_386;Вручение;32022190
487574;vari-cream-com;sent;delivered;"2016-08-02 23:00:00";487574A;Отправлен;487574-487574A_386;Вручение;32022281
483927;vari-cream-com;sent;delivered;"2016-08-02 23:00:00";483927A;Отправлен;483927-483927A_386;Вручение;32022186
