order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
503962;vari-cream-com;parcel-on-a-place;delivered;"2016-09-01 11:22:09";503962A;"Товар в точке получения";503962-503962A_423;Вручение;32022778
526330;wrinkles-cream;sent;parcel-on-a-place;"2016-09-01 10:11:05";526330A;Отправлен;526330-526330A_457;Невручение;32023478
529032;vari-cream-com;sent;parcel-on-a-place;"2016-09-01 10:19:46";529032A;Отправлен;529032-529032A_460;Невручение;32023521
524787;joint-cream;sent;parcel-on-a-place;"2016-09-01 09:51:40";524787A;Отправлен;524787-524787A_463;Невручение;32023552
516038;gemor-cream;sent;parcel-on-a-place;"2016-09-01 10:02:36";516038A;Отправлен;516038-516038A_463;Невручение;32023549
530928;vari-cream-com;sent;parcel-on-a-place;"2016-09-01 10:32:38";530928A;Отправлен;530928-530928A_463;Невручение;32023590
529700;vari-cream-com;sent;parcel-on-a-place;"2016-09-01 11:00:50";529700A;Отправлен;529700-529700A_463;Невручение;32023559
530431;vari-cream-com;sent;parcel-on-a-place;"2016-09-01 10:14:51";530431A;Отправлен;530431-530431A_463;Невручение;32023579
517293;vari-cream-com;sent;parcel-on-a-place;"2016-09-01 10:46:15";517293A;Отправлен;517293-517293A_463;Невручение;32023550
530220;wrinkles-cream;sent;delivered;"2016-09-01 11:16:06";530220A;Отправлен;530220-530220A_463;Вручение;32023573
530057;vari-cream-com;sent;delivered;"2016-09-01 10:08:46";530057A;Отправлен;530057-530057A_463;Вручение;32023562
527907;wrinkles-cream;sent;delivered;"2016-09-01 10:19:30";527907A;Отправлен;527907-527907A_463;Вручение;32023553
512058;wrinkles-cream;sent;delivered;"2016-09-01 11:39:00";512058A;Отправлен;512058-512058A_463;Вручение;32023548
530112;joint-cream;sent;delivered;"2016-09-01 11:27:23";530112A;Отправлен;530112-530112A_463;Вручение;32023565
528762;joint-cream;sent;delivered;"2016-09-01 09:59:17";528762A;Отправлен;528762-528762A_463;Вручение;32023555
530140;joint-cream;sent;delivered;"2016-09-01 11:26:30";530140A;Отправлен;530140-530140A_463;Вручение;32023568
530590;joint-cream;sent;delivered;"2016-09-01 11:10:29";530590A;Отправлен;530590-530590A_463;Вручение;32023586
530503;fungus-cream;sent;delivered;"2016-09-01 10:38:57";530503A;Отправлен;530503-530503A_463;Вручение;32023582
529202;joint-cream;sent;parcel-on-a-place;"2016-09-01 09:16:23";529202A;Отправлен;529202-529202A_463;Невручение;32023556
