id;status;api_mark;date_of_arrival;statusCode;success;set_order_id
489112;parcel-on-a-place;from_BetaPost_API;2016-08-12;200;1;489112
489863;parcel-on-a-place;from_BetaPost_API;2016-08-12;200;1;489863
488930;parcel-on-a-place;from_BetaPost_API;2016-08-12;200;1;488930
491722;parcel-on-a-place;from_BetaPost_API;2016-08-12;200;1;491722
483067;parcel-on-a-place;from_BetaPost_API;2016-08-12;200;1;483067
485154;parcel-on-a-place;from_BetaPost_API;2016-08-12;200;1;485154
