order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
464450;wrinkles-cream;parcel-on-a-place;delivered;"2016-08-02 11:38:00";464450A;"Товар в точке получения";464450-464450A_334;Вручение;CB016547222RU
468694;joint-cream;parcel-on-a-place;delivered;"2016-08-03 17:48:00";468694A;"Товар в точке получения";468694-468694A_346;Вручение;CB016548656RU
471925;joint-cream;parcel-on-a-place;delivered;"2016-08-02 10:57:00";471925A;"Товар в точке получения";471925-471925A_356;Вручение;CB016549719RU
484910;gemor-cream;parcel-on-a-place;delivered;"2016-08-04 13:23:16";484910A;"Товар в точке получения";484910-484910A_386;Вручение;32022207
484141;vari-cream-com;sent;delivered;"2016-08-04 12:47:31";484141A;Отправлен;484141-484141A_386;Вручение;32022192
484027;vari-cream-com;sent;delivered;"2016-08-04 14:54:17";484027A;Отправлен;484027-484027A_386;Вручение;32022189
489517;joint-cream;sent;delivered;"2016-08-04 11:58:44";489517A;Отправлен;489517-489517A_388;Вручение;32022347
488938;joint-cream;sent;delivered;"2016-08-03 23:00:00";488938A;Отправлен;488938-488938A_388;Вручение;32022326
488772;psorias-cream;sent;delivered;"2016-08-04 12:07:29";488772A;Отправлен;488772-488772A_388;Вручение;32022322
488522;vari-cream-com;sent;delivered;"2016-08-04 13:34:20";488522A;Отправлен;488522-488522A_388;Вручение;32022318
490881;gemor-cream;parcel-on-a-place;delivered;"2016-08-04 14:15:56";490881A;"Товар в точке получения";490881-490881A_392;Вручение;32022384
490741;gemor-cream;sent;delivered;"2016-08-04 13:07:20";490741A;Отправлен;490741-490741A_392;Вручение;32022379
490685;vari-cream-com;sent;delivered;"2016-08-04 12:52:39";490685A;Отправлен;490685-490685A_392;Вручение;32022377
490474;gemor-cream;sent;delivered;"2016-08-04 12:22:46";490474A;Отправлен;490474-490474A_392;Вручение;32022374
490361;gemor-cream;sent;delivered;"2016-08-04 12:43:49";490361A;Отправлен;490361-490361A_392;Вручение;32022371
490076;vari-cream-com;sent;delivered;"2016-08-04 13:59:34";490076A;Отправлен;490076-490076A_392;Вручение;32022367
489781;joint-cream;sent;delivered;"2016-08-04 14:15:47";489781A;Отправлен;489781-489781A_392;Вручение;32022360
489460;vari-cream-com;sent;delivered;"2016-08-04 12:25:31";489460A;Отправлен;489460-489460A_392;Вручение;32022352
