order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
509118;joint-cream;parcel-on-a-place;delivered;"2016-09-14 17:46:00";509118A;"Товар в точке получения";509118-509118A_430;Вручение;CB016560626RU
520221;cream-masthopaty;parcel-on-a-place;delivered;"2016-09-14 15:50:00";520221A;"Товар в точке получения";520221-520221A_453;Вручение;CB016562689RU
528806;joint-cream;parcel-on-a-place;delivered;"2016-09-14 13:36:00";528806A;"Товар в точке получения";528806-528806A_458;Вручение;CB016563375RU
528448;vari-cream-com;parcel-on-a-place;delivered;"2016-09-14 10:16:00";528448A;"Товар в точке получения";528448-528448A_458;Вручение;CB016563327RU
527969;joint-cream;parcel-on-a-place;delivered;"2016-09-14 15:34:00";527969A;"Товар в точке получения";527969-527969A_458;Вручение;CB016563358RU
531970;joint-cream;parcel-on-a-place;delivered;"2016-09-13 18:29:00";531970A;"Товар в точке получения";531970-531970A_467;Вручение;CB016563715RU
542971;joint-cream;parcel-on-a-place;delivered;"2016-09-14 18:00:00";542971C;"Товар в точке получения";542971-542971C_487;Вручение;32023986
541568;prosta-cream;sent;delivered;"2016-09-14 18:41:42";541568A;Отправлен;541568-541568A_487;Вручение;32023955
543666;vari-cream-com;sent;parcel-on-a-place;"2016-09-14 18:43:12";543666A;Отправлен;543666-543666A_487;Невручение;32023995
545138;joint-cream;parcel-on-a-place;delivered;"2016-09-14 17:58:31";545138A;"Товар в точке получения";545138-545138A_490;Вручение;32024017
