order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
480177;vari-cream-com;parcel-on-a-place;delivered;"2016-08-17 21:39:00";480177A;"Товар в точке получения";480177-480177A_376;Вручение;CB016552491RU
480141;gemor-cream;parcel-on-a-place;delivered;"2016-08-17 14:48:00";480141A;"Товар в точке получения";480141-480141A_376;Вручение;CB016552633RU
482558;wrinkles-cream;parcel-on-a-place;delivered;"2016-08-17 22:26:00";482558A;"Товар в точке получения";482558-482558A_385;Вручение;CB016554435RU
485257;vari-cream-com;parcel-on-a-place;delivered;"2016-08-17 16:19:00";485257A;"Товар в точке получения";485257-485257A_385;Вручение;CB016553735RU
486134;vari-cream-com;parcel-on-a-place;delivered;"2016-08-17 19:28:00";486134A;"Товар в точке получения";486134-486134A_385;Вручение;CB016554020RU
484533;joint-cream;parcel-on-a-place;delivered;"2016-08-17 16:14:00";484533A;"Товар в точке получения";484533-484533A_384;Вручение;CB016553744RU
488993;joint-cream;parcel-on-a-place;delivered;"2016-08-17 14:06:00";488993A;"Товар в точке получения";488993-488993A_390;Вручение;CB016555855RU
492297;joint-cream;parcel-on-a-place;delivered;"2016-08-17 17:20:00";492297A;"Товар в точке получения";492297-492297A_398;Вручение;CB016556808RU
493110;joint-cream;parcel-on-a-place;delivered;"2016-08-16 16:45:00";493110A;"Товар в точке получения";493110-493110A_399;Вручение;CB016556621RU
492888;vari-cream-com;parcel-on-a-place;delivered;"2016-08-18 00:32:00";492888A;"Товар в точке получения";492888-492888A_398;Вручение;CB016556666RU
497995;vari-cream-com;parcel-on-a-place;delivered;"2016-08-17 15:10:06";497995A;"Товар в точке получения";497995-497995A_404;Вручение;32022554
502481;joint-cream;parcel-on-a-place;delivered;"2016-08-17 15:19:30";502481A;"Товар в точке получения";502481-502481A_420;Вручение;32022739
505462;psorias-cream;parcel-on-a-place;delivered;"2016-08-17 18:00:00";505462A;"Товар в точке получения";505462-505462A_423;Вручение;32022831
507374;vari-cream-com;sent;delivered;"2016-08-17 19:59:38";507374A;Отправлен;507374-507374A_423;Вручение;32022881
504815;vari-cream-com;sent;delivered;"2016-08-17 18:38:15";504815A;Отправлен;504815-504815A_423;Вручение;32022807
507504;joint-cream;sent;parcel-on-a-place;"2016-08-17 15:37:58";507504A;Отправлен;507504-507504A_423;Невручение;32022884
506966;gemor-cream;sent;delivered;"2016-08-17 17:51:35";506966A;Отправлен;506966-506966A_423;Вручение;32022869
505149;gemor-cream;sent;delivered;"2016-08-17 19:57:38";505149A;Отправлен;505149-505149A_423;Вручение;32022817
506807;gemor-cream;sent;delivered;"2016-08-17 15:24:12";506807A;Отправлен;506807-506807A_423;Вручение;32022863
