order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
462118;vari-cream-com;sent;parcel-on-a-place;"2016-07-20 08:11:00";462118A;Отправлен;462118-462118A_327;"Прибыло в город назначения";CB016546301RU
460460;vari-cream-com;sent;delivered;"2016-07-19 18:47:00";460460A;Отправлен;460460-460460A_327;Вручение;CB016545972RU
461596;wrinkles-cream;sent;parcel-on-a-place;"2016-07-20 09:18:00";461596A;Отправлен;461596-461596A_327;"Прибыло в город назначения";CB016546479RU
461117;joint-cream;sent;parcel-on-a-place;"2016-07-20 09:14:00";461117A;Отправлен;461117-461117A_327;"Прибыло в город назначения";CB016546261RU
460635;joint-cream;sent;parcel-on-a-place;"2016-07-20 08:57:00";460635A;Отправлен;460635-460635A_327;"Прибыло в город назначения";CB016546085RU
460496;psorias-cream;sent;parcel-on-a-place;"2016-07-19 18:32:00";460496C;Отправлен;460496-460496C_327;"Прибыло в город назначения";CB016545840RU
460364;vari-cream-com;sent;parcel-on-a-place;"2016-07-19 17:53:00";460364A;Отправлен;460364-460364A_327;"Прибыло в город назначения";CB016546669RU
463749;vari-cream-com;sent;parcel-on-a-place;"2016-07-20 09:17:00";463749A;Отправлен;463749-463749A_330;"Прибыло в город назначения";CB016546955RU
462822;gemor-cream;sent;parcel-on-a-place;"2016-07-20 08:53:00";462822A;Отправлен;462822-462822A_330;"Прибыло в город назначения";CB016546964RU
461503;joint-cream;sent;parcel-on-a-place;"2016-07-20 09:13:00";461503A;Отправлен;461503-461503A_334;"Прибыло в город назначения";CB016547240RU
464712;prosta-cream;sent;parcel-on-a-place;"2016-07-20 09:14:00";464712A;Отправлен;464712-464712A_334;"Прибыло в город назначения";CB016547134RU
464420;joint-cream;sent;parcel-on-a-place;"2016-07-19 17:21:00";464420A;Отправлен;464420-464420A_334;"Прибыло в город назначения";CB016547205RU
466619;prosta-cream;sent;injob;"2016-07-20 12:48:46";466619A;Отправлен;466619-466619A_339;Возврат;32021636
469496;vari-cream-com;sent;delivered;"2016-07-20 11:19:55";469496A;Отправлен;469496-469496A_347;Вручение;32021732
469300;joint-cream;sent;delivered;"2016-07-20 12:05:13";469300A;Отправлен;469300-469300A_347;Вручение;32021726
465937;psorias-cream;sent;delivered;"2016-07-20 10:54:31";465937C;Отправлен;465937-465937C_347;Вручение;32021684
470328;psorias-cream;sent;injob;"2016-07-20 10:38:03";470328A;Отправлен;470328-470328A_347;Возврат;32021761
469215;wrinkles-cream;sent;injob;"2016-07-20 11:23:02";469215A;Отправлен;469215-469215A_347;Возврат;32021723
469062;psorias-cream;sent;injob;"2016-07-20 10:30:57";469062A;Отправлен;469062-469062A_347;Возврат;32021717
467786;wrinkles-cream;sent;injob;"2016-07-20 12:26:16";467786A;Отправлен;467786-467786A_347;Возврат;32021687
471107;wrinkles-cream;sent;delivered;"2016-07-20 10:38:45";471107A;Отправлен;471107-471107A_347;Вручение;32021783
467502;gemor-cream;sent;injob;"2016-07-20 10:19:39";467502A;Отправлен;467502-467502A_347;Возврат;32021685
471096;wrinkles-cream;sent;delivered;"2016-07-20 12:40:10";471096A;Отправлен;471096-471096A_347;Вручение;32021782
471211;vari-cream-com;sent;delivered;"2016-07-20 12:24:38";471211A;Отправлен;471211-471211A_353;Вручение;32021797
470862;gemor-cream;sent;delivered;"2016-07-20 12:41:50";470862A;Отправлен;470862-470862A_353;Вручение;32021793
464013;vari-cream-com;sent;delivered;"2016-07-20 10:59:29";464013A;Отправлен;464013-464013A_353;Вручение;32021788
472273;psorias-cream;sent;injob;"2016-07-20 10:42:57";472273A;Отправлен;472273-472273A_353;Возврат;32021834
471876;vari-cream-com;sent;injob;"2016-07-20 11:29:11";471876A;Отправлен;471876-471876A_353;Возврат;32021819
471443;wrinkles-cream;sent;injob;"2016-07-20 10:29:19";471443A;Отправлен;471443-471443A_353;Возврат;32021804
471215;joint-cream;sent;injob;"2016-07-20 10:30:26";471215A;Отправлен;471215-471215A_353;Возврат;32021798
471208;joint-cream;sent;injob;"2016-07-20 12:07:56";471208A;Отправлен;471208-471208A_353;Возврат;32021796
472258;psorias-cream;sent;delivered;"2016-07-20 10:41:56";472258A;Отправлен;472258-472258A_353;Вручение;32021833
472084;joint-cream;sent;delivered;"2016-07-20 10:59:45";472084A;Отправлен;472084-472084A_353;Вручение;32021828
471764;vari-cream-com;sent;delivered;"2016-07-20 10:59:34";471764A;Отправлен;471764-471764A_353;Вручение;32021818
471728;joint-cream;sent;delivered;"2016-07-20 10:24:38";471728A;Отправлен;471728-471728A_353;Вручение;32021815
471726;joint-cream;sent;delivered;"2016-07-20 12:56:40";471726A;Отправлен;471726-471726A_353;Вручение;32021814
471567;vari-cream-com;sent;delivered;"2016-07-20 11:29:18";471567A;Отправлен;471567-471567A_353;Вручение;32021808
471498;vari-cream-com;sent;delivered;"2016-07-20 11:59:48";471498A;Отправлен;471498-471498A_353;Вручение;32021806
