order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
506382;joint-cream;parcel-on-a-place;delivered;"2016-09-15 15:42:00";506382A;"Товар в точке получения";506382-506382A_422;Вручение;CB016559588RU
509538;joint-cream;parcel-on-a-place;delivered;"2016-09-15 16:34:00";509538A;"Товар в точке получения";509538-509538A_430;Вручение;CB016560691RU
520163;joint-cream;parcel-on-a-place;delivered;"2016-09-15 16:25:00";520163A;"Товар в точке получения";520163-520163A_450;Вручение;CB016562406RU
521392;joint-cream;parcel-on-a-place;delivered;"2016-09-15 15:42:00";521392A;"Товар в точке получения";521392-521392A_453;Вручение;CB016562701RU
524844;vari-cream-com;parcel-on-a-place;delivered;"2016-09-15 15:38:00";524844A;"Товар в точке получения";524844-524844A_455;Вручение;CB016563154RU
526032;joint-cream;parcel-on-a-place;delivered;"2016-09-15 11:07:00";526032A;"Товар в точке получения";526032-526032A_455;Вручение;CB016563145RU
531064;prosta-cream;parcel-on-a-place;delivered;"2016-09-15 14:06:00";531064A;"Товар в точке получения";531064-531064A_467;Вручение;CB016563724RU
533925;joint-cream;sent;parcel-on-a-place;"2016-09-15 18:04:00";533925C;Отправлен;533925-533925C_471;"Прибыло в город назначения";CB016564150RU
534460;vari-cream-com;sent;parcel-on-a-place;"2016-09-15 16:08:00";534460A;Отправлен;534460-534460A_471;"Прибыло в город назначения";CB016563874RU
533927;vari-cream-com;sent;parcel-on-a-place;"2016-09-15 17:06:00";533927A;Отправлен;533927-533927A_471;"Прибыло в город назначения";CB016564044RU
533509;joint-cream;sent;parcel-on-a-place;"2016-09-15 16:59:00";533509A;Отправлен;533509-533509A_471;"Прибыло в город назначения";CB016563830RU
535830;joint-cream;sent;parcel-on-a-place;"2016-09-15 16:57:00";535830A;Отправлен;535830-535830A_474;"Прибыло в город назначения";CB016564322RU
536940;joint-cream;sent;parcel-on-a-place;"2016-09-15 18:11:00";536940A;Отправлен;536940-536940A_474;"Прибыло в город назначения";CB016564384RU
536816;prosta-cream;sent;parcel-on-a-place;"2016-09-15 17:26:00";536816A;Отправлен;536816-536816A_474;"Прибыло в город назначения";CB016564296RU
537796;vari-cream-com;sent;parcel-on-a-place;"2016-09-15 12:53:00";537796A;Отправлен;537796-537796A_477;"Прибыло в город назначения";CB016564472RU
537067;cellulite-cream;sent;parcel-on-a-place;"2016-09-15 13:53:00";537067A;Отправлен;537067-537067A_477;"Прибыло в город назначения";CB016564605RU
537951;joint-cream;sent;parcel-on-a-place;"2016-09-15 11:45:00";537951A;Отправлен;537951-537951A_477;"Прибыло в город назначения";CB016564530RU
538093;joint-cream;sent;delivered;"2016-09-15 16:37:00";538093A;Отправлен;538093-538093A_477;Вручение;CB016564543RU
538946;fungus-cream;sent;delivered;"2016-09-15 16:28:00";538946A;Отправлен;538946-538946A_480;Вручение;CB016564720RU
538796;vari-cream-com;sent;parcel-on-a-place;"2016-09-15 16:30:00";538796A;Отправлен;538796-538796A_480;"Прибыло в город назначения";CB016564662RU
537890;joint-cream;sent;parcel-on-a-place;"2016-09-15 11:50:00";537890A;Отправлен;537890-537890A_480;"Прибыло в город назначения";CB016564733RU
539089;vari-cream-com;sent;parcel-on-a-place;"2016-09-15 17:38:00";539089A;Отправлен;539089-539089A_480;"Прибыло в город назначения";CB016564716RU
540733;vari-cream-com;parcel-on-a-place;delivered;"2016-09-15 18:17:43";540733A;"Товар в точке получения";540733-540733A_484;Вручение;32023931
