order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
499133;joint-cream;parcel-on-a-place;delivered;"2016-08-30 12:20:00";499133A;"Товар в точке получения";499133-499133A_410;Вручение;CB016558579RU
514002;wrinkles-cream;parcel-on-a-place;delivered;"2016-08-30 13:15:21";514002A;"Товар в точке получения";514002-514002A_440;Вручение;32023181
513800;joint-cream;parcel-on-a-place;delivered;"2016-08-30 13:05:17";513800A;"Товар в точке получения";513800-513800A_440;Вручение;32023176
513054;prosta-cream;parcel-on-a-place;delivered;"2016-08-30 14:30:23";513054A;"Товар в точке получения";513054-513054A_440;Вручение;32023157
519511;joint-cream;sent;parcel-on-a-place;"2016-08-30 12:41:45";519511A;Отправлен;519511-519511A_451;Невручение;32023335
520981;joint-cream;parcel-on-a-place;delivered;"2016-08-30 13:15:01";520981A;"Товар в точке получения";520981-520981A_451;Вручение;32023367
524086;fungus-cream;sent;delivered;"2016-08-30 11:22:06";524086A;Отправлен;524086-524086A_457;Вручение;32023436
524132;vari-cream-com;sent;delivered;"2016-08-30 13:31:29";524132A;Отправлен;524132-524132A_457;Вручение;32023438
520968;vari-cream-com;sent;delivered;"2016-08-30 11:59:22";520968A;Отправлен;520968-520968A_457;Вручение;32023413
526878;vari-cream-com;sent;delivered;"2016-08-30 14:28:02";526878A;Отправлен;526878-526878A_457;Вручение;32023493
524621;vari-cream-com;sent;delivered;"2016-08-30 14:47:58";524621A;Отправлен;524621-524621A_457;Вручение;32023447
525688;vari-cream-com;sent;delivered;"2016-08-30 13:04:22";525688A;Отправлен;525688-525688A_457;Вручение;32023458
526149;wrinkles-cream;sent;delivered;"2016-08-30 13:57:18";526149A;Отправлен;526149-526149A_457;Вручение;32023466
526445;joint-cream;sent;parcel-on-a-place;"2016-08-30 13:36:33";526445A;Отправлен;526445-526445A_457;Невручение;32023483
524152;vari-cream-com;sent;delivered;"2016-08-30 12:02:45";524152A;Отправлен;524152-524152A_457;Вручение;32023440
525730;joint-cream;sent;parcel-on-a-place;"2016-08-30 15:00:56";525730A;Отправлен;525730-525730A_457;Невручение;32023460
525755;joint-cream;sent;delivered;"2016-08-30 13:22:21";525755A;Отправлен;525755-525755A_457;Вручение;32023462
523990;joint-cream;sent;parcel-on-a-place;"2016-08-30 12:42:56";523990A;Отправлен;523990-523990A_457;Невручение;32023434
523575;vari-cream-com;sent;delivered;"2016-08-30 13:22:58";523575A;Отправлен;523575-523575A_457;Вручение;32023424
523765;vari-cream-com;sent;parcel-on-a-place;"2016-08-30 13:09:21";523765A;Отправлен;523765-523765A_457;Невручение;32023429
526252;vari-cream-com;sent;delivered;"2016-08-30 14:58:16";526252A;Отправлен;526252-526252A_457;Вручение;32023473
526327;vari-cream-com;sent;parcel-on-a-place;"2016-08-30 12:08:51";526327A;Отправлен;526327-526327A_457;Невручение;32023477
526813;joint-cream;sent;delivered;"2016-08-30 13:14:32";526813A;Отправлен;526813-526813A_457;Вручение;32023490
525543;joint-cream;sent;delivered;"2016-08-30 12:43:54";525543A;Отправлен;525543-525543A_457;Вручение;32023457
526961;joint-cream;sent;parcel-on-a-place;"2016-08-30 12:50:12";526961A;Отправлен;526961-526961A_457;Невручение;32023495
524628;vari-cream-com;sent;parcel-on-a-place;"2016-08-30 12:49:42";524628A;Отправлен;524628-524628A_457;Невручение;32023448
526156;vari-cream-com;sent;delivered;"2016-08-30 11:21:37";526156A;Отправлен;526156-526156A_457;Вручение;32023467
524009;joint-cream;sent;parcel-on-a-place;"2016-08-30 12:53:06";524009A;Отправлен;524009-524009A_457;Невручение;32023435
524165;psorias-cream;sent;delivered;"2016-08-30 13:22:14";524165A;Отправлен;524165-524165A_457;Вручение;32023441
526312;joint-cream;sent;parcel-on-a-place;"2016-08-30 12:50:55";526312A;Отправлен;526312-526312A_457;Невручение;32023476
526501;joint-cream;sent;delivered;"2016-08-30 14:36:51";526501A;Отправлен;526501-526501A_457;Вручение;32023485
523636;joint-cream;sent;delivered;"2016-08-30 11:35:50";523636A;Отправлен;523636-523636A_457;Вручение;32023425
523207;vari-cream-com;sent;parcel-on-a-place;"2016-08-30 14:58:17";523207A;Отправлен;523207-523207A_457;Невручение;32023417
