id;status;api_mark;date_of_delivery;statusCode;success;set_order_id
493487;delivered;from_BetaPost_API;2016-08-06;200;1;493487
493014;delivered;from_BetaPost_API;2016-08-08;200;1;493014
493439;delivered;from_BetaPost_API;2016-08-09;200;1;493439
492710;delivered;from_BetaPost_API;2016-08-08;200;1;492710
496667;delivered;from_BetaPost_API;2016-08-11;200;1;496667
497950;delivered;from_BetaPost_API;2016-08-11;200;1;497950
493511;delivered;from_BetaPost_API;2016-08-11;200;1;493511
498034;delivered;from_BetaPost_API;2016-08-11;200;1;498034
493833;delivered;from_BetaPost_API;2016-08-11;200;1;493833
494966;delivered;from_BetaPost_API;2016-08-11;200;1;494966
493759;delivered;from_BetaPost_API;2016-08-11;200;1;493759
495696;delivered;from_BetaPost_API;2016-08-11;200;1;495696
497553;delivered;from_BetaPost_API;2016-08-11;200;1;497553
496370;delivered;from_BetaPost_API;2016-08-11;200;1;496370
493958;delivered;from_BetaPost_API;2016-08-11;200;1;493958
494598;delivered;from_BetaPost_API;2016-08-11;200;1;494598
496496;delivered;from_BetaPost_API;2016-08-11;200;1;496496
497432;delivered;from_BetaPost_API;2016-08-11;200;1;497432
497762;delivered;from_BetaPost_API;2016-08-11;200;1;497762
494816;delivered;from_BetaPost_API;2016-08-11;200;1;494816
493646;delivered;from_BetaPost_API;2016-08-11;200;1;493646
496966;delivered;from_BetaPost_API;2016-08-11;200;1;496966
498687;delivered;from_BetaPost_API;2016-08-11;200;1;498687
498138;delivered;from_BetaPost_API;2016-08-11;200;1;498138
497483;delivered;from_BetaPost_API;2016-08-11;200;1;497483
497615;delivered;from_BetaPost_API;2016-08-11;200;1;497615
498936;delivered;from_BetaPost_API;2016-08-11;200;1;498936
498720;delivered;from_BetaPost_API;2016-08-11;200;1;498720
499743;delivered;from_BetaPost_API;2016-08-11;200;1;499743
498891;delivered;from_BetaPost_API;2016-08-11;200;1;498891
500209;delivered;from_BetaPost_API;2016-08-11;200;1;500209
499837;delivered;from_BetaPost_API;2016-08-11;200;1;499837
499747;delivered;from_BetaPost_API;2016-08-11;200;1;499747
500210;delivered;from_BetaPost_API;2016-08-11;200;1;500210
499396;delivered;from_BetaPost_API;2016-08-11;200;1;499396
499919;parcel-on-a-place;from_BetaPost_API;2016-08-11;200;1;499919
500254;delivered;from_BetaPost_API;2016-08-11;200;1;500254
499674;delivered;from_BetaPost_API;2016-08-11;200;1;499674
500124;delivered;from_BetaPost_API;2016-08-11;200;1;500124
499853;delivered;from_BetaPost_API;2016-08-11;200;1;499853
500056;delivered;from_BetaPost_API;2016-08-11;200;1;500056
499434;delivered;from_BetaPost_API;2016-08-11;200;1;499434
