order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
443564;gemor-cream;parcel-on-a-place;delivered;"2016-07-13 17:11:00";443564A;"Товар в точке получения";443564-443564A_291;Вручение;CB016538818RU
449278;joint-cream;parcel-on-a-place;delivered;"2016-07-13 17:55:00";449278A;"Товар в точке получения";449278-449278A_297;Вручение;CB016540842RU
447927;joint-cream;parcel-on-a-place;delivered;"2016-07-13 17:12:00";447927A;"Товар в точке получения";447927-447927A_297;Вручение;CB016539892RU
447255;joint-cream;parcel-on-a-place;delivered;"2016-07-13 15:55:00";447255A;"Товар в точке получения";447255-447255A_297;Вручение;CB016539901RU
451396;joint-cream;parcel-on-a-place;delivered;"2016-07-13 15:10:00";451396A;"Товар в точке получения";451396-451396A_302;Вручение;CB016541715RU
450291;joint-cream;sent;parcel-on-a-place;"2016-07-13 09:14:00";450291A;Отправлен;450291-450291A_302;"Прибыло в город назначения";CB016541675RU
455440;joint-cream;parcel-on-a-place;delivered;"2016-07-13 16:16:00";455440A;"Товар в точке получения";455440-455440A_310;Вручение;CB016542830RU
456964;joint-cream;parcel-on-a-place;delivered;"2016-07-13 15:55:00";456964A;"Товар в точке получения";456964-456964A_313;Вручение;CB016543945RU
463191;gemor-cream;sent;injob;"2016-07-14 10:01:45";463191A;Отправлен;463191-463191A_332;Возврат;32021524
462092;wrinkles-cream;sent;injob;"2016-07-14 09:08:48";462092A;Отправлен;462092-462092A_332;Возврат;32021521
464561;vari-cream-com;sent;injob;"2016-07-14 09:32:05";464561A;Отправлен;464561-464561A_332;Возврат;32021553
