order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
467446;vari-cream-com;parcel-on-a-place;delivered;"2016-08-22 18:38:00";467446A;"Товар в точке получения";467446-467446A_341;Вручение;CB016548112RU
474487;vari-cream-com;parcel-on-a-place;delivered;"2016-08-22 16:42:00";474487A;"Товар в точке получения";474487-474487A_362;Вручение;CB016550535RU
478971;joint-cream;parcel-on-a-place;delivered;"2016-08-20 15:56:00";478971A;"Товар в точке получения";478971-478971A_370;Вручение;CB016552409RU
480067;vari-cream-com;parcel-on-a-place;delivered;"2016-08-22 21:09:00";480067A;"Товар в точке получения";480067-480067A_376;Вручение;CB016552911RU
490183;joint-cream;parcel-on-a-place;injob;"2016-08-22 15:41:16";490183A;"Товар в точке получения";490183-490183A_392;Возврат;32022369
489533;vari-cream-com;parcel-on-a-place;injob;"2016-08-22 15:41:16";489533A;"Товар в точке получения";489533-489533A_392;Возврат;32022353
487811;vari-cream-com;parcel-on-a-place;injob;"2016-08-22 15:41:16";487811A;"Товар в точке получения";487811-487811A_392;Возврат;32022349
487579;cellulite-cream;parcel-on-a-place;delivered;"2016-08-20 13:01:00";487579A;"Товар в точке получения";487579-487579A_390;Вручение;CB016554824RU
492240;vari-cream-com;parcel-on-a-place;injob;"2016-08-22 15:41:16";492240A;"Товар в точке получения";492240-492240A_396;Возврат;32022420
491658;joint-cream;parcel-on-a-place;injob;"2016-08-22 15:41:16";491658A;"Товар в точке получения";491658-491658A_396;Возврат;32022402
492002;joint-cream;parcel-on-a-place;delivered;"2016-08-20 12:45:00";492002A;"Товар в точке получения";492002-492002A_399;Вручение;CB016556555RU
484607;prosta-cream;parcel-on-a-place;injob;"2016-08-22 15:41:16";484607A;"Товар в точке получения";484607-484607A_400;Возврат;32022424
495480;joint-cream;parcel-on-a-place;delivered;"2016-08-22 18:51:00";495480A;"Товар в точке получения";495480-495480A_402;Вручение;CB016557352RU
497098;joint-cream;parcel-on-a-place;delivered;"2016-08-20 16:57:00";497098A;"Товар в точке получения";497098-497098A_403;Вручение;CB016557264RU
494322;joint-cream;parcel-on-a-place;delivered;"2016-08-22 19:14:00";494322A;"Товар в точке получения";494322-494322A_402;Вручение;CB016557043RU
496111;joint-cream;parcel-on-a-place;delivered;"2016-08-20 17:18:00";496111A;"Товар в точке получения";496111-496111A_403;Вручение;CB016557349RU
494809;vari-cream-com;parcel-on-a-place;delivered;"2016-08-22 23:56:00";494809A;"Товар в точке получения";494809-494809A_402;Вручение;CB016556913RU
495740;joint-cream;parcel-on-a-place;delivered;"2016-08-22 21:15:00";495740A;"Товар в точке получения";495740-495740A_402;Вручение;CB016557644RU
497025;gemor-cream;parcel-on-a-place;injob;"2016-08-22 15:41:16";497025A;"Товар в точке получения";497025-497025A_404;Возврат;32022537
493818;vari-cream-com;parcel-on-a-place;injob;"2016-08-22 15:41:16";493818A;"Товар в точке получения";493818-493818A_404;Возврат;32022473
494304;joint-cream;parcel-on-a-place;injob;"2016-08-22 15:41:16";494304A;"Товар в точке получения";494304-494304A_404;Возврат;32022480
494259;joint-cream;parcel-on-a-place;delivered;"2016-08-22 21:03:00";494259A;"Товар в точке получения";494259-494259A_402;Вручение;CB016557508RU
494599;joint-cream;parcel-on-a-place;delivered;"2016-08-22 17:21:00";494599A;"Товар в точке получения";494599-494599A_402;Вручение;CB016556992RU
496427;joint-cream;parcel-on-a-place;delivered;"2016-08-22 18:19:00";496427A;"Товар в точке получения";496427-496427A_402;Вручение;CB016557936RU
493637;vari-cream-com;parcel-on-a-place;injob;"2016-08-22 15:41:16";493637A;"Товар в точке получения";493637-493637A_408;Возврат;32022559
497900;gemor-cream;parcel-on-a-place;delivered;"2016-08-22 22:05:00";497900A;"Товар в точке получения";497900-497900A_406;Вручение;CB016558168RU
499310;psorias-cream;parcel-on-a-place;injob;"2016-08-22 15:41:16";499310A;"Товар в точке получения";499310-499310A_408;Возврат;32022611
497943;joint-cream;parcel-on-a-place;delivered;"2016-08-20 17:32:00";497943A;"Товар в точке получения";497943-497943A_407;Вручение;CB016558145RU
494769;joint-cream;parcel-on-a-place;delivered;"2016-08-22 22:16:00";494769A;"Товар в точке получения";494769-494769A_406;Вручение;CB016558154RU
498343;joint-cream;parcel-on-a-place;injob;"2016-08-22 15:41:16";498343A;"Товар в точке получения";498343-498343A_408;Возврат;32022588
500147;vari-cream-com;parcel-on-a-place;injob;"2016-08-22 15:41:16";500147A;"Товар в точке получения";500147-500147A_412;Возврат;32022654
500457;vari-cream-com;sent;delivered;"2016-08-22 19:21:00";500457A;Отправлен;500457-500457A_414;Вручение;CB016558830RU
501086;joint-cream;sent;delivered;"2016-08-22 22:24:00";501086A;Отправлен;501086-501086A_414;Вручение;CB016559115RU
500689;vari-cream-com;sent;delivered;"2016-08-22 12:42:00";500689A;Отправлен;500689-500689A_414;Вручение;CB016559013RU
501697;joint-cream;parcel-on-a-place;injob;"2016-08-22 15:41:16";501697A;"Товар в точке получения";501697-501697A_416;Возврат;32022709
502982;joint-cream;sent;delivered;"2016-08-22 18:58:00";502982A;Отправлен;502982-502982A_418;Вручение;CB016559194RU
503178;psorias-cream;parcel-on-a-place;delivered;"2016-08-22 10:59:00";503178A;"Товар в точке получения";503178-503178A_419;Вручение;CB016559490RU
502386;psorias-cream;sent;delivered;"2016-08-22 13:38:00";502386A;Отправлен;502386-502386A_418;Вручение;CB016559486RU
502381;vari-cream-com;parcel-on-a-place;injob;"2016-08-22 15:41:16";502381A;"Товар в точке получения";502381-502381A_420;Возврат;32022737
502746;joint-cream;parcel-on-a-place;injob;"2016-08-22 15:41:16";502746A;"Товар в точке получения";502746-502746A_420;Возврат;32022744
502846;joint-cream;parcel-on-a-place;injob;"2016-08-22 15:41:16";502846A;"Товар в точке получения";502846-502846A_420;Возврат;32022746
493518;psorias-cream;sent;delivered;"2016-08-22 17:48:18";493518A;Отправлен;493518-493518A_420;Вручение;32022724
506608;joint-cream;parcel-on-a-place;injob;"2016-08-22 15:41:16";506608A;"Товар в точке получения";506608-506608A_423;Возврат;32022858
505077;vari-cream-com;parcel-on-a-place;injob;"2016-08-22 15:41:16";505077A;"Товар в точке получения";505077-505077A_423;Возврат;32022814
505990;joint-cream;parcel-on-a-place;injob;"2016-08-22 15:41:16";505990A;"Товар в точке получения";505990-505990A_423;Возврат;32022847
504647;vari-cream-com;parcel-on-a-place;injob;"2016-08-22 15:41:16";504647A;"Товар в точке получения";504647-504647A_423;Возврат;32022799
507758;vari-cream-com;sent;parcel-on-a-place;"2016-08-22 16:38:34";507758C;Отправлен;507758-507758C_423;Невручение;32022888
507743;gemor-cream;parcel-on-a-place;injob;"2016-08-22 15:41:16";507743A;"Товар в точке получения";507743-507743A_423;Возврат;32022887
505842;joint-cream;parcel-on-a-place;injob;"2016-08-22 15:41:16";505842A;"Товар в точке получения";505842-505842A_423;Возврат;32022843
504346;wrinkles-cream;parcel-on-a-place;injob;"2016-08-22 15:41:16";504346A;"Товар в точке получения";504346-504346A_423;Возврат;32022790
504804;vari-cream-com;parcel-on-a-place;injob;"2016-08-22 15:41:16";504804A;"Товар в точке получения";504804-504804A_423;Возврат;32022805
