order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
441076;psorias-cream;sent;parcel-on-a-place;"2016-06-30 14:50:00";441076A;Отправлен;441076-441076A_283;Невручение;CB016538322RU
442650;gemor-cream;sent;parcel-on-a-place;"2016-06-30 14:50:00";442650A;Отправлен;442650-442650A_286;Невручение;CB016537865RU
443584;vari-cream-com;sent;parcel-on-a-place;"2016-06-30 16:34:00";443584A;Отправлен;443584-443584A_286;Невручение;CB016537684RU
442614;vari-cream-com;sent;parcel-on-a-place;"2016-06-30 13:23:00";442614A;Отправлен;442614-442614A_286;Невручение;CB016537790RU
443305;vari-cream-com;sent;parcel-on-a-place;"2016-06-30 19:43:00";443305A;Отправлен;443305-443305A_286;Невручение;CB016537715RU
442106;vari-cream-com;sent;parcel-on-a-place;"2016-06-30 12:07:00";442106A;Отправлен;442106-442106A_286;Невручение;CB016537769RU
442889;joint-cream;sent;parcel-on-a-place;"2016-06-30 12:27:00";442889A;Отправлен;442889-442889A_286;Невручение;CB016537619RU
443249;gemor-cream;sent;delivered;"2016-06-30 14:19:00";443249A;Отправлен;443249-443249A_286;Вручение;CB016538035RU
443804;gemor-cream;sent;parcel-on-a-place;"2016-06-30 16:34:00";443804A;Отправлен;443804-443804A_290;Невручение;CB016538910RU
442746;vari-cream-com;sent;parcel-on-a-place;"2016-06-30 20:11:00";442746A;Отправлен;442746-442746A_290;Невручение;CB016538662RU
444768;joint-cream;sent;parcel-on-a-place;"2016-06-30 13:23:00";444768A;Отправлен;444768-444768A_290;Невручение;CB016538821RU
443941;gemor-cream;sent;parcel-on-a-place;"2016-06-30 12:17:00";443941A;Отправлен;443941-443941A_290;Невручение;CB016538407RU
