id;status;api_mark;date_of_delivery;statusCode;success;set_order_id
455719;delivered;from_BetaPost_API;2016-07-29;200;1;455719
466667;delivered;from_BetaPost_API;2016-07-29;200;1;466667
466297;delivered;from_BetaPost_API;2016-07-29;200;1;466297
469687;delivered;from_BetaPost_API;2016-07-29;200;1;469687
469176;delivered;from_BetaPost_API;2016-07-29;200;1;469176
469149;delivered;from_BetaPost_API;2016-07-29;200;1;469149
468844;delivered;from_BetaPost_API;2016-07-29;200;1;468844
468731;delivered;from_BetaPost_API;2016-07-29;200;1;468731
468567;delivered;from_BetaPost_API;2016-07-29;200;1;468567
467672;delivered;from_BetaPost_API;2016-07-29;200;1;467672
467659;delivered;from_BetaPost_API;2016-07-29;200;1;467659
472368;delivered;from_BetaPost_API;2016-07-29;200;1;472368
481953;delivered;from_BetaPost_API;2016-07-29;200;1;481953
481826;delivered;from_BetaPost_API;2016-07-29;200;1;481826
481695;delivered;from_BetaPost_API;2016-07-29;200;1;481695
478934;delivered;from_BetaPost_API;2016-07-29;200;1;478934
481437;injob;from_BetaPost_API;200;1;481437
481416;injob;from_BetaPost_API;200;1;481416
