order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
481385;joint-cream;sent;parcel-on-a-place;"2016-08-04 19:29:00";481385A;Отправлен;481385-481385A_377;"Прибыло в город назначения";CB016552973RU
484512;vari-cream-com;parcel-on-a-place;delivered;"2016-08-05 10:21:36";484512A;"Товар в точке получения";484512-484512A_386;Вручение;32022201
487496;vari-cream-com;sent;delivered;"2016-08-05 11:32:28";487496A;Отправлен;487496-487496A_388;Вручение;32022304
489761;vari-cream-com;sent;delivered;"2016-08-05 10:24:16";489761A;Отправлен;489761-489761A_392;Вручение;32022359
487609;joint-cream;sent;delivered;"2016-08-05 10:02:00";487609A;Отправлен;487609-487609A_392;Вручение;32022348
492152;psorias-cream;sent;delivered;"2016-08-05 10:55:54";492152A;Отправлен;492152-492152A_396;Вручение;32022417
491977;prosta-cream;sent;delivered;"2016-08-05 10:15:15";491977A;Отправлен;491977-491977A_396;Вручение;32022413
491859;joint-cream;sent;delivered;"2016-08-05 11:32:00";491859A;Отправлен;491859-491859A_396;Вручение;32022408
491595;joint-cream;sent;delivered;"2016-08-05 10:07:12";491595A;Отправлен;491595-491595A_396;Вручение;32022401
489878;joint-cream;sent;delivered;"2016-08-05 10:02:17";489878A;Отправлен;489878-489878A_396;Вручение;32022389
489053;joint-cream;sent;delivered;"2016-08-05 10:03:31";489053A;Отправлен;489053-489053A_396;Вручение;32022387
492045;wrinkles-cream;sent;parcel-on-a-place;"2016-08-05 11:51:10";492045A;Отправлен;492045-492045A_396;Невручение;32022415
491956;gemor-cream;sent;parcel-on-a-place;"2016-08-05 11:49:22";491956A;Отправлен;491956-491956A_396;Невручение;32022412
491729;gemor-cream;sent;parcel-on-a-place;"2016-08-05 10:24:25";491729A;Отправлен;491729-491729A_396;Невручение;32022403
